,Name
pae02020,Two-component system
paev02020,Two-component system
paei02020,Two-component system
pau02020,Two-component system
pap02020,Two-component system
pag02020,Two-component system
paf02020,Two-component system
pnc02020,Two-component system
paeb02020,Two-component system
pdk02020,Two-component system
psg02020,Two-component system
paes02020,Two-component system
paeu02020,Two-component system
paec02020,Two-component system
paeo02020,Two-component system
pae00970,Aminoacyl-tRNA biosynthesis
paev00970,Aminoacyl-tRNA biosynthesis
paei00970,Aminoacyl-tRNA biosynthesis
pau00970,Aminoacyl-tRNA biosynthesis
pap00970,Aminoacyl-tRNA biosynthesis
pag00970,Aminoacyl-tRNA biosynthesis
paf00970,Aminoacyl-tRNA biosynthesis
pnc00970,Aminoacyl-tRNA biosynthesis
pdk00970,Aminoacyl-tRNA biosynthesis
psg00970,Aminoacyl-tRNA biosynthesis
paeu00970,Aminoacyl-tRNA biosynthesis
paec00970,Aminoacyl-tRNA biosynthesis
paeo00970,Aminoacyl-tRNA biosynthesis
pau00550,Peptidoglycan biosynthesis
pau01100,Metabolic pathways
pap00550,Peptidoglycan biosynthesis
pap01100,Metabolic pathways
pag00550,Peptidoglycan biosynthesis
pag01100,Metabolic pathways
paf00550,Peptidoglycan biosynthesis
paf01100,Metabolic pathways
pnc00550,Peptidoglycan biosynthesis
pnc01100,Metabolic pathways
paeb00550,Peptidoglycan biosynthesis
paeb01100,Metabolic pathways
paeu00550,Peptidoglycan biosynthesis
paeu01100,Metabolic pathways
pae00785,Lipoic acid metabolism
pae01100,Metabolic pathways
pae01240,Biosynthesis of cofactors
paev00785,Lipoic acid metabolism
paev01100,Metabolic pathways
paev01240,Biosynthesis of cofactors
paei00785,Lipoic acid metabolism
paei01100,Metabolic pathways
paei01240,Biosynthesis of cofactors
pau00785,Lipoic acid metabolism
pau01240,Biosynthesis of cofactors
pae03030,DNA replication
pae03430,Mismatch repair
pae03440,Homologous recombination
paev03030,DNA replication
paev03430,Mismatch repair
paev03440,Homologous recombination
paei03030,DNA replication
paei03430,Mismatch repair
paei03440,Homologous recombination
pau03030,DNA replication
pau03430,Mismatch repair
pau03440,Homologous recombination
pap03030,DNA replication
pap03430,Mismatch repair
pap03440,Homologous recombination
pag03030,DNA replication
pag03430,Mismatch repair
pag03440,Homologous recombination
paf03030,DNA replication
paf03430,Mismatch repair
paf03440,Homologous recombination
pnc03030,DNA replication
pnc03430,Mismatch repair
pnc03440,Homologous recombination
paeb03030,DNA replication
paeb03430,Mismatch repair
paeb03440,Homologous recombination
pdk03030,DNA replication
pdk03430,Mismatch repair
pdk03440,Homologous recombination
psg03030,DNA replication
psg03430,Mismatch repair
psg03440,Homologous recombination
paeu03030,DNA replication
paeu03430,Mismatch repair
paeu03440,Homologous recombination
paec03030,DNA replication
paec03430,Mismatch repair
paec03440,Homologous recombination
paeo03030,DNA replication
paeo03430,Mismatch repair
paeo03440,Homologous recombination
paeb00970,Aminoacyl-tRNA biosynthesis
paem00970,Aminoacyl-tRNA biosynthesis
pael00970,Aminoacyl-tRNA biosynthesis
paeg00970,Aminoacyl-tRNA biosynthesis
pae00860,Porphyrin and chlorophyll metabolism
pae01110,Biosynthesis of secondary metabolites
pae01120,Microbial metabolism in diverse environments
paev00860,Porphyrin and chlorophyll metabolism
paev01110,Biosynthesis of secondary metabolites
paev01120,Microbial metabolism in diverse environments
paei00860,Porphyrin and chlorophyll metabolism
paei01110,Biosynthesis of secondary metabolites
paei01120,Microbial metabolism in diverse environments
pau00860,Porphyrin and chlorophyll metabolism
pau01110,Biosynthesis of secondary metabolites
pau01120,Microbial metabolism in diverse environments
pap00860,Porphyrin and chlorophyll metabolism
pap01110,Biosynthesis of secondary metabolites
pap01120,Microbial metabolism in diverse environments
pap01240,Biosynthesis of cofactors
pag00860,Porphyrin and chlorophyll metabolism
pag01110,Biosynthesis of secondary metabolites
pag01120,Microbial metabolism in diverse environments
pag01240,Biosynthesis of cofactors
paf00860,Porphyrin and chlorophyll metabolism
paf01110,Biosynthesis of secondary metabolites
paf01120,Microbial metabolism in diverse environments
paf01240,Biosynthesis of cofactors
pnc00860,Porphyrin and chlorophyll metabolism
pnc01110,Biosynthesis of secondary metabolites
pnc01120,Microbial metabolism in diverse environments
pnc01240,Biosynthesis of cofactors
paeb00860,Porphyrin and chlorophyll metabolism
paeb01110,Biosynthesis of secondary metabolites
paeb01120,Microbial metabolism in diverse environments
paeb01240,Biosynthesis of cofactors
paeo00860,Porphyrin and chlorophyll metabolism
paeo01100,Metabolic pathways
paeo01110,Biosynthesis of secondary metabolites
paeo01120,Microbial metabolism in diverse environments
paeo01240,Biosynthesis of cofactors
pae00730,Thiamine metabolism
paev00730,Thiamine metabolism
paei00730,Thiamine metabolism
pau00730,Thiamine metabolism
pap00730,Thiamine metabolism
pag00730,Thiamine metabolism
paf00730,Thiamine metabolism
pnc00730,Thiamine metabolism
paeb00730,Thiamine metabolism
pdk00730,Thiamine metabolism
pdk01100,Metabolic pathways
pdk01240,Biosynthesis of cofactors
psg00730,Thiamine metabolism
psg01100,Metabolic pathways
psg01240,Biosynthesis of cofactors
paeu00730,Thiamine metabolism
paeu01240,Biosynthesis of cofactors
pau00230,Purine metabolism
pau00920,Sulfur metabolism
pau00061,Fatty acid biosynthesis
pau00780,Biotin metabolism
pau01212,Fatty acid metabolism
paeo01040,Biosynthesis of unsaturated fatty acids
pau02010,ABC transporters
pae00430,Taurine and hypotaurine metabolism
pae00920,Sulfur metabolism
paev00430,Taurine and hypotaurine metabolism
paev00920,Sulfur metabolism
paei00430,Taurine and hypotaurine metabolism
paei00920,Sulfur metabolism
pau00430,Taurine and hypotaurine metabolism
pap00430,Taurine and hypotaurine metabolism
pap00920,Sulfur metabolism
pag00430,Taurine and hypotaurine metabolism
pag00920,Sulfur metabolism
paf00430,Taurine and hypotaurine metabolism
paf00920,Sulfur metabolism
pnc00430,Taurine and hypotaurine metabolism
pnc00920,Sulfur metabolism
paeb00430,Taurine and hypotaurine metabolism
paeb00920,Sulfur metabolism
pdk00430,Taurine and hypotaurine metabolism
pdk00920,Sulfur metabolism
psg00430,Taurine and hypotaurine metabolism
psg00920,Sulfur metabolism
prp00430,Taurine and hypotaurine metabolism
prp00920,Sulfur metabolism
paem00430,Taurine and hypotaurine metabolism
paem00920,Sulfur metabolism
pael00430,Taurine and hypotaurine metabolism
pael00920,Sulfur metabolism
paeo00430,Taurine and hypotaurine metabolism
paeo00920,Sulfur metabolism
pau00071,Fatty acid degradation
pau00280,"Valine, leucine and isoleucine degradation"
pau00310,Lysine degradation
pau00362,Benzoate degradation
pau00380,Tryptophan metabolism
pau00620,Pyruvate metabolism
pau00630,Glyoxylate and dicarboxylate metabolism
pau00650,Butanoate metabolism
pau00900,Terpenoid backbone biosynthesis
pau01200,Carbon metabolism
pae00790,Folate biosynthesis
pae04122,Sulfur relay system
paev00790,Folate biosynthesis
paev04122,Sulfur relay system
paei00790,Folate biosynthesis
paei04122,Sulfur relay system
pau00790,Folate biosynthesis
pau04122,Sulfur relay system
pap00790,Folate biosynthesis
pap04122,Sulfur relay system
pag00790,Folate biosynthesis
pag04122,Sulfur relay system
paf00790,Folate biosynthesis
paf04122,Sulfur relay system
pnc00790,Folate biosynthesis
pnc04122,Sulfur relay system
paeb00790,Folate biosynthesis
paeb04122,Sulfur relay system
pdk00790,Folate biosynthesis
pdk04122,Sulfur relay system
psg00790,Folate biosynthesis
psg04122,Sulfur relay system
prp00790,Folate biosynthesis
prp01100,Metabolic pathways
prp01240,Biosynthesis of cofactors
prp04122,Sulfur relay system
paep00790,Folate biosynthesis
paep01100,Metabolic pathways
paep01240,Biosynthesis of cofactors
paep04122,Sulfur relay system
paem00790,Folate biosynthesis
paem01100,Metabolic pathways
paem01240,Biosynthesis of cofactors
paem04122,Sulfur relay system
pael00790,Folate biosynthesis
pael01100,Metabolic pathways
pael01240,Biosynthesis of cofactors
pael04122,Sulfur relay system
paeu00790,Folate biosynthesis
paeu04122,Sulfur relay system
paeg00790,Folate biosynthesis
paeg01100,Metabolic pathways
paeg01240,Biosynthesis of cofactors
paeg04122,Sulfur relay system
paec00790,Folate biosynthesis
paec01100,Metabolic pathways
paec01240,Biosynthesis of cofactors
paec04122,Sulfur relay system
paeo00790,Folate biosynthesis
paeo04122,Sulfur relay system
pnc03410,Base excision repair
paeu03410,Base excision repair
paec03410,Base excision repair
paeo03410,Base excision repair
pau00910,Nitrogen metabolism
pae00910,Nitrogen metabolism
pap00910,Nitrogen metabolism
pag00910,Nitrogen metabolism
paf00910,Nitrogen metabolism
pnc00910,Nitrogen metabolism
paeb00910,Nitrogen metabolism
paev00910,Nitrogen metabolism
paei00910,Nitrogen metabolism
pae00190,Oxidative phosphorylation
pau00190,Oxidative phosphorylation
pag00190,Oxidative phosphorylation
paf00190,Oxidative phosphorylation
pnc00190,Oxidative phosphorylation
paeb00190,Oxidative phosphorylation
paeu00190,Oxidative phosphorylation
pae00564,Glycerophospholipid metabolism
pau00564,Glycerophospholipid metabolism
pag00564,Glycerophospholipid metabolism
paf00564,Glycerophospholipid metabolism
pnc00564,Glycerophospholipid metabolism
paeb00564,Glycerophospholipid metabolism
paeu00564,Glycerophospholipid metabolism
paeu01110,Biosynthesis of secondary metabolites
pap00190,Oxidative phosphorylation
pae00480,Glutathione metabolism
paev00480,Glutathione metabolism
paei00480,Glutathione metabolism
pau00480,Glutathione metabolism
pag00480,Glutathione metabolism
paf00480,Glutathione metabolism
pnc00480,Glutathione metabolism
paeb00480,Glutathione metabolism
paeu00480,Glutathione metabolism
paec00480,Glutathione metabolism
paeo00480,Glutathione metabolism
pau00540,Lipopolysaccharide biosynthesis
pae03060,Protein export
pae03070,Bacterial secretion system
paev03060,Protein export
paev03070,Bacterial secretion system
paei03060,Protein export
paei03070,Bacterial secretion system
pau03060,Protein export
pau03070,Bacterial secretion system
pap03060,Protein export
pap03070,Bacterial secretion system
pag03060,Protein export
pag03070,Bacterial secretion system
paf03060,Protein export
paf03070,Bacterial secretion system
pnc03060,Protein export
pnc03070,Bacterial secretion system
paeb03060,Protein export
paeb03070,Bacterial secretion system
pdk03060,Protein export
pdk03070,Bacterial secretion system
psg03060,Protein export
psg03070,Bacterial secretion system
prp03060,Protein export
prp03070,Bacterial secretion system
paep03060,Protein export
paep03070,Bacterial secretion system
paem03060,Protein export
paem03070,Bacterial secretion system
pael03060,Protein export
pael03070,Bacterial secretion system
paeg03060,Protein export
paeg03070,Bacterial secretion system
paec03060,Protein export
paec03070,Bacterial secretion system
paeo03060,Protein export
paeo03070,Bacterial secretion system
paeu03060,Protein export
paeu03070,Bacterial secretion system
pae00270,Cysteine and methionine metabolism
pae01200,Carbon metabolism
pae01230,Biosynthesis of amino acids
paev00270,Cysteine and methionine metabolism
paev01200,Carbon metabolism
paev01230,Biosynthesis of amino acids
paei00270,Cysteine and methionine metabolism
paei01200,Carbon metabolism
paei01230,Biosynthesis of amino acids
pau00270,Cysteine and methionine metabolism
pau01230,Biosynthesis of amino acids
pag00270,Cysteine and methionine metabolism
pag01200,Carbon metabolism
pag01230,Biosynthesis of amino acids
paf00270,Cysteine and methionine metabolism
paf01200,Carbon metabolism
paf01230,Biosynthesis of amino acids
pnc00270,Cysteine and methionine metabolism
pnc01200,Carbon metabolism
pnc01230,Biosynthesis of amino acids
paeb00270,Cysteine and methionine metabolism
paeb01200,Carbon metabolism
paeb01230,Biosynthesis of amino acids
pae00230,Purine metabolism
pae00240,Pyrimidine metabolism
paev00230,Purine metabolism
paev00240,Pyrimidine metabolism
paei00230,Purine metabolism
paei00240,Pyrimidine metabolism
pau00240,Pyrimidine metabolism
pap00230,Purine metabolism
pap00240,Pyrimidine metabolism
pag00230,Purine metabolism
pag00240,Pyrimidine metabolism
paf00230,Purine metabolism
paf00240,Pyrimidine metabolism
pnc00230,Purine metabolism
pnc00240,Pyrimidine metabolism
paeb00230,Purine metabolism
paeb00240,Pyrimidine metabolism
psg00230,Purine metabolism
psg00240,Pyrimidine metabolism
psg01110,Biosynthesis of secondary metabolites
pau00250,"Alanine, aspartate and glutamate metabolism"
paeu00290,"Valine, leucine and isoleucine biosynthesis"
paeu00620,Pyruvate metabolism
paeu01210,2-Oxocarboxylic acid metabolism
paeu01230,Biosynthesis of amino acids
paec00290,"Valine, leucine and isoleucine biosynthesis"
paec00620,Pyruvate metabolism
paec01110,Biosynthesis of secondary metabolites
paec01210,2-Oxocarboxylic acid metabolism
paec01230,Biosynthesis of amino acids
paeo00290,"Valine, leucine and isoleucine biosynthesis"
paeo00620,Pyruvate metabolism
paeo01210,2-Oxocarboxylic acid metabolism
paeo01230,Biosynthesis of amino acids
pau01502,Vancomycin resistance
paeu00230,Purine metabolism
paec00230,Purine metabolism
paeo00230,Purine metabolism
pdk00230,Purine metabolism
prp00230,Purine metabolism
paep00230,Purine metabolism
paem00230,Purine metabolism
pael00230,Purine metabolism
paeg00230,Purine metabolism
pau02024,Quorum sensing
pap02024,Quorum sensing
pau00520,Amino sugar and nucleotide sugar metabolism
pae02024,Quorum sensing
paev02024,Quorum sensing
paei02024,Quorum sensing
pag02024,Quorum sensing
paf02024,Quorum sensing
pnc02024,Quorum sensing
paeb02024,Quorum sensing
paec02024,Quorum sensing
paeo02024,Quorum sensing
pae03010,Ribosome
paev03010,Ribosome
paei03010,Ribosome
pau03010,Ribosome
pap03010,Ribosome
pag03010,Ribosome
paf03010,Ribosome
pnc03010,Ribosome
paeb03010,Ribosome
pdk03010,Ribosome
psg03010,Ribosome
prp03010,Ribosome
paep03010,Ribosome
paem03010,Ribosome
pael03010,Ribosome
paeu03010,Ribosome
paeg03010,Ribosome
paec03010,Ribosome
paeo03010,Ribosome
pae00260,"Glycine, serine and threonine metabolism"
pae00300,Lysine biosynthesis
pau00260,"Glycine, serine and threonine metabolism"
pau00300,Lysine biosynthesis
pap00260,"Glycine, serine and threonine metabolism"
pap00270,Cysteine and methionine metabolism
pap00300,Lysine biosynthesis
pap01230,Biosynthesis of amino acids
pag00260,"Glycine, serine and threonine metabolism"
pag00300,Lysine biosynthesis
paf00260,"Glycine, serine and threonine metabolism"
paf00300,Lysine biosynthesis
pnc00260,"Glycine, serine and threonine metabolism"
pnc00300,Lysine biosynthesis
paeb00260,"Glycine, serine and threonine metabolism"
paeb00300,Lysine biosynthesis
pae00750,Vitamin B6 metabolism
paev00260,"Glycine, serine and threonine metabolism"
paev00750,Vitamin B6 metabolism
paei00260,"Glycine, serine and threonine metabolism"
paei00750,Vitamin B6 metabolism
pau00750,Vitamin B6 metabolism
pap00750,Vitamin B6 metabolism
pag00750,Vitamin B6 metabolism
paf00750,Vitamin B6 metabolism
pnc00750,Vitamin B6 metabolism
paeb00750,Vitamin B6 metabolism
paeu00260,"Glycine, serine and threonine metabolism"
paeu00750,Vitamin B6 metabolism
paeu01120,Microbial metabolism in diverse environments
paec00260,"Glycine, serine and threonine metabolism"
paec00750,Vitamin B6 metabolism
paec01120,Microbial metabolism in diverse environments
paeo00260,"Glycine, serine and threonine metabolism"
paeo00750,Vitamin B6 metabolism
pae03410,Base excision repair
paev03410,Base excision repair
paei03410,Base excision repair
pau03410,Base excision repair
pap03410,Base excision repair
pag03410,Base excision repair
paf03410,Base excision repair
paeb03410,Base excision repair
pae01503,Cationic antimicrobial peptide (CAMP) resistance
paev01503,Cationic antimicrobial peptide (CAMP) resistance
paei01503,Cationic antimicrobial peptide (CAMP) resistance
pau01503,Cationic antimicrobial peptide (CAMP) resistance
pap01503,Cationic antimicrobial peptide (CAMP) resistance
pag01503,Cationic antimicrobial peptide (CAMP) resistance
paf01503,Cationic antimicrobial peptide (CAMP) resistance
pnc01503,Cationic antimicrobial peptide (CAMP) resistance
paeb01503,Cationic antimicrobial peptide (CAMP) resistance
paec01503,Cationic antimicrobial peptide (CAMP) resistance
paeo01503,Cationic antimicrobial peptide (CAMP) resistance
pau01501,beta-Lactam resistance
pau00330,Arginine and proline metabolism
pau00410,beta-Alanine metabolism
paeu02025,Biofilm formation - Pseudomonas aeruginosa
pau02025,Biofilm formation - Pseudomonas aeruginosa
pae02025,Biofilm formation - Pseudomonas aeruginosa
pag02025,Biofilm formation - Pseudomonas aeruginosa
paf02025,Biofilm formation - Pseudomonas aeruginosa
pnc02025,Biofilm formation - Pseudomonas aeruginosa
paeb02025,Biofilm formation - Pseudomonas aeruginosa
pdk01110,Biosynthesis of secondary metabolites
paec00730,Thiamine metabolism
paeo00730,Thiamine metabolism
pae00561,Glycerolipid metabolism
paev00561,Glycerolipid metabolism
paev00564,Glycerophospholipid metabolism
paei00561,Glycerolipid metabolism
paei00564,Glycerophospholipid metabolism
pau00561,Glycerolipid metabolism
pap00561,Glycerolipid metabolism
pap00564,Glycerophospholipid metabolism
pag00561,Glycerolipid metabolism
paf00561,Glycerolipid metabolism
pnc00561,Glycerolipid metabolism
paeb00561,Glycerolipid metabolism
paeu00561,Glycerolipid metabolism
paec00561,Glycerolipid metabolism
paec00564,Glycerophospholipid metabolism
paeo00561,Glycerolipid metabolism
paeo00564,Glycerophospholipid metabolism
pau00562,Inositol phosphate metabolism
pau00640,Propanoate metabolism
paeu00300,Lysine biosynthesis
paec00300,Lysine biosynthesis
paeo00300,Lysine biosynthesis
pdk00240,Pyrimidine metabolism
paec00240,Pyrimidine metabolism
paeo00240,Pyrimidine metabolism
pae00550,Peptidoglycan biosynthesis
pae00900,Terpenoid backbone biosynthesis
paev00550,Peptidoglycan biosynthesis
paev00900,Terpenoid backbone biosynthesis
paei00550,Peptidoglycan biosynthesis
paei00900,Terpenoid backbone biosynthesis
pap00900,Terpenoid backbone biosynthesis
pag00900,Terpenoid backbone biosynthesis
paf00900,Terpenoid backbone biosynthesis
pnc00900,Terpenoid backbone biosynthesis
paeb00900,Terpenoid backbone biosynthesis
paec00550,Peptidoglycan biosynthesis
paec00900,Terpenoid backbone biosynthesis
paeo00550,Peptidoglycan biosynthesis
paeo00900,Terpenoid backbone biosynthesis
paeb00280,"Valine, leucine and isoleucine degradation"
paeb00410,beta-Alanine metabolism
paeb00640,Propanoate metabolism
pae00540,Lipopolysaccharide biosynthesis
paev00540,Lipopolysaccharide biosynthesis
paei00540,Lipopolysaccharide biosynthesis
pap00540,Lipopolysaccharide biosynthesis
pag00540,Lipopolysaccharide biosynthesis
paf00540,Lipopolysaccharide biosynthesis
pnc00540,Lipopolysaccharide biosynthesis
paeb00540,Lipopolysaccharide biosynthesis
pdk00540,Lipopolysaccharide biosynthesis
psg00540,Lipopolysaccharide biosynthesis
paeu00540,Lipopolysaccharide biosynthesis
paec00540,Lipopolysaccharide biosynthesis
paeo00540,Lipopolysaccharide biosynthesis
pae00061,Fatty acid biosynthesis
pae00780,Biotin metabolism
pae01212,Fatty acid metabolism
paev00061,Fatty acid biosynthesis
paev00780,Biotin metabolism
paev01212,Fatty acid metabolism
paei00061,Fatty acid biosynthesis
paei00780,Biotin metabolism
paei01212,Fatty acid metabolism
pap00061,Fatty acid biosynthesis
pap00780,Biotin metabolism
pap01212,Fatty acid metabolism
pag00061,Fatty acid biosynthesis
pag00780,Biotin metabolism
pag01212,Fatty acid metabolism
paf00061,Fatty acid biosynthesis
paf00780,Biotin metabolism
paf01212,Fatty acid metabolism
pnc00061,Fatty acid biosynthesis
pnc00780,Biotin metabolism
pnc01212,Fatty acid metabolism
paeb00061,Fatty acid biosynthesis
paeb00780,Biotin metabolism
paeb01212,Fatty acid metabolism
pdk00061,Fatty acid biosynthesis
pdk00780,Biotin metabolism
pdk01212,Fatty acid metabolism
psg00061,Fatty acid biosynthesis
psg00780,Biotin metabolism
psg01212,Fatty acid metabolism
paeu00061,Fatty acid biosynthesis
paeu00780,Biotin metabolism
paeu01212,Fatty acid metabolism
paec00061,Fatty acid biosynthesis
paec00780,Biotin metabolism
paec01212,Fatty acid metabolism
paeo00061,Fatty acid biosynthesis
paeo00780,Biotin metabolism
paeo01212,Fatty acid metabolism
paeu01503,Cationic antimicrobial peptide (CAMP) resistance
prp03030,DNA replication
paep03030,DNA replication
paem03030,DNA replication
pael03030,DNA replication
paeg03030,DNA replication
paeb00620,Pyruvate metabolism
pae00010,Glycolysis / Gluconeogenesis
pae00680,Methane metabolism
pae03018,RNA degradation
paev00010,Glycolysis / Gluconeogenesis
paev00680,Methane metabolism
paev03018,RNA degradation
paei00010,Glycolysis / Gluconeogenesis
paei00680,Methane metabolism
paei03018,RNA degradation
pau00010,Glycolysis / Gluconeogenesis
pau00680,Methane metabolism
pau03018,RNA degradation
pap00010,Glycolysis / Gluconeogenesis
pap00680,Methane metabolism
pap01200,Carbon metabolism
pap03018,RNA degradation
pag00010,Glycolysis / Gluconeogenesis
pag00680,Methane metabolism
pag03018,RNA degradation
paf00010,Glycolysis / Gluconeogenesis
paf00680,Methane metabolism
paf03018,RNA degradation
pnc00010,Glycolysis / Gluconeogenesis
pnc00680,Methane metabolism
pnc03018,RNA degradation
paeb00010,Glycolysis / Gluconeogenesis
paeb00680,Methane metabolism
paeb03018,RNA degradation
pdk00010,Glycolysis / Gluconeogenesis
pdk00680,Methane metabolism
pdk01120,Microbial metabolism in diverse environments
pdk01200,Carbon metabolism
pdk01230,Biosynthesis of amino acids
pdk03018,RNA degradation
psg00010,Glycolysis / Gluconeogenesis
psg00680,Methane metabolism
psg01120,Microbial metabolism in diverse environments
psg01200,Carbon metabolism
psg01230,Biosynthesis of amino acids
psg03018,RNA degradation
prp00010,Glycolysis / Gluconeogenesis
prp00680,Methane metabolism
prp01110,Biosynthesis of secondary metabolites
prp01120,Microbial metabolism in diverse environments
prp01200,Carbon metabolism
prp01230,Biosynthesis of amino acids
prp03018,RNA degradation
paep00010,Glycolysis / Gluconeogenesis
paep00680,Methane metabolism
paep01110,Biosynthesis of secondary metabolites
paep01120,Microbial metabolism in diverse environments
paep01200,Carbon metabolism
paep01230,Biosynthesis of amino acids
paep03018,RNA degradation
paem00010,Glycolysis / Gluconeogenesis
paem00680,Methane metabolism
paem01110,Biosynthesis of secondary metabolites
paem01120,Microbial metabolism in diverse environments
paem01200,Carbon metabolism
paem01230,Biosynthesis of amino acids
paem03018,RNA degradation
pael00010,Glycolysis / Gluconeogenesis
pael00680,Methane metabolism
pael01110,Biosynthesis of secondary metabolites
pael01120,Microbial metabolism in diverse environments
pael01200,Carbon metabolism
pael01230,Biosynthesis of amino acids
pael03018,RNA degradation
paeu00010,Glycolysis / Gluconeogenesis
paeu00680,Methane metabolism
paeu01200,Carbon metabolism
paeu03018,RNA degradation
paeg00010,Glycolysis / Gluconeogenesis
paeg00680,Methane metabolism
paeg01110,Biosynthesis of secondary metabolites
paeg01120,Microbial metabolism in diverse environments
paeg01200,Carbon metabolism
paeg01230,Biosynthesis of amino acids
paeg03018,RNA degradation
paec00010,Glycolysis / Gluconeogenesis
paec00680,Methane metabolism
paec01200,Carbon metabolism
paec03018,RNA degradation
paeo00010,Glycolysis / Gluconeogenesis
paeo00680,Methane metabolism
paeo01200,Carbon metabolism
paeo03018,RNA degradation
pdk00900,Terpenoid backbone biosynthesis
psg00900,Terpenoid backbone biosynthesis
prp00900,Terpenoid backbone biosynthesis
paep00900,Terpenoid backbone biosynthesis
paem00900,Terpenoid backbone biosynthesis
pael00900,Terpenoid backbone biosynthesis
paeu00900,Terpenoid backbone biosynthesis
paeg00900,Terpenoid backbone biosynthesis
pae00760,Nicotinate and nicotinamide metabolism
