,Name
paf00020,Citrate cycle (TCA cycle)
pnc00020,Citrate cycle (TCA cycle)
paeb00020,Citrate cycle (TCA cycle)
paeu00020,Citrate cycle (TCA cycle)
paec00020,Citrate cycle (TCA cycle)
paeo00020,Citrate cycle (TCA cycle)
pae00450,Selenocompound metabolism
pau00450,Selenocompound metabolism
pag00450,Selenocompound metabolism
paf00450,Selenocompound metabolism
pnc00450,Selenocompound metabolism
pae00405,Phenazine biosynthesis
pau00405,Phenazine biosynthesis
pag00405,Phenazine biosynthesis
paf00405,Phenazine biosynthesis
pnc00405,Phenazine biosynthesis
paeb00405,Phenazine biosynthesis
paeu00405,Phenazine biosynthesis
pdk00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
psg00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
prp00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
paep00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
paem00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
pael00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
paeg00400,"Phenylalanine, tyrosine and tryptophan biosynthesis"
pae00364,Fluorobenzoate degradation
pae00622,Xylene degradation
pau00622,Xylene degradation
pag00364,Fluorobenzoate degradation
pag00622,Xylene degradation
paf00364,Fluorobenzoate degradation
paf00622,Xylene degradation
pnc00364,Fluorobenzoate degradation
pnc00622,Xylene degradation
paeb00364,Fluorobenzoate degradation
paeb00622,Xylene degradation
pae00627,Aminobenzoate degradation
paev00627,Aminobenzoate degradation
pae00361,Chlorocyclohexane and chlorobenzene degradation
pae00623,Toluene degradation
paev00630,Glyoxylate and dicarboxylate metabolism
paei00630,Glyoxylate and dicarboxylate metabolism
pap00361,Chlorocyclohexane and chlorobenzene degradation
pap00364,Fluorobenzoate degradation
pap00623,Toluene degradation
pag00361,Chlorocyclohexane and chlorobenzene degradation
pag00623,Toluene degradation
paf00361,Chlorocyclohexane and chlorobenzene degradation
paf00623,Toluene degradation
pnc00361,Chlorocyclohexane and chlorobenzene degradation
pnc00623,Toluene degradation
paeb00361,Chlorocyclohexane and chlorobenzene degradation
paeb00623,Toluene degradation
paev00350,Tyrosine metabolism
paei00350,Tyrosine metabolism
paec00350,Tyrosine metabolism
pae00630,Glyoxylate and dicarboxylate metabolism
pap00630,Glyoxylate and dicarboxylate metabolism
pag00630,Glyoxylate and dicarboxylate metabolism
paf00630,Glyoxylate and dicarboxylate metabolism
paeu00630,Glyoxylate and dicarboxylate metabolism
pae00460,Cyanoamino acid metabolism
pae00670,One carbon pool by folate
paev00460,Cyanoamino acid metabolism
paev00670,One carbon pool by folate
paei00460,Cyanoamino acid metabolism
paei00670,One carbon pool by folate
pau00460,Cyanoamino acid metabolism
pap00460,Cyanoamino acid metabolism
pap00670,One carbon pool by folate
pag00460,Cyanoamino acid metabolism
pag00670,One carbon pool by folate
paf00460,Cyanoamino acid metabolism
paf00670,One carbon pool by folate
pnc00460,Cyanoamino acid metabolism
pnc00670,One carbon pool by folate
paeb00460,Cyanoamino acid metabolism
paeb00670,One carbon pool by folate
paeu00670,One carbon pool by folate
pae00500,Starch and sucrose metabolism
paeu00740,Riboflavin metabolism
paec00740,Riboflavin metabolism
pau00500,Starch and sucrose metabolism
pap00500,Starch and sucrose metabolism
pag00500,Starch and sucrose metabolism
paf00500,Starch and sucrose metabolism
pnc00500,Starch and sucrose metabolism
paeb00500,Starch and sucrose metabolism
pae00040,Pentose and glucuronate interconversions
pag00040,Pentose and glucuronate interconversions
paf00040,Pentose and glucuronate interconversions
pnc00040,Pentose and glucuronate interconversions
paeb00040,Pentose and glucuronate interconversions
pap01501,beta-Lactam resistance
paeu01501,beta-Lactam resistance
paeu00460,Cyanoamino acid metabolism
pae00020,Citrate cycle (TCA cycle)
pae00310,Lysine degradation
pae00380,Tryptophan metabolism
pag00310,Lysine degradation
pag00620,Pyruvate metabolism
paf00620,Pyruvate metabolism
pnc00620,Pyruvate metabolism
paeu00310,Lysine degradation
pdk00750,Vitamin B6 metabolism
psg00750,Vitamin B6 metabolism
paem00750,Vitamin B6 metabolism
pael00750,Vitamin B6 metabolism
paev00500,Starch and sucrose metabolism
paei00500,Starch and sucrose metabolism
pdk00500,Starch and sucrose metabolism
paeg00630,Glyoxylate and dicarboxylate metabolism
pau00625,Chloroalkane and chloroalkene degradation
paec00630,Glyoxylate and dicarboxylate metabolism
paeo00630,Glyoxylate and dicarboxylate metabolism
pael02010,ABC transporters
paeg00920,Sulfur metabolism
paeg02010,ABC transporters
pae00052,Galactose metabolism
paev00040,Pentose and glucuronate interconversions
paev00052,Galactose metabolism
paev00541,O-Antigen nucleotide sugar biosynthesis
paei00040,Pentose and glucuronate interconversions
paei00052,Galactose metabolism
paei00541,O-Antigen nucleotide sugar biosynthesis
pau00052,Galactose metabolism
pap00040,Pentose and glucuronate interconversions
pap00052,Galactose metabolism
pap00541,O-Antigen nucleotide sugar biosynthesis
pag00052,Galactose metabolism
paf00052,Galactose metabolism
pnc00052,Galactose metabolism
paeb00052,Galactose metabolism
paeo00350,Tyrosine metabolism
pae00650,Butanoate metabolism
pag00650,Butanoate metabolism
paeu00650,Butanoate metabolism
pau00626,Naphthalene degradation
pae00625,Chloroalkane and chloroalkene degradation
paev00620,Pyruvate metabolism
paev00625,Chloroalkane and chloroalkene degradation
paei00620,Pyruvate metabolism
paei00625,Chloroalkane and chloroalkene degradation
pap00620,Pyruvate metabolism
pap00625,Chloroalkane and chloroalkene degradation
pag00625,Chloroalkane and chloroalkene degradation
paf00625,Chloroalkane and chloroalkene degradation
pnc00625,Chloroalkane and chloroalkene degradation
paeb00625,Chloroalkane and chloroalkene degradation
paeu00625,Chloroalkane and chloroalkene degradation
paec00625,Chloroalkane and chloroalkene degradation
paeo00625,Chloroalkane and chloroalkene degradation
pae00330,Arginine and proline metabolism
paev00330,Arginine and proline metabolism
paev00450,Selenocompound metabolism
paei00450,Selenocompound metabolism
pap00450,Selenocompound metabolism
paeb00450,Selenocompound metabolism
paeu00450,Selenocompound metabolism
paec00450,Selenocompound metabolism
paeu00910,Nitrogen metabolism
paev00405,Phenazine biosynthesis
paei00405,Phenazine biosynthesis
pdk00270,Cysteine and methionine metabolism
pdk00450,Selenocompound metabolism
pdk00670,One carbon pool by folate
psg00270,Cysteine and methionine metabolism
psg00450,Selenocompound metabolism
psg00670,One carbon pool by folate
prp00270,Cysteine and methionine metabolism
prp00450,Selenocompound metabolism
prp00670,One carbon pool by folate
paem00270,Cysteine and methionine metabolism
paem00450,Selenocompound metabolism
paem00670,One carbon pool by folate
pael00270,Cysteine and methionine metabolism
pael00450,Selenocompound metabolism
pael00670,One carbon pool by folate
paeg00270,Cysteine and methionine metabolism
paeg00450,Selenocompound metabolism
paeg00670,One carbon pool by folate
paec00670,One carbon pool by folate
paeo00670,One carbon pool by folate
paec00910,Nitrogen metabolism
paeo00910,Nitrogen metabolism
pae00770,Pantothenate and CoA biosynthesis
pag00770,Pantothenate and CoA biosynthesis
paf00770,Pantothenate and CoA biosynthesis
pnc00770,Pantothenate and CoA biosynthesis
paeu00770,Pantothenate and CoA biosynthesis
paec00460,Cyanoamino acid metabolism
paeo00460,Cyanoamino acid metabolism
pdk00564,Glycerophospholipid metabolism
psg00564,Glycerophospholipid metabolism
paev00770,Pantothenate and CoA biosynthesis
paei00770,Pantothenate and CoA biosynthesis
pdk00770,Pantothenate and CoA biosynthesis
pdk00020,Citrate cycle (TCA cycle)
psg00020,Citrate cycle (TCA cycle)
prp00020,Citrate cycle (TCA cycle)
prp00660,C5-Branched dibasic acid metabolism
paep00020,Citrate cycle (TCA cycle)
paep00660,C5-Branched dibasic acid metabolism
paem00020,Citrate cycle (TCA cycle)
paem00660,C5-Branched dibasic acid metabolism
pael00020,Citrate cycle (TCA cycle)
pael00660,C5-Branched dibasic acid metabolism
paeg00020,Citrate cycle (TCA cycle)
paeg00660,C5-Branched dibasic acid metabolism
pdk00190,Oxidative phosphorylation
psg00190,Oxidative phosphorylation
prp00190,Oxidative phosphorylation
paep00190,Oxidative phosphorylation
paem00190,Oxidative phosphorylation
pael00190,Oxidative phosphorylation
paeg00190,Oxidative phosphorylation
pdk00630,Glyoxylate and dicarboxylate metabolism
psg00630,Glyoxylate and dicarboxylate metabolism
prp00630,Glyoxylate and dicarboxylate metabolism
prp01210,2-Oxocarboxylic acid metabolism
paep00630,Glyoxylate and dicarboxylate metabolism
paep01210,2-Oxocarboxylic acid metabolism
paem00630,Glyoxylate and dicarboxylate metabolism
paem01210,2-Oxocarboxylic acid metabolism
pael00630,Glyoxylate and dicarboxylate metabolism
pael01210,2-Oxocarboxylic acid metabolism
paeg01210,2-Oxocarboxylic acid metabolism
pae02030,Bacterial chemotaxis
pap02030,Bacterial chemotaxis
pag02030,Bacterial chemotaxis
paf02030,Bacterial chemotaxis
pnc02030,Bacterial chemotaxis
paeb02030,Bacterial chemotaxis
prp03440,Homologous recombination
paep03440,Homologous recombination
paem03440,Homologous recombination
pael03440,Homologous recombination
paeg03440,Homologous recombination
paev02060,Phosphotransferase system (PTS)
paei02060,Phosphotransferase system (PTS)
paec02060,Phosphotransferase system (PTS)
paeo02060,Phosphotransferase system (PTS)
paev03420,Nucleotide excision repair
pdk03410,Base excision repair
pdk03420,Nucleotide excision repair
psg03410,Base excision repair
psg03420,Nucleotide excision repair
pael02020,Two-component system
pael02030,Bacterial chemotaxis
pael02040,Flagellar assembly
paeu02030,Bacterial chemotaxis
paeg02020,Two-component system
paeg02030,Bacterial chemotaxis
paeg02040,Flagellar assembly
paev02030,Bacterial chemotaxis
paei02030,Bacterial chemotaxis
paec02030,Bacterial chemotaxis
paeo02030,Bacterial chemotaxis
pae02040,Flagellar assembly
pap02040,Flagellar assembly
pdk02025,Biofilm formation - Pseudomonas aeruginosa
psg02025,Biofilm formation - Pseudomonas aeruginosa
paep02020,Two-component system
paep02025,Biofilm formation - Pseudomonas aeruginosa
paep02040,Flagellar assembly
pdk02030,Bacterial chemotaxis
psg02030,Bacterial chemotaxis
prp02030,Bacterial chemotaxis
prp02040,Flagellar assembly
paev02025,Biofilm formation - Pseudomonas aeruginosa
paei02025,Biofilm formation - Pseudomonas aeruginosa
pap00770,Pantothenate and CoA biosynthesis
pae00440,Phosphonate and phosphinate metabolism
pau00590,Arachidonic acid metabolism
paep00550,Peptidoglycan biosynthesis
paem02030,Bacterial chemotaxis
paem02040,Flagellar assembly
pdk02010,ABC transporters
pdk02024,Quorum sensing
psg02010,ABC transporters
psg02024,Quorum sensing
prp02024,Quorum sensing
paep02010,ABC transporters
paep02024,Quorum sensing
paem02024,Quorum sensing
pael02024,Quorum sensing
paeg02024,Quorum sensing
paep00270,Cysteine and methionine metabolism
paep00920,Sulfur metabolism
pae00261,Monobactam biosynthesis
paev00261,Monobactam biosynthesis
paev00300,Lysine biosynthesis
paei00261,Monobactam biosynthesis
paei00300,Lysine biosynthesis
pau00261,Monobactam biosynthesis
pap00261,Monobactam biosynthesis
pag00261,Monobactam biosynthesis
paf00261,Monobactam biosynthesis
pnc00261,Monobactam biosynthesis
paeb00261,Monobactam biosynthesis
paec00261,Monobactam biosynthesis
paeo00261,Monobactam biosynthesis
paec00405,Phenazine biosynthesis
paeo00405,Phenazine biosynthesis
pae00130,Ubiquinone and other terpenoid-quinone biosynthesis
paev00130,Ubiquinone and other terpenoid-quinone biosynthesis
paei00130,Ubiquinone and other terpenoid-quinone biosynthesis
pap00130,Ubiquinone and other terpenoid-quinone biosynthesis
pag00130,Ubiquinone and other terpenoid-quinone biosynthesis
paf00130,Ubiquinone and other terpenoid-quinone biosynthesis
pnc00130,Ubiquinone and other terpenoid-quinone biosynthesis
paeb00130,Ubiquinone and other terpenoid-quinone biosynthesis
paeu00130,Ubiquinone and other terpenoid-quinone biosynthesis
paec00130,Ubiquinone and other terpenoid-quinone biosynthesis
paeo00130,Ubiquinone and other terpenoid-quinone biosynthesis
prp00220,Arginine biosynthesis
prp00300,Lysine biosynthesis
paem00220,Arginine biosynthesis
paem00300,Lysine biosynthesis
pael00220,Arginine biosynthesis
pael00300,Lysine biosynthesis
pau00600,Sphingolipid metabolism
pau01053,Biosynthesis of siderophore group nonribosomal peptides
paev01501,beta-Lactam resistance
paei01501,beta-Lactam resistance
paec01501,beta-Lactam resistance
paeo01501,beta-Lactam resistance
prp03430,Mismatch repair
paep03430,Mismatch repair
pap00220,Arginine biosynthesis
pdk00220,Arginine biosynthesis
psg00220,Arginine biosynthesis
paep00220,Arginine biosynthesis
paeg00220,Arginine biosynthesis
prp00540,Lipopolysaccharide biosynthesis
paem00540,Lipopolysaccharide biosynthesis
pael00540,Lipopolysaccharide biosynthesis
paeg00540,Lipopolysaccharide biosynthesis
paev00473,D-Alanine metabolism
paev01502,Vancomycin resistance
paei00473,D-Alanine metabolism
paei01502,Vancomycin resistance
pau00473,D-Alanine metabolism
paf00473,D-Alanine metabolism
paf01502,Vancomycin resistance
pnc00473,D-Alanine metabolism
pnc01502,Vancomycin resistance
paeb00473,D-Alanine metabolism
paeb01502,Vancomycin resistance
pdk00473,D-Alanine metabolism
pdk01502,Vancomycin resistance
psg00473,D-Alanine metabolism
psg01502,Vancomycin resistance
paec00473,D-Alanine metabolism
paec01502,Vancomycin resistance
paeo00473,D-Alanine metabolism
paeo01502,Vancomycin resistance
pae00471,D-Glutamine and D-glutamate metabolism
paev00471,D-Glutamine and D-glutamate metabolism
paei00471,D-Glutamine and D-glutamate metabolism
pau00471,D-Glutamine and D-glutamate metabolism
pap00471,D-Glutamine and D-glutamate metabolism
pag00471,D-Glutamine and D-glutamate metabolism
paf00471,D-Glutamine and D-glutamate metabolism
pnc00471,D-Glutamine and D-glutamate metabolism
paeb00471,D-Glutamine and D-glutamate metabolism
pdk00471,D-Glutamine and D-glutamate metabolism
psg00471,D-Glutamine and D-glutamate metabolism
prp00471,D-Glutamine and D-glutamate metabolism
prp00550,Peptidoglycan biosynthesis
paep00471,D-Glutamine and D-glutamate metabolism
paem00471,D-Glutamine and D-glutamate metabolism
paem00550,Peptidoglycan biosynthesis
pael00471,D-Glutamine and D-glutamate metabolism
pael00550,Peptidoglycan biosynthesis
paeu00471,D-Glutamine and D-glutamate metabolism
paeg00471,D-Glutamine and D-glutamate metabolism
paeg00550,Peptidoglycan biosynthesis
paec00471,D-Glutamine and D-glutamate metabolism
paeo00471,D-Glutamine and D-glutamate metabolism
pae01502,Vancomycin resistance
pap01502,Vancomycin resistance
pag01502,Vancomycin resistance
paep01502,Vancomycin resistance
paeu01502,Vancomycin resistance
prp01502,Vancomycin resistance
paem01502,Vancomycin resistance
pael01502,Vancomycin resistance
paeg01502,Vancomycin resistance
pdk00300,Lysine biosynthesis
psg00300,Lysine biosynthesis
paev00340,Histidine metabolism
paei00340,Histidine metabolism
pdk00340,Histidine metabolism
psg00340,Histidine metabolism
paec00340,Histidine metabolism
paeo00340,Histidine metabolism
prp00340,Histidine metabolism
paep00340,Histidine metabolism
paem00340,Histidine metabolism
pael00340,Histidine metabolism
paeg00340,Histidine metabolism
pdk00620,Pyruvate metabolism
psg00620,Pyruvate metabolism
prp00620,Pyruvate metabolism
paem00620,Pyruvate metabolism
pael00620,Pyruvate metabolism
paeg00620,Pyruvate metabolism
paep00970,Aminoacyl-tRNA biosynthesis
psg00770,Pantothenate and CoA biosynthesis
prp00770,Pantothenate and CoA biosynthesis
paem00770,Pantothenate and CoA biosynthesis
pael00770,Pantothenate and CoA biosynthesis
paeg00770,Pantothenate and CoA biosynthesis
paec00770,Pantothenate and CoA biosynthesis
paeo00770,Pantothenate and CoA biosynthesis
pae00740,Riboflavin metabolism
paev00740,Riboflavin metabolism
paei00740,Riboflavin metabolism
pau00740,Riboflavin metabolism
pap00740,Riboflavin metabolism
pag00740,Riboflavin metabolism
paf00740,Riboflavin metabolism
pnc00740,Riboflavin metabolism
paeb00740,Riboflavin metabolism
paeo00740,Riboflavin metabolism
pae00332,Carbapenem biosynthesis
paev00332,Carbapenem biosynthesis
paei00332,Carbapenem biosynthesis
pau00332,Carbapenem biosynthesis
pap00332,Carbapenem biosynthesis
pag00332,Carbapenem biosynthesis
paf00332,Carbapenem biosynthesis
pnc00332,Carbapenem biosynthesis
paeb00332,Carbapenem biosynthesis
paeu00332,Carbapenem biosynthesis
paec00332,Carbapenem biosynthesis
paeo00332,Carbapenem biosynthesis
pdk00260,"Glycine, serine and threonine metabolism"
pdk00460,Cyanoamino acid metabolism
psg00260,"Glycine, serine and threonine metabolism"
psg00460,Cyanoamino acid metabolism
prp00260,"Glycine, serine and threonine metabolism"
prp00460,Cyanoamino acid metabolism
paep00260,"Glycine, serine and threonine metabolism"
paep00460,Cyanoamino acid metabolism
paep00670,One carbon pool by folate
paem00260,"Glycine, serine and threonine metabolism"
paem00460,Cyanoamino acid metabolism
pael00260,"Glycine, serine and threonine metabolism"
pael00460,Cyanoamino acid metabolism
paeg00260,"Glycine, serine and threonine metabolism"
paeg00460,Cyanoamino acid metabolism
prp00240,Pyrimidine metabolism
paem00240,Pyrimidine metabolism
pael00240,Pyrimidine metabolism
paep00290,"Valine, leucine and isoleucine biosynthesis"
paep00770,Pantothenate and CoA biosynthesis
pdk00030,Pentose phosphate pathway
psg00030,Pentose phosphate pathway
pdk00562,Inositol phosphate metabolism
psg00562,Inositol phosphate metabolism
prp00520,Amino sugar and nucleotide sugar metabolism
paep00520,Amino sugar and nucleotide sugar metabolism
paem00520,Amino sugar and nucleotide sugar metabolism
pael00520,Amino sugar and nucleotide sugar metabolism
paeg00520,Amino sugar and nucleotide sugar metabolism
pdk00250,"Alanine, aspartate and glutamate metabolism"
psg00250,"Alanine, aspartate and glutamate metabolism"
prp00250,"Alanine, aspartate and glutamate metabolism"
paep00250,"Alanine, aspartate and glutamate metabolism"
paem00250,"Alanine, aspartate and glutamate metabolism"
pael00250,"Alanine, aspartate and glutamate metabolism"
paeg00250,"Alanine, aspartate and glutamate metabolism"
paep00620,Pyruvate metabolism
pae00791,Atrazine degradation
paev00791,Atrazine degradation
paei00791,Atrazine degradation
pau00791,Atrazine degradation
pap00791,Atrazine degradation
pag00791,Atrazine degradation
paf00791,Atrazine degradation
pnc00791,Atrazine degradation
paeb00791,Atrazine degradation
pdk00791,Atrazine degradation
psg00791,Atrazine degradation
prp00791,Atrazine degradation
paep00791,Atrazine degradation
paem00791,Atrazine degradation
pael00791,Atrazine degradation
paeu00791,Atrazine degradation
paeg00791,Atrazine degradation
paec00791,Atrazine degradation
paeo00791,Atrazine degradation
pau01040,Biosynthesis of unsaturated fatty acids
pae00473,D-Alanine metabolism
pag00473,D-Alanine metabolism
paep00473,D-Alanine metabolism
paeu00473,D-Alanine metabolism
paem03430,Mismatch repair
pael03430,Mismatch repair
paeg03430,Mismatch repair
paep00860,Porphyrin and chlorophyll metabolism
pdk00910,Nitrogen metabolism
psg00910,Nitrogen metabolism
prp00910,Nitrogen metabolism
paep00910,Nitrogen metabolism
paem00910,Nitrogen metabolism
pael00910,Nitrogen metabolism
paeg00910,Nitrogen metabolism
pdk00130,Ubiquinone and other terpenoid-quinone biosynthesis
psg00130,Ubiquinone and other terpenoid-quinone biosynthesis
prp00130,Ubiquinone and other terpenoid-quinone biosynthesis
paep00130,Ubiquinone and other terpenoid-quinone biosynthesis
paem00130,Ubiquinone and other terpenoid-quinone biosynthesis
pael00130,Ubiquinone and other terpenoid-quinone biosynthesis
paeg00130,Ubiquinone and other terpenoid-quinone biosynthesis
paes03060,Protein export
paes03070,Bacterial secretion system
prp02020,Two-component system
paem02020,Two-component system
pae00521,Streptomycin biosynthesis
pae00523,Polyketide sugar unit biosynthesis
pae00525,Acarbose and validamycin biosynthesis
pau00521,Streptomycin biosynthesis
pau00523,Polyketide sugar unit biosynthesis
pau00525,Acarbose and validamycin biosynthesis
pag00521,Streptomycin biosynthesis
pag00523,Polyketide sugar unit biosynthesis
pag00525,Acarbose and validamycin biosynthesis
paf00521,Streptomycin biosynthesis
paf00523,Polyketide sugar unit biosynthesis
paf00525,Acarbose and validamycin biosynthesis
pnc00521,Streptomycin biosynthesis
pnc00523,Polyketide sugar unit biosynthesis
pnc00525,Acarbose and validamycin biosynthesis
paeb00521,Streptomycin biosynthesis
paeb00523,Polyketide sugar unit biosynthesis
paeb00525,Acarbose and validamycin biosynthesis
paeu00523,Polyketide sugar unit biosynthesis
paeu00525,Acarbose and validamycin biosynthesis
paeg00300,Lysine biosynthesis
paev00521,Streptomycin biosynthesis
paei00521,Streptomycin biosynthesis
pap00521,Streptomycin biosynthesis
pae03020,RNA polymerase
paev03020,RNA polymerase
paei03020,RNA polymerase
pau03020,RNA polymerase
pap03020,RNA polymerase
pag03020,RNA polymerase
paf03020,RNA polymerase
pnc03020,RNA polymerase
paeb03020,RNA polymerase
pdk03020,RNA polymerase
psg03020,RNA polymerase
paeu03020,RNA polymerase
paec03020,RNA polymerase
paeo03020,RNA polymerase
pae00626,Naphthalene degradation
pap00626,Naphthalene degradation
pag00626,Naphthalene degradation
paf00626,Naphthalene degradation
pnc00626,Naphthalene degradation
paeb00626,Naphthalene degradation
paeu00626,Naphthalene degradation
pae03420,Nucleotide excision repair
prp03420,Nucleotide excision repair
paep03420,Nucleotide excision repair
paem03420,Nucleotide excision repair
pael03420,Nucleotide excision repair
paeg03420,Nucleotide excision repair
paec00541,O-Antigen nucleotide sugar biosynthesis
paeo00541,O-Antigen nucleotide sugar biosynthesis
prp00541,O-Antigen nucleotide sugar biosynthesis
paep00541,O-Antigen nucleotide sugar biosynthesis
paem00541,O-Antigen nucleotide sugar biosynthesis
pael00541,O-Antigen nucleotide sugar biosynthesis
paeg00541,O-Antigen nucleotide sugar biosynthesis
paeu00040,Pentose and glucuronate interconversions
paec00040,Pentose and glucuronate interconversions
paeo00040,Pentose and glucuronate interconversions
pap00405,Phenazine biosynthesis
prp03020,RNA polymerase
paep03020,RNA polymerase
paem03020,RNA polymerase
pael03020,RNA polymerase
paeg03020,RNA polymerase
pae01053,Biosynthesis of siderophore group nonribosomal peptides
pap01053,Biosynthesis of siderophore group nonribosomal peptides
pag01053,Biosynthesis of siderophore group nonribosomal peptides
paf01053,Biosynthesis of siderophore group nonribosomal peptides
pnc00053,Ascorbate and aldarate metabolism
paeb01053,Biosynthesis of siderophore group nonribosomal peptides
paeu01053,Biosynthesis of siderophore group nonribosomal peptides
paev01053,Biosynthesis of siderophore group nonribosomal peptides
paei01053,Biosynthesis of siderophore group nonribosomal peptides
pnc01053,Biosynthesis of siderophore group nonribosomal peptides
paec01053,Biosynthesis of siderophore group nonribosomal peptides
paeo01053,Biosynthesis of siderophore group nonribosomal peptides
pap00473,D-Alanine metabolism
pdk01501,beta-Lactam resistance
psg01501,beta-Lactam resistance
prp01501,beta-Lactam resistance
paep01501,beta-Lactam resistance
paem01501,beta-Lactam resistance
pael01501,beta-Lactam resistance
paeg01501,beta-Lactam resistance
paeg00350,Tyrosine metabolism
paeg00740,Riboflavin metabolism
paeg01220,Degradation of aromatic compounds
prp00740,Riboflavin metabolism
paem00740,Riboflavin metabolism
pael00740,Riboflavin metabolism
pdk00740,Riboflavin metabolism
psg00740,Riboflavin metabolism
paep00740,Riboflavin metabolism
pdk00332,Carbapenem biosynthesis
psg00332,Carbapenem biosynthesis
prp00332,Carbapenem biosynthesis
paem00332,Carbapenem biosynthesis
pael00332,Carbapenem biosynthesis
paeg00332,Carbapenem biosynthesis
