,Gene_Patric,Gene_Prokka,locus,Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
fig|287.6770.peg.4371,,baeR_2,PA14_52250,"Two-component transcriptional response regulator, LuxR family",fig|287.6612.peg.4529,fig|287.6618.peg.4583,,fig|287.6622.peg.1865,fig|287.6624.peg.3662,fig|287.6631.peg.4655,fig|287.6637.peg.4655,fig|287.6620.peg.1805
fig|287.6770.peg.4682,,sctC_3,PA14_55920,Flp pilus assembly protein CpaC,,fig|287.6618.peg.4865,fig|287.6617.peg.4693,fig|287.6622.peg.1550,fig|287.6624.peg.3242,fig|287.6631.peg.5051,fig|287.6637.peg.5039,fig|287.6620.peg.1391
fig|287.6770.peg.3188,,cmoA_1,PA14_38210,SAM-dependent methyltransferase,fig|287.6612.peg.3299,fig|287.6618.peg.3332,fig|287.6617.peg.3161,,fig|287.6624.peg.4814,fig|287.6631.peg.3310,fig|287.6637.peg.2603,fig|287.6620.peg.3845
fig|287.6770.peg.3222,,atoE,PA14_38610,Short-chain fatty acids transporter,fig|287.6612.peg.3333,fig|287.6618.peg.3366,fig|287.6617.peg.3195,,fig|287.6624.peg.4779,fig|287.6631.peg.3346,fig|287.6637.peg.2569,fig|287.6620.peg.3879
fig|287.6770.peg.3235,pqqD,pqqD,PA14_38790,Coenzyme PQQ synthesis protein D,fig|287.6612.peg.3347,fig|287.6618.peg.3380,fig|287.6617.peg.3209,,fig|287.6624.peg.4765,fig|287.6631.peg.3360,fig|287.6637.peg.2554,fig|287.6620.peg.3893
fig|287.6770.peg.2928,,rhaS_7,PA14_35140,"Transcriptional regulator, AraC family",,fig|287.6618.peg.2966,fig|287.6617.peg.2877,fig|287.6622.peg.3108,fig|287.6624.peg.5151,fig|287.6631.peg.3063,fig|287.6637.peg.2883,fig|287.6620.peg.3576
fig|287.6770.peg.3236,pqqC,pqqC,PA14_38800,Pyrroloquinoline-quinone synthase (EC 1.3.3.11),fig|287.6612.peg.3348,fig|287.6618.peg.3381,fig|287.6617.peg.3210,,fig|287.6624.peg.4764,fig|287.6631.peg.3361,fig|287.6637.peg.2553,fig|287.6620.peg.3894
fig|287.6770.peg.3252,,eptA_2,PA14_39020,"Lipid A phosphoethanolamine transferase, putative",fig|287.6612.peg.3365,fig|287.6618.peg.3398,fig|287.6617.peg.3227,,fig|287.6624.peg.4748,fig|287.6631.peg.3380,fig|287.6637.peg.2536,fig|287.6620.peg.3911
fig|287.6770.peg.3165,cynR,cynR_3,PA14_37940,Cyn operon transcriptional activator,fig|287.6612.peg.3278,fig|287.6618.peg.3311,fig|287.6617.peg.3141,,fig|287.6624.peg.4835,fig|287.6631.peg.3285,fig|287.6637.peg.2625,fig|287.6620.peg.3825
fig|287.6770.peg.3009,,group_700,PA14_36130,Tripartite tricarboxylate transporter TctC family,fig|287.6612.peg.3108,,fig|287.6617.peg.2977,,fig|287.6624.peg.5029,,fig|287.6637.peg.2788,fig|287.6620.peg.3670
fig|287.6770.peg.3243,,exaE,PA14_38900,"Two-component transcriptional response regulator, LuxR family",fig|287.6612.peg.3355,fig|287.6618.peg.3389,fig|287.6617.peg.3218,,fig|287.6624.peg.4757,fig|287.6631.peg.3369,fig|287.6637.peg.2545,fig|287.6620.peg.3902
fig|287.6770.peg.2933,,group_3976,PA14_35200,Histone acetyltransferase HPA2 and related acetyltransferases,,fig|287.6618.peg.2971,fig|287.6617.peg.2882,fig|287.6622.peg.3103,fig|287.6624.peg.5146,fig|287.6631.peg.3068,fig|287.6637.peg.2878,fig|287.6620.peg.3582
fig|287.6770.peg.3047,,group_5456,PA14_36560,hypothetical protein,fig|287.6612.peg.3155,fig|287.6618.peg.3192,fig|287.6617.peg.3018,,fig|287.6624.peg.4958,fig|287.6631.peg.3170,fig|287.6637.peg.2741,fig|287.6620.peg.3711
fig|287.6770.peg.3205,amrB,acrB_1,PA14_38410,"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY",fig|287.6612.peg.3316,fig|287.6618.peg.3349,fig|287.6617.peg.3178,,fig|287.6624.peg.4796,fig|287.6631.peg.3329,fig|287.6637.peg.2586,fig|287.6620.peg.3862
fig|287.6770.peg.3270,,group_4193,PA14_39210,Ribosylnicotinamide kinase (EC 2.7.1.22),fig|287.6612.peg.3382,fig|287.6618.peg.3415,fig|287.6617.peg.3245,,fig|287.6624.peg.4731,fig|287.6631.peg.3397,fig|287.6637.peg.2520,fig|287.6620.peg.3928
fig|287.6770.peg.3251,pqqF,group_2515,PA14_39010,hypothetical protein,fig|287.6612.peg.3364,fig|287.6618.peg.3397,fig|287.6617.peg.3226,,fig|287.6624.peg.4749,fig|287.6631.peg.3379,fig|287.6637.peg.2537,fig|287.6620.peg.3910
fig|287.6770.peg.3071,glgP,malP,PA14_36840,Glycogen phosphorylase (EC 2.4.1.1),fig|287.6612.peg.3179,fig|287.6618.peg.3216,fig|287.6617.peg.3042,,fig|287.6624.peg.4933,fig|287.6631.peg.3194,fig|287.6637.peg.2717,fig|287.6620.peg.3735
fig|287.6770.peg.3635,,rhaS_10,PA14_43580,"Transcriptional regulator, AraC family",fig|287.6612.peg.3803,fig|287.6618.peg.3774,,fig|287.6622.peg.2617,fig|287.6624.peg.4373,fig|287.6631.peg.3762,fig|287.6637.peg.2157,fig|287.6620.peg.4286
fig|287.6770.peg.3061,,group_4078,PA14_36730,Trehalose synthase (EC 5.4.99.16),fig|287.6612.peg.3169,fig|287.6618.peg.3206,fig|287.6617.peg.3032,,fig|287.6624.peg.4944,fig|287.6631.peg.3184,fig|287.6637.peg.2727,fig|287.6620.peg.3725
fig|287.6770.peg.3107,,hdfR_3,PA14_37220,"Transcriptional regulator, LysR family",fig|287.6612.peg.3215,fig|287.6618.peg.3253,fig|287.6617.peg.3077,,fig|287.6624.peg.4897,fig|287.6631.peg.3230,fig|287.6637.peg.2682,fig|287.6620.peg.3770
fig|287.6770.peg.3230,,group_4173,PA14_38720,hypothetical protein,fig|287.6612.peg.3341,fig|287.6618.peg.3374,fig|287.6617.peg.3203,,fig|287.6624.peg.4771,fig|287.6631.peg.3354,fig|287.6637.peg.2560,fig|287.6620.peg.3887
fig|287.6770.peg.3043,,group_4068,PA14_36530,NAD-dependent aldehyde dehydrogenases,fig|287.6612.peg.3151,fig|287.6618.peg.3188,fig|287.6617.peg.3014,,fig|287.6624.peg.4962,fig|287.6631.peg.3166,fig|287.6637.peg.2745,fig|287.6620.peg.3707
fig|287.6770.peg.3825,,czcR_2,PA14_45880,DNA-binding heavy metal response regulator,fig|287.6612.peg.4082,fig|287.6618.peg.3969,fig|287.6617.peg.3946,fig|287.6622.peg.2427,fig|287.6624.peg.4095,fig|287.6631.peg.4091,fig|287.6637.peg.4105,
fig|287.6770.peg.3241,exaA,exaA,PA14_38860,"Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.2.8)",fig|287.6612.peg.3353,fig|287.6618.peg.3387,fig|287.6617.peg.3216,,fig|287.6624.peg.4759,fig|287.6631.peg.3367,fig|287.6637.peg.2547,fig|287.6620.peg.3900
fig|287.6770.peg.2887,,pgrR_3,PA14_34690,"Transcriptional regulator, LysR family",,fig|287.6618.peg.2925,fig|287.6617.peg.2835,fig|287.6622.peg.3148,fig|287.6624.peg.5193,fig|287.6631.peg.3021,fig|287.6637.peg.2926,fig|287.6620.peg.3532
fig|287.6770.peg.3022,,nemR_1,PA14_36300,"Transcriptional regulator, AcrR family",fig|287.6612.peg.3121,fig|287.6618.peg.3157,fig|287.6617.peg.2990,,fig|287.6624.peg.5016,,fig|287.6637.peg.2775,fig|287.6620.peg.3683
fig|287.6770.peg.3054,,hrp1_2,PA14_36650,CBS domain protein,fig|287.6612.peg.3162,fig|287.6618.peg.3199,fig|287.6617.peg.3025,,fig|287.6624.peg.4951,fig|287.6631.peg.3177,fig|287.6637.peg.2734,fig|287.6620.peg.3718
fig|287.6770.peg.2918,,htpX_2,PA14_35020,Zn-dependent protease with chaperone function,,fig|287.6618.peg.2956,fig|287.6617.peg.2867,fig|287.6622.peg.3118,fig|287.6624.peg.5161,fig|287.6631.peg.3053,fig|287.6637.peg.2893,
fig|287.6770.peg.2924,,arsH,PA14_35080,Arsenic resistance protein ArsH,,fig|287.6618.peg.2962,fig|287.6617.peg.2873,fig|287.6622.peg.3112,fig|287.6624.peg.5155,fig|287.6631.peg.3059,fig|287.6637.peg.2887,fig|287.6620.peg.3572
fig|287.6770.peg.3033,,group_462,PA14_36400,hypothetical protein,fig|287.6612.peg.3140,fig|287.6618.peg.3177,fig|287.6617.peg.3003,,fig|287.6624.peg.4973,fig|287.6631.peg.3155,fig|287.6637.peg.2756,fig|287.6620.peg.3696
fig|287.6770.peg.3048,glgA,glgA,PA14_36570,"Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)",fig|287.6612.peg.3156,fig|287.6618.peg.3193,fig|287.6617.peg.3019,,fig|287.6624.peg.4957,fig|287.6631.peg.3171,fig|287.6637.peg.2740,fig|287.6620.peg.3712
fig|287.6770.peg.3010,,group_2458,PA14_36150,Tripartite tricarboxylate transporter TctB family,fig|287.6612.peg.3109,fig|287.6618.peg.3145,fig|287.6617.peg.2978,,fig|287.6624.peg.5028,,fig|287.6637.peg.2787,fig|287.6620.peg.3671
fig|287.6770.peg.3258,,group_2518,PA14_39090,hypothetical protein,fig|287.6612.peg.3370,fig|287.6618.peg.3403,fig|287.6617.peg.3233,,fig|287.6624.peg.4743,fig|287.6631.peg.3385,fig|287.6637.peg.2531,fig|287.6620.peg.3916
fig|287.6770.peg.3003,,rhmD,PA14_36070,L-lyxonate dehydratase,fig|287.6612.peg.3102,fig|287.6618.peg.3086,fig|287.6617.peg.2971,,fig|287.6624.peg.5035,,fig|287.6637.peg.2794,fig|287.6620.peg.3664
fig|287.6770.peg.3012,,gbpR_3,PA14_36180,"Transcriptional regulator, LysR family",fig|287.6612.peg.3111,fig|287.6618.peg.3147,fig|287.6617.peg.2980,,fig|287.6624.peg.5026,,fig|287.6637.peg.2785,fig|287.6620.peg.3673
fig|287.6770.peg.2110,kdsB,kdsB,PA14_25530,3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38),,fig|287.6618.peg.2083,fig|287.6617.peg.2075,fig|287.6622.peg.3930,fig|287.6624.peg.2195,,fig|287.6637.peg.3853,fig|287.6620.peg.2664
fig|287.6770.peg.1958,,group_649,PA14_23670,Histone acetyltransferase HPA2 and related acetyltransferases,fig|287.6612.peg.2036,fig|287.6618.peg.1930,,fig|287.6622.peg.4082,fig|287.6624.peg.2043,fig|287.6631.peg.2001,fig|287.6637.peg.4007,fig|287.6620.peg.2465
fig|287.6770.peg.3184,,group_2500,PA14_38170,hypothetical protein,fig|287.6612.peg.3297,fig|287.6618.peg.3330,fig|287.6617.peg.3159,,fig|287.6624.peg.4816,fig|287.6631.peg.3304,fig|287.6637.peg.2606,fig|287.6620.peg.3843
fig|287.6770.peg.3255,,group_4187,PA14_39060,hypothetical protein,fig|287.6612.peg.3367,fig|287.6618.peg.3400,fig|287.6617.peg.3230,,fig|287.6624.peg.4746,fig|287.6631.peg.3382,fig|287.6637.peg.2534,fig|287.6620.peg.3913
fig|287.6770.peg.3060,glgB,glgB,PA14_36710,"1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)",fig|287.6612.peg.3168,fig|287.6618.peg.3205,fig|287.6617.peg.3031,,fig|287.6624.peg.4945,fig|287.6631.peg.3183,fig|287.6637.peg.2728,fig|287.6620.peg.3724
fig|287.6770.peg.3082,,group_5097,PA14_36940,hypothetical protein,fig|287.6612.peg.3189,fig|287.6618.peg.3226,fig|287.6617.peg.3052,,fig|287.6624.peg.4923,fig|287.6631.peg.3204,fig|287.6637.peg.2707,fig|287.6620.peg.3745
fig|287.6770.peg.2444,pfeA,pfeA_1,PA14_29350,"TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D",fig|287.6612.peg.2512,fig|287.6618.peg.2475,,fig|287.6622.peg.3595,fig|287.6624.peg.2617,fig|287.6631.peg.2616,fig|287.6637.peg.3488,fig|287.6620.peg.2995
fig|287.6770.peg.2923,,group_2422,PA14_35070,"Transcriptional regulator, AraC family",,fig|287.6618.peg.2961,fig|287.6617.peg.2872,fig|287.6622.peg.3113,fig|287.6624.peg.5156,fig|287.6631.peg.3058,fig|287.6637.peg.2888,fig|287.6620.peg.3571
fig|287.6770.peg.2367,,group_3798,PA14_28540,hypothetical protein,fig|287.6612.peg.2438,fig|287.6618.peg.2405,fig|287.6617.peg.2344,fig|287.6622.peg.3673,fig|287.6624.peg.2491,,fig|287.6637.peg.3593,fig|287.6620.peg.2922
fig|287.6770.peg.3091,,group_4096,PA14_37070,Co-activator of prophage gene expression IbrA,fig|287.6612.peg.3199,fig|287.6618.peg.3236,fig|287.6617.peg.3061,,fig|287.6624.peg.4913,fig|287.6631.peg.3213,fig|287.6637.peg.2698,fig|287.6620.peg.3754
fig|287.6770.peg.3818,fliM,fliM,PA14_45800,Flagellar motor switch protein FliM,,fig|287.6618.peg.3963,fig|287.6617.peg.3939,fig|287.6622.peg.2434,fig|287.6624.peg.4102,fig|287.6631.peg.4084,fig|287.6637.peg.4098,fig|287.6620.peg.4568
fig|287.6770.peg.3225,,scoA,PA14_38660,Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A (EC 2.8.3.5),fig|287.6612.peg.3336,fig|287.6618.peg.3369,fig|287.6617.peg.3198,,fig|287.6624.peg.4776,fig|287.6631.peg.3349,fig|287.6637.peg.2565,fig|287.6620.peg.3882
fig|287.6770.peg.2913,gcd,gcd,PA14_34970,"Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)",,fig|287.6618.peg.2952,fig|287.6617.peg.2862,fig|287.6622.peg.3123,fig|287.6624.peg.5166,fig|287.6631.peg.3048,fig|287.6637.peg.2898,fig|287.6620.peg.3560
fig|287.6770.peg.3018,,group_5454,PA14_36260,Rtn protein,fig|287.6612.peg.3117,fig|287.6618.peg.3153,fig|287.6617.peg.2986,,fig|287.6624.peg.5020,,fig|287.6637.peg.2779,fig|287.6620.peg.3679
fig|287.6770.peg.3051,,treY,PA14_36605,Malto-oligosyltrehalose synthase (EC 5.4.99.15),fig|287.6612.peg.3159,fig|287.6618.peg.3196,fig|287.6617.peg.3022,,fig|287.6624.peg.4954,fig|287.6631.peg.3174,fig|287.6637.peg.2737,fig|287.6620.peg.3715
fig|287.6770.peg.3147,fusA2,fusB,PA14_37710,Translation elongation factor G,fig|287.6612.peg.3260,fig|287.6618.peg.3292,fig|287.6617.peg.3123,,fig|287.6624.peg.4854,fig|287.6631.peg.3267,fig|287.6637.peg.2643,fig|287.6620.peg.3807
fig|287.6770.peg.3035,,rcsC_10,PA14_36420,Two-component system sensor histidine kinase/response regulator hybrid,fig|287.6612.peg.3142,fig|287.6618.peg.3179,fig|287.6617.peg.3005,,fig|287.6624.peg.4971,fig|287.6631.peg.3157,fig|287.6637.peg.2754,fig|287.6620.peg.3698
fig|287.6770.peg.3013,,group_4051,PA14_36190,hypothetical protein,fig|287.6612.peg.3112,fig|287.6618.peg.3148,fig|287.6617.peg.2981,,fig|287.6624.peg.5025,,fig|287.6637.peg.2784,fig|287.6620.peg.3674
fig|287.6770.peg.3143,,catM,PA14_37660,Transcriptional regulator,fig|287.6612.peg.3256,fig|287.6618.peg.3288,fig|287.6617.peg.3119,,fig|287.6624.peg.4858,fig|287.6631.peg.3263,fig|287.6637.peg.2647,fig|287.6620.peg.3803
fig|287.6770.peg.2886,,puuB_5,PA14_34680,Putative oxidoreductase,,fig|287.6618.peg.2924,fig|287.6617.peg.2834,fig|287.6622.peg.3149,fig|287.6624.peg.5194,fig|287.6631.peg.3020,fig|287.6637.peg.2927,fig|287.6620.peg.3531
fig|287.6770.peg.1510,,arnA,PA14_18350,UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),fig|287.6612.peg.1556,fig|287.6618.peg.1508,,fig|287.6622.peg.4543,fig|287.6624.peg.1559,fig|287.6631.peg.1519,fig|287.6637.peg.1644,fig|287.6620.peg.1999
fig|287.6770.peg.3178,,group_2498,PA14_38090,"Pseudouridine synthase (EC 4.2.1.70), PA2043 type",fig|287.6612.peg.3292,fig|287.6618.peg.3325,fig|287.6617.peg.3154,,fig|287.6624.peg.4821,fig|287.6631.peg.3299,fig|287.6637.peg.2611,fig|287.6620.peg.3838
fig|287.6770.peg.3215,hmgA,hmgA,PA14_38510,"Homogentisate 1,2-dioxygenase (EC 1.13.11.5)",fig|287.6612.peg.3326,fig|287.6618.peg.3359,fig|287.6617.peg.3188,,fig|287.6624.peg.4786,fig|287.6631.peg.3339,fig|287.6637.peg.2576,fig|287.6620.peg.3872
fig|287.6770.peg.3242,,pipB2,PA14_38880,Pentapeptide repeat family protein,fig|287.6612.peg.3354,fig|287.6618.peg.3388,fig|287.6617.peg.3217,,fig|287.6624.peg.4758,fig|287.6631.peg.3368,fig|287.6637.peg.2546,fig|287.6620.peg.3901
fig|287.6770.peg.3141,,group_2491,PA14_37640,hypothetical protein,fig|287.6612.peg.3254,fig|287.6618.peg.3286,fig|287.6617.peg.3117,,fig|287.6624.peg.4860,fig|287.6631.peg.3261,fig|287.6637.peg.2649,fig|287.6620.peg.3801
fig|287.6770.peg.2368,,,,FIG00954495: hypothetical protein,fig|287.6612.peg.2439,fig|287.6618.peg.2406,fig|287.6617.peg.2345,fig|287.6622.peg.3672,fig|287.6624.peg.2492,,fig|287.6637.peg.3592,fig|287.6620.peg.2923
fig|287.6770.peg.2883,,group_3949,PA14_34640,Gluconokinase (EC 2.7.1.12),,fig|287.6618.peg.2921,fig|287.6617.peg.2831,fig|287.6622.peg.3152,fig|287.6624.peg.5197,fig|287.6631.peg.3017,fig|287.6637.peg.2930,fig|287.6620.peg.3528
fig|287.6770.peg.3175,,yidD,PA14_38060,Membrane protein insertion efficiency factor YidD,fig|287.6612.peg.3289,fig|287.6618.peg.3323,fig|287.6617.peg.3152,,fig|287.6624.peg.4824,fig|287.6631.peg.3296,fig|287.6637.peg.2614,fig|287.6620.peg.3836
fig|287.6770.peg.3166,cynT,cynT_2,PA14_37950,"Carbonic anhydrase, beta class (EC 4.2.1.1)",fig|287.6612.peg.3279,fig|287.6618.peg.3312,fig|287.6617.peg.3142,,fig|287.6624.peg.4834,fig|287.6631.peg.3286,fig|287.6637.peg.2624,fig|287.6620.peg.3826
fig|287.6770.peg.2548,,group_307,PA14_30620,"Transcriptional regulator, AraC family",fig|287.6612.peg.2670,,fig|287.6617.peg.2541,fig|287.6622.peg.3491,fig|287.6624.peg.2722,fig|287.6631.peg.2738,fig|287.6637.peg.3383,fig|287.6620.peg.3116
fig|287.6770.peg.3259,,hpcD_2,PA14_39100,Probable 5-carboxymethyl-2-hydroxymuconate delta isomerase,fig|287.6612.peg.3371,fig|287.6618.peg.3404,fig|287.6617.peg.3234,,fig|287.6624.peg.4742,fig|287.6631.peg.3386,fig|287.6637.peg.2530,fig|287.6620.peg.3917
fig|287.6770.peg.2915,,btuB_6,PA14_34990,Probable tonB-dependent receptor yncD precursor,,fig|287.6618.peg.2953,fig|287.6617.peg.2864,fig|287.6622.peg.3121,fig|287.6624.peg.5164,fig|287.6631.peg.3050,fig|287.6637.peg.2896,fig|287.6620.peg.3562
fig|287.6770.peg.3227,,acsA_2,PA14_38690,Acetoacetyl-CoA synthetase (EC 6.2.1.16),fig|287.6612.peg.3338,fig|287.6618.peg.3371,fig|287.6617.peg.3200,,fig|287.6624.peg.4774,fig|287.6631.peg.3351,fig|287.6637.peg.2563,fig|287.6620.peg.3884
fig|287.6770.peg.3142,,group_4127,PA14_37650,hypothetical protein,fig|287.6612.peg.3255,fig|287.6618.peg.3287,fig|287.6617.peg.3118,,fig|287.6624.peg.4859,fig|287.6631.peg.3262,fig|287.6637.peg.2648,fig|287.6620.peg.3802
fig|287.6770.peg.3099,,group_2480,PA14_37150,hypothetical protein,fig|287.6612.peg.3207,fig|287.6618.peg.3244,fig|287.6617.peg.3069,,fig|287.6624.peg.4905,fig|287.6631.peg.3221,fig|287.6637.peg.2690,fig|287.6620.peg.3762
fig|287.6770.peg.2912,,oprB_3,PA14_34960,Carbohydrate-selective porin OprB,,fig|287.6618.peg.2951,fig|287.6617.peg.2861,fig|287.6622.peg.3124,fig|287.6624.peg.5167,fig|287.6631.peg.3047,fig|287.6637.peg.2899,fig|287.6620.peg.3559
fig|287.6770.peg.3281,rbsB,rbsB,PA14_39350,"Ribose ABC transporter, substrate-binding protein RbsB (TC 3.A.1.2.1)",fig|287.6612.peg.3393,fig|287.6618.peg.3426,fig|287.6617.peg.3256,,fig|287.6624.peg.4720,fig|287.6631.peg.3408,fig|287.6637.peg.2509,fig|287.6620.peg.3939
fig|287.6770.peg.4246,,yfeW,PA14_50820,Putative esterase,fig|287.6612.peg.4402,fig|287.6618.peg.4390,,fig|287.6622.peg.1992,fig|287.6624.peg.3788,fig|287.6631.peg.4416,fig|287.6637.peg.4522,fig|287.6620.peg.4912
fig|287.6770.peg.5103,nfxB,group_1533,PA14_60860,Transcriptional regulator NfxB,fig|287.6612.peg.5248,fig|287.6618.peg.5288,fig|287.6617.peg.5108,fig|287.6622.peg.1101,fig|287.6624.peg.5879,,fig|287.6637.peg.5351,fig|287.6620.peg.1082
fig|287.6770.peg.3150,,novN,PA14_37745,probable carbamoyl transferase,fig|287.6612.peg.3263,fig|287.6618.peg.3295,fig|287.6617.peg.3126,,fig|287.6624.peg.4851,fig|287.6631.peg.3270,fig|287.6637.peg.2640,fig|287.6620.peg.3810
fig|287.6770.peg.3067,katE,katE,PA14_36810,Catalase KatE-intracellular protease (EC 1.11.1.6),fig|287.6612.peg.3175,fig|287.6618.peg.3212,fig|287.6617.peg.3038,,fig|287.6624.peg.4937,fig|287.6631.peg.3190,fig|287.6637.peg.2721,fig|287.6620.peg.3731
