,Gene_Patric,Gene_Prokka,locus,Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
fig|287.6770.peg.3189,,group_2501,PA14_38220,Siderophore-interacting protein,fig|287.6612.peg.3300,fig|287.6618.peg.3333,fig|287.6617.peg.3162,,fig|287.6624.peg.4813,fig|287.6631.peg.3311,fig|287.6637.peg.2602,fig|287.6620.peg.3846
fig|287.6770.peg.4266,,gabD,PA14_51050,Aldehyde dehydrogenase B (EC 1.2.1.22),fig|287.6612.peg.4423,fig|287.6618.peg.4411,,,fig|287.6624.peg.3767,fig|287.6631.peg.4437,fig|287.6637.peg.4543,fig|287.6620.peg.4933
fig|287.6770.peg.3110,,nicP_8,PA14_37260,"Outer membrane low permeability porin, OprD family => OccK3/OpdO pyroglutamate, cefotaxime uptake",fig|287.6612.peg.3217,fig|287.6618.peg.3256,fig|287.6617.peg.3079,,fig|287.6624.peg.4895,fig|287.6631.peg.3232,fig|287.6637.peg.2679,fig|287.6620.peg.3772
fig|287.6770.peg.3111,,pxpA3_1,PA14_37270,Lactam utilization protein LamB,fig|287.6612.peg.3218,fig|287.6618.peg.3257,fig|287.6617.peg.3080,,fig|287.6624.peg.4894,fig|287.6631.peg.3233,fig|287.6637.peg.2678,fig|287.6620.peg.3773
fig|287.6770.peg.3824,,czcS_2,PA14_45870,Heavy metal sensor histidine kinase,fig|287.6612.peg.4081,fig|287.6618.peg.3968,fig|287.6617.peg.3945,fig|287.6622.peg.2428,fig|287.6624.peg.4096,fig|287.6631.peg.4090,fig|287.6637.peg.4104,
fig|287.6770.peg.3226,,gltC_4,PA14_38680,Transcriptional activator PhbR,fig|287.6612.peg.3337,fig|287.6618.peg.3370,fig|287.6617.peg.3199,,fig|287.6624.peg.4775,fig|287.6631.peg.3350,fig|287.6637.peg.2564,fig|287.6620.peg.3883
fig|287.6770.peg.239,pcaB,pcaB_1,PA14_02830,"3-carboxy-cis,cis-muconate cycloisomerase (EC 5.5.1.2)",fig|287.6612.peg.248,fig|287.6618.peg.236,,fig|287.6622.peg.292,fig|287.6624.peg.254,fig|287.6631.peg.251,fig|287.6637.peg.305,fig|287.6620.peg.244
fig|287.6770.peg.2875,,group_3943,PA14_34510,"ABC transporter, substrate-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)",,fig|287.6618.peg.2913,fig|287.6617.peg.2822,fig|287.6622.peg.3160,fig|287.6624.peg.5205,fig|287.6631.peg.3009,fig|287.6637.peg.2938,fig|287.6620.peg.3520
fig|287.6770.peg.3025,hcnA,hcnA,PA14_36330,Hydrogen cyanide synthase HcnA @ Opine oxidase subunit C,fig|287.6612.peg.3124,fig|287.6618.peg.3160,fig|287.6617.peg.2993,,fig|287.6624.peg.4995,,fig|287.6637.peg.2772,fig|287.6620.peg.3686
fig|287.6770.peg.3144,,group_2493,PA14_37670,FIG00956671: hypothetical protein,fig|287.6612.peg.3257,fig|287.6618.peg.3289,fig|287.6617.peg.3120,,fig|287.6624.peg.4857,fig|287.6631.peg.3264,fig|287.6637.peg.2646,fig|287.6620.peg.3804
fig|287.6770.peg.3192,,group_2502,PA14_38260,hypothetical protein,fig|287.6612.peg.3303,fig|287.6618.peg.3336,fig|287.6617.peg.3165,,fig|287.6624.peg.4810,fig|287.6631.peg.3314,fig|287.6637.peg.2599,fig|287.6620.peg.3849
fig|287.6770.peg.3256,,group_2517,PA14_39070,putative lipoprotein,fig|287.6612.peg.3368,fig|287.6618.peg.3401,fig|287.6617.peg.3231,,fig|287.6624.peg.4745,fig|287.6631.peg.3383,fig|287.6637.peg.2533,fig|287.6620.peg.3914
fig|287.6770.peg.3277,rbsK,rbsK,PA14_39280,Ribokinase (EC 2.7.1.15),fig|287.6612.peg.3389,fig|287.6618.peg.3422,fig|287.6617.peg.3252,,fig|287.6624.peg.4724,fig|287.6631.peg.3404,fig|287.6637.peg.2513,fig|287.6620.peg.3935
fig|287.6770.peg.3037,,group_2467,PA14_36460,hypothetical protein,fig|287.6612.peg.3144,fig|287.6618.peg.3181,fig|287.6617.peg.3007,,fig|287.6624.peg.4969,fig|287.6631.peg.3159,fig|287.6637.peg.2752,fig|287.6620.peg.3700
fig|287.6770.peg.3287,,group_4205,PA14_39440,hypothetical protein,fig|287.6612.peg.3399,fig|287.6618.peg.3432,fig|287.6617.peg.3261,,fig|287.6624.peg.4715,fig|287.6631.peg.3414,fig|287.6637.peg.2503,fig|287.6620.peg.3945
fig|287.6770.peg.3216,fahA,group_2508,PA14_38530,Fumarylacetoacetase (EC 3.7.1.2),fig|287.6612.peg.3327,fig|287.6618.peg.3360,fig|287.6617.peg.3189,,fig|287.6624.peg.4785,fig|287.6631.peg.3340,fig|287.6637.peg.2575,fig|287.6620.peg.3873
fig|287.6770.peg.3768,cysP,sbp_2,PA14_45110,Sulfate-binding protein Sbp,fig|287.6612.peg.4024,fig|287.6618.peg.3912,fig|287.6617.peg.3888,fig|287.6622.peg.2484,fig|287.6624.peg.4152,,fig|287.6637.peg.4048,fig|287.6620.peg.4517
fig|287.6770.peg.3254,braZ,brnQ_1,PA14_39050,Na(+)-dependent branched-chain amino acid transporter,fig|287.6612.peg.3366,fig|287.6618.peg.3399,fig|287.6617.peg.3229,,fig|287.6624.peg.4747,fig|287.6631.peg.3381,fig|287.6637.peg.2535,fig|287.6620.peg.3912
fig|287.6770.peg.3001,,group_4041,PA14_36050,"2,5-dioxovalerate dehydrogenase (EC 1.2.1.26)",fig|287.6612.peg.3100,fig|287.6618.peg.3084,fig|287.6617.peg.2969,,fig|287.6624.peg.5037,,fig|287.6637.peg.2796,fig|287.6620.peg.3662
fig|287.6770.peg.2365,,group_2352,PA14_28520,hypothetical protein,fig|287.6612.peg.2436,fig|287.6618.peg.2403,fig|287.6617.peg.2342,fig|287.6622.peg.3675,fig|287.6624.peg.2489,,fig|287.6637.peg.3595,fig|287.6620.peg.2920
fig|287.6770.peg.1880,,group_2254,PA14_22700,Ferredoxin,fig|287.6612.peg.1961,,fig|287.6617.peg.1844,fig|287.6622.peg.4165,fig|287.6624.peg.1967,fig|287.6631.peg.1923,fig|287.6637.peg.1986,fig|287.6620.peg.2389
fig|287.6770.peg.3034,,yohC_1,PA14_36410,putative membrane protein,fig|287.6612.peg.3141,fig|287.6618.peg.3178,fig|287.6617.peg.3004,,fig|287.6624.peg.4972,fig|287.6631.peg.3156,fig|287.6637.peg.2755,fig|287.6620.peg.3697
fig|287.6770.peg.3036,,group_4064,PA14_36450,Putative NADH-flavin reductase,fig|287.6612.peg.3143,fig|287.6618.peg.3180,fig|287.6617.peg.3006,,fig|287.6624.peg.4970,fig|287.6631.peg.3158,fig|287.6637.peg.2753,fig|287.6620.peg.3699
fig|287.6770.peg.3113,,pxpC_2,PA14_37310,Allophanate hydrolase 2 subunit 2 (EC 3.5.1.54),fig|287.6612.peg.3220,fig|287.6618.peg.3259,fig|287.6617.peg.3082,,fig|287.6624.peg.4892,fig|287.6631.peg.3235,fig|287.6637.peg.2676,fig|287.6620.peg.3775
fig|287.6770.peg.3007,,group_4047,PA14_36110,amidohydrolase 2,fig|287.6612.peg.3106,fig|287.6618.peg.3090,fig|287.6617.peg.2975,,fig|287.6624.peg.5031,,fig|287.6637.peg.2790,fig|287.6620.peg.3668
fig|287.6770.peg.3224,,scoB,PA14_38640,Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5),fig|287.6612.peg.3335,fig|287.6618.peg.3368,fig|287.6617.peg.3197,,fig|287.6624.peg.4777,fig|287.6631.peg.3348,fig|287.6637.peg.2566,fig|287.6620.peg.3881
fig|287.6770.peg.3280,rbsA,araG,PA14_39330,"Ribose ABC transporter, ATP-binding protein RbsA (TC 3.A.1.2.1)",fig|287.6612.peg.3392,fig|287.6618.peg.3425,fig|287.6617.peg.3255,,fig|287.6624.peg.4721,fig|287.6631.peg.3407,fig|287.6637.peg.2510,fig|287.6620.peg.3938
fig|287.6770.peg.3194,,group_2503,PA14_38290,hypothetical protein,fig|287.6612.peg.3306,fig|287.6618.peg.3338,fig|287.6617.peg.3167,,fig|287.6624.peg.4807,fig|287.6631.peg.3316,fig|287.6637.peg.2597,fig|287.6620.peg.3851
fig|287.6770.peg.406,,group_2031,PA14_04840,"Hydrolase, alpha/beta fold family functionally coupled to Phosphoribulokinase",fig|287.6612.peg.397,fig|287.6618.peg.382,fig|287.6617.peg.396,fig|287.6622.peg.459,fig|287.6624.peg.400,fig|287.6631.peg.401,fig|287.6637.peg.483,
fig|287.6770.peg.2526,,yqjG,PA14_30350,"Glutathione S-transferase, omega (EC 2.5.1.18)",,fig|287.6618.peg.2557,fig|287.6617.peg.2501,fig|287.6622.peg.3513,fig|287.6624.peg.2699,fig|287.6631.peg.2697,fig|287.6637.peg.3407,fig|287.6620.peg.3076
fig|287.6770.peg.2060,,group_1928,PA14_24920,"Transcriptional regulator, AraC family",fig|287.6612.peg.2139,fig|287.6618.peg.2033,fig|287.6617.peg.2025,fig|287.6622.peg.3980,fig|287.6624.peg.2146,fig|287.6631.peg.2114,,fig|287.6620.peg.2614
fig|287.6770.peg.3070,,group_4084,PA14_36830,hypothetical protein,fig|287.6612.peg.3178,fig|287.6618.peg.3215,fig|287.6617.peg.3041,,fig|287.6624.peg.4934,fig|287.6631.peg.3193,fig|287.6637.peg.2718,fig|287.6620.peg.3734
fig|287.6770.peg.1654,,cmpR_1,PA14_20130,"Transcriptional regulator PA3398, LysR family",,fig|287.6618.peg.1648,fig|287.6617.peg.1642,fig|287.6622.peg.4394,fig|287.6624.peg.1700,fig|287.6631.peg.1713,fig|287.6637.peg.1783,fig|287.6620.peg.2139
fig|287.6770.peg.3027,,clpP_2,PA14_36350,Protease subunit of ATP-dependent Clp proteases,fig|287.6612.peg.3129,fig|287.6618.peg.3165,fig|287.6617.peg.2997,,fig|287.6624.peg.5010,,fig|287.6637.peg.2767,fig|287.6620.peg.3690
fig|287.6770.peg.1187,,group_2143,PA14_14450,hypothetical protein,fig|287.6612.peg.1200,fig|287.6618.peg.1209,fig|287.6617.peg.1206,,fig|287.6624.peg.1267,fig|287.6631.peg.1216,fig|287.6637.peg.1288,fig|287.6620.peg.5300
fig|287.6770.peg.3040,,group_4065,PA14_36490,hypothetical protein,fig|287.6612.peg.3147,fig|287.6618.peg.3184,fig|287.6617.peg.3010,,fig|287.6624.peg.4966,fig|287.6631.peg.3162,fig|287.6637.peg.2749,fig|287.6620.peg.3703
fig|287.6770.peg.3098,,leuO,PA14_37140,"Transcriptional regulator, LysR family",fig|287.6612.peg.3206,fig|287.6618.peg.3243,fig|287.6617.peg.3068,,fig|287.6624.peg.4906,fig|287.6631.peg.3220,fig|287.6637.peg.2691,fig|287.6620.peg.3761
fig|287.6770.peg.3103,ada,ada_2,PA14_37190,Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63),fig|287.6612.peg.3211,fig|287.6618.peg.3249,fig|287.6617.peg.3073,,fig|287.6624.peg.4901,fig|287.6631.peg.3226,fig|287.6637.peg.2686,fig|287.6620.peg.3766
fig|287.6770.peg.2844,,group_689,PA14_34130,T6SS component TssM (IcmF/VasK),fig|287.6612.peg.2922,fig|287.6618.peg.2878,,fig|287.6622.peg.3191,fig|287.6624.peg.5240,fig|287.6631.peg.2975,fig|287.6637.peg.2972,fig|287.6620.peg.3485
fig|287.6770.peg.2021,pelA,group_1169,PA14_24480,"Pellicle/biofilm biosynthesis protein PelA, glycosyl hydrolase/deacetylase",fig|287.6612.peg.2101,fig|287.6618.peg.1995,,fig|287.6622.peg.4019,fig|287.6624.peg.2108,fig|287.6631.peg.2066,fig|287.6637.peg.3942,fig|287.6620.peg.2530
fig|287.6770.peg.3050,,malQ,PA14_36590,4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25),fig|287.6612.peg.3158,fig|287.6618.peg.3195,fig|287.6617.peg.3021,,fig|287.6624.peg.4955,fig|287.6631.peg.3173,fig|287.6637.peg.2738,fig|287.6620.peg.3714
fig|287.6770.peg.3261,,group_2520,PA14_39110,hypothetical protein,fig|287.6612.peg.3373,fig|287.6618.peg.3405,fig|287.6617.peg.3235,,fig|287.6624.peg.4740,fig|287.6631.peg.3388,fig|287.6637.peg.2529,fig|287.6620.peg.3918
fig|287.6770.peg.1546,,group_634,PA14_18810,3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41),fig|287.6612.peg.1592,fig|287.6618.peg.1544,fig|287.6617.peg.1538,fig|287.6622.peg.4507,fig|287.6624.peg.1595,,fig|287.6637.peg.1680,fig|287.6620.peg.2035
fig|287.6770.peg.3038,,group_2468,PA14_36470,hypothetical protein,fig|287.6612.peg.3145,fig|287.6618.peg.3182,fig|287.6617.peg.3008,,fig|287.6624.peg.4968,fig|287.6631.peg.3160,fig|287.6637.peg.2751,fig|287.6620.peg.3701
fig|287.6770.peg.3112,,pxpB_2,PA14_37290,Allophanate hydrolase 2 subunit 1 (EC 3.5.1.54),fig|287.6612.peg.3219,fig|287.6618.peg.3258,fig|287.6617.peg.3081,,fig|287.6624.peg.4893,fig|287.6631.peg.3234,fig|287.6637.peg.2677,fig|287.6620.peg.3774
fig|287.6770.peg.5702,,dctB_2,PA14_68230,Signal transduction histidine kinase regulating C4-dicarboxylate transport system,fig|287.6612.peg.5872,fig|287.6618.peg.5907,,fig|287.6622.peg.5674,fig|287.6624.peg.6592,fig|287.6631.peg.6101,fig|287.6637.peg.6003,fig|287.6620.peg.6089
fig|287.6770.peg.3024,hcnB,hcnB_1,PA14_36320,Hydrogen cyanide synthase HcnB @ Opine oxidase subunit A,fig|287.6612.peg.3123,fig|287.6618.peg.3159,fig|287.6617.peg.2992,,fig|287.6624.peg.4994,,fig|287.6637.peg.2773,fig|287.6620.peg.3685
fig|287.6770.peg.3233,,group_4176,PA14_38770,Prolyl oligopeptidase family protein,fig|287.6612.peg.3345,fig|287.6618.peg.3378,fig|287.6617.peg.3207,,fig|287.6624.peg.4767,fig|287.6631.peg.3358,fig|287.6637.peg.2556,fig|287.6620.peg.3891
fig|287.6770.peg.3176,,group_4145,PA14_38080,"Transglutaminase-like enzymes, putative cysteine proteases",fig|287.6612.peg.3290,fig|287.6618.peg.3324,fig|287.6617.peg.3153,,fig|287.6624.peg.4823,fig|287.6631.peg.3297,fig|287.6637.peg.2613,fig|287.6620.peg.3837
fig|287.6770.peg.4688,pctA,pctA,PA14_56000,Methyl-accepting chemotaxis sensor/transducer protein,fig|287.6612.peg.4840,fig|287.6618.peg.4872,,fig|287.6622.peg.1544,fig|287.6624.peg.3235,fig|287.6631.peg.5058,fig|287.6637.peg.5046,fig|287.6620.peg.1385
fig|287.6770.peg.3198,gor,garB,PA14_38330,Glutathione reductase (EC 1.8.1.7),fig|287.6612.peg.3310,fig|287.6618.peg.3342,fig|287.6617.peg.3171,,fig|287.6624.peg.4803,fig|287.6631.peg.3320,fig|287.6637.peg.2593,fig|287.6620.peg.3855
fig|287.6770.peg.3221,bdhA,bdhA,PA14_38590,3-hydroxybutyrate dehydrogenase (EC 1.1.1.30),fig|287.6612.peg.3332,fig|287.6618.peg.3365,fig|287.6617.peg.3194,,fig|287.6624.peg.4780,fig|287.6631.peg.3345,fig|287.6637.peg.2570,fig|287.6620.peg.3878
fig|287.6770.peg.2480,,group_2367,PA14_29750,hypothetical protein,fig|287.6612.peg.2548,fig|287.6618.peg.2511,fig|287.6617.peg.2455,fig|287.6622.peg.3559,fig|287.6624.peg.2652,,fig|287.6637.peg.3454,fig|287.6620.peg.3030
fig|287.6770.peg.5229,,phzF_3,PA14_62410,Phenazine biosynthesis protein PhzF like,fig|287.6612.peg.5404,fig|287.6618.peg.5413,fig|287.6617.peg.5260,fig|287.6622.peg.5200,fig|287.6624.peg.6008,fig|287.6631.peg.5624,,fig|287.6620.peg.5617
fig|287.6770.peg.5877,rph,rph,PA14_70420,Ribonuclease PH (EC 2.7.7.56),fig|287.6612.peg.6078,fig|287.6618.peg.6085,fig|287.6617.peg.5906,fig|287.6622.peg.5849,,fig|287.6631.peg.6278,fig|287.6637.peg.6179,fig|287.6620.peg.6264
fig|287.6770.peg.3083,,group_4093,PA14_36960,Putative transporter,fig|287.6612.peg.3190,fig|287.6618.peg.3227,fig|287.6617.peg.3053,,fig|287.6624.peg.4922,fig|287.6631.peg.3205,fig|287.6637.peg.2706,fig|287.6620.peg.3746
fig|287.6770.peg.2835,,group_686,PA14_34000,T6SS component TssG (ImpH/VasB),fig|287.6612.peg.2913,fig|287.6618.peg.2869,fig|287.6617.peg.2778,fig|287.6622.peg.3200,fig|287.6624.peg.5249,fig|287.6631.peg.2966,,fig|287.6620.peg.3476
fig|287.6770.peg.3199,,group_2506,PA14_38340,Putative ring-cleaving dioxygenase,fig|287.6612.peg.3311,fig|287.6618.peg.3343,fig|287.6617.peg.3172,,fig|287.6624.peg.4802,fig|287.6631.peg.3321,fig|287.6637.peg.2592,fig|287.6620.peg.3856
fig|287.6770.peg.2877,,dmoA_2,PA14_34540,"Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases",,fig|287.6618.peg.2915,fig|287.6617.peg.2825,fig|287.6622.peg.3158,fig|287.6624.peg.5203,fig|287.6631.peg.3011,fig|287.6637.peg.2936,fig|287.6620.peg.3522
fig|287.6770.peg.3284,,group_4203,PA14_39390,Ribosomal protein S6 modification protein-related protein,fig|287.6612.peg.3396,fig|287.6618.peg.3429,fig|287.6617.peg.3258,,fig|287.6624.peg.4718,fig|287.6631.peg.3411,fig|287.6637.peg.2506,fig|287.6620.peg.3942
fig|287.6770.peg.3179,,sstT,PA14_38110,Serine/threonine:Na+ symporter SstT,fig|287.6612.peg.3293,fig|287.6618.peg.3326,fig|287.6617.peg.3155,,fig|287.6624.peg.4820,fig|287.6631.peg.3300,fig|287.6637.peg.2610,fig|287.6620.peg.3839
fig|287.6770.peg.3045,,group_2471,PA14_36550,Biotin carboxylase (EC 6.3.4.14),fig|287.6612.peg.3153,fig|287.6618.peg.3190,fig|287.6617.peg.3016,,fig|287.6624.peg.4960,fig|287.6631.peg.3168,fig|287.6637.peg.2743,fig|287.6620.peg.3709
fig|287.6770.peg.3023,hcnC,hcnC_1,PA14_36310,Hydrogen cyanide synthase HcnC @ Opine oxidase subunit B,fig|287.6612.peg.3122,fig|287.6618.peg.3158,fig|287.6617.peg.2991,,fig|287.6624.peg.4993,,fig|287.6637.peg.2774,fig|287.6620.peg.3684
fig|287.6770.peg.3229,,group_4172,PA14_38710,hypothetical protein,fig|287.6612.peg.3340,fig|287.6618.peg.3373,fig|287.6617.peg.3202,,fig|287.6624.peg.4772,fig|287.6631.peg.3353,fig|287.6637.peg.2561,fig|287.6620.peg.3886
fig|287.6770.peg.5875,crc,exoA,PA14_70390,Exodeoxyribonuclease III (EC 3.1.11.2),fig|287.6612.peg.6076,fig|287.6618.peg.6083,fig|287.6617.peg.5904,fig|287.6622.peg.5847,,fig|287.6631.peg.6276,fig|287.6637.peg.6177,fig|287.6620.peg.6262
fig|287.6770.peg.3139,,aroP_2,PA14_37630,Uncharacterized amino acid permease YtnA,fig|287.6612.peg.3253,fig|287.6618.peg.3284,fig|287.6617.peg.3115,,fig|287.6624.peg.4861,fig|287.6631.peg.3259,fig|287.6637.peg.2651,fig|287.6620.peg.3799
fig|287.6770.peg.2932,pbpC,pbpC,PA14_35190,Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129),,fig|287.6618.peg.2970,fig|287.6617.peg.2881,fig|287.6622.peg.3104,fig|287.6624.peg.5147,fig|287.6631.peg.3067,fig|287.6637.peg.2879,fig|287.6620.peg.3581
fig|287.6770.peg.4309,,group_2671,PA14_51500,hypothetical protein,fig|287.6612.peg.4465,fig|287.6618.peg.4531,fig|287.6617.peg.4312,fig|287.6622.peg.1928,fig|287.6624.peg.3725,fig|287.6631.peg.4479,,fig|287.6620.peg.4975
fig|287.6770.peg.79,,macB_1,PA14_00860,"ABC transporter, ATP-binding protein",,fig|287.6618.peg.78,fig|287.6617.peg.79,fig|287.6622.peg.80,fig|287.6624.peg.95,fig|287.6631.peg.85,fig|287.6637.peg.139,fig|287.6620.peg.78
fig|287.6770.peg.1945,,group_2261,PA14_23480,DNA uptake protein and related DNA-binding proteins,fig|287.6612.peg.2023,fig|287.6618.peg.1917,,fig|287.6622.peg.4095,fig|287.6624.peg.2030,fig|287.6631.peg.1988,fig|287.6637.peg.4020,fig|287.6620.peg.2452
fig|287.6770.peg.3064,,group_4080,PA14_36770,hypothetical protein,fig|287.6612.peg.3172,fig|287.6618.peg.3209,fig|287.6617.peg.3035,,fig|287.6624.peg.4940,fig|287.6631.peg.3187,fig|287.6637.peg.2724,fig|287.6620.peg.3728
fig|287.6770.peg.5364,,cheB_4,PA14_64050,Two-component system response regulator protein,fig|287.6612.peg.5536,fig|287.6618.peg.5553,,fig|287.6622.peg.5335,fig|287.6624.peg.6140,fig|287.6631.peg.5758,fig|287.6637.peg.5657,fig|287.6620.peg.5750
fig|287.6770.peg.5951,,group_4461,PA14_71380,hypothetical protein,fig|287.6612.peg.6152,fig|287.6618.peg.6160,fig|287.6617.peg.5982,fig|287.6622.peg.5923,fig|287.6624.peg.6872,fig|287.6631.peg.6408,,fig|287.6620.peg.6340
fig|287.6770.peg.605,,group_3398,PA14_07260,SAM-dependent methyltransferase,fig|287.6612.peg.597,fig|287.6618.peg.623,fig|287.6617.peg.599,fig|287.6622.peg.658,fig|287.6624.peg.601,fig|287.6631.peg.604,fig|287.6637.peg.687,
fig|287.6770.peg.3072,,group_2476,PA14_36850,hypothetical protein,fig|287.6612.peg.3180,fig|287.6618.peg.3217,fig|287.6617.peg.3043,,fig|287.6624.peg.4932,fig|287.6631.peg.3195,fig|287.6637.peg.2716,fig|287.6620.peg.3736
fig|287.6770.peg.3263,,ybiT,PA14_39130,Bis-ABC ATPase YbiT,fig|287.6612.peg.3374,fig|287.6618.peg.3407,fig|287.6617.peg.3237,,fig|287.6624.peg.4739,fig|287.6631.peg.3389,fig|287.6637.peg.2528,fig|287.6620.peg.3920
fig|287.6770.peg.3116,,group_2485,PA14_37350,Uncharacterized cysteine-rich DUF326 protein bsYhjQ/STM1261,fig|287.6612.peg.3223,fig|287.6618.peg.3262,fig|287.6617.peg.3085,,fig|287.6624.peg.4889,fig|287.6631.peg.3238,fig|287.6637.peg.2673,fig|287.6620.peg.3778
