UCBPP-PA14,LocusTag,Gene,Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
fig|287.6770.peg.5103,PA14_60860,nfxB,Transcriptional regulator NfxB,fig|287.6612.peg.5248,fig|287.6618.peg.5288,fig|287.6617.peg.5108,fig|287.6622.peg.1101,fig|287.6624.peg.5879,,fig|287.6637.peg.5351,fig|287.6620.peg.1082
fig|287.6770.peg.5046,PA14_60250,pilS,Two-component sensor PilS,fig|287.6612.peg.5191,fig|287.6618.peg.5229,fig|287.6617.peg.5052,fig|287.6622.peg.1158,fig|287.6624.peg.5822,fig|287.6631.peg.5407,,fig|287.6620.peg.1139
fig|287.6770.peg.4916,PA14_58760,pilC,Type IV fimbrial assembly protein PilC,fig|287.6612.peg.5069,fig|287.6618.peg.5097,fig|287.6617.peg.4922,fig|287.6622.peg.1298,fig|287.6624.peg.3008,fig|287.6631.peg.5288,,fig|287.6620.peg.1159
fig|287.6770.peg.4689,PA14_56010,pctB,Methyl-accepting chemotaxis sensor/transducer protein,fig|287.6612.peg.4841,fig|287.6618.peg.4873,,fig|287.6622.peg.1543,fig|287.6624.peg.3234,fig|287.6631.peg.5059,fig|287.6637.peg.5047,fig|287.6620.peg.1384
fig|287.6770.peg.4688,PA14_56000,pctA,Methyl-accepting chemotaxis sensor/transducer protein,fig|287.6612.peg.4840,fig|287.6618.peg.4872,,fig|287.6622.peg.1544,fig|287.6624.peg.3235,fig|287.6631.peg.5058,fig|287.6637.peg.5046,fig|287.6620.peg.1385
fig|287.6770.peg.4371,PA14_52250,pirR,"Two-component transcriptional response regulator, LuxR family",fig|287.6612.peg.4529,fig|287.6618.peg.4583,,fig|287.6622.peg.1865,fig|287.6624.peg.3662,fig|287.6631.peg.4655,fig|287.6637.peg.4655,fig|287.6620.peg.1805
fig|287.6770.peg.1510,PA14_18350,arnA,UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),fig|287.6612.peg.1556,fig|287.6618.peg.1508,,fig|287.6622.peg.4543,fig|287.6624.peg.1559,fig|287.6631.peg.1519,fig|287.6637.peg.1644,fig|287.6620.peg.1999
fig|287.6770.peg.1571,PA14_19120,rhlR,"N-butanoyl-L-homoserine lactone-binding transcriptional activator @ Acyl-homoserine lactone-binding transcriptional activator, LuxR family @ Transcriptional regulator RhlR",fig|287.6612.peg.1613,fig|287.6618.peg.1565,fig|287.6617.peg.1559,fig|287.6622.peg.4480,fig|287.6624.peg.1616,fig|287.6631.peg.1630,,fig|287.6620.peg.2056
fig|287.6770.peg.1572,PA14_19130,rhlI,"N-butanoyl-L-homoserine lactone synthase @ N-acyl-L-homoserine lactone synthase, LuxI family (EC 2.3.1.184)",fig|287.6612.peg.1614,fig|287.6618.peg.1566,fig|287.6617.peg.1560,fig|287.6622.peg.4479,fig|287.6624.peg.1617,fig|287.6631.peg.1631,,fig|287.6620.peg.2057
fig|287.6770.peg.239,PA14_02830,pcaB,"3-carboxy-cis,cis-muconate cycloisomerase (EC 5.5.1.2)",fig|287.6612.peg.248,fig|287.6618.peg.236,,fig|287.6622.peg.292,fig|287.6624.peg.254,fig|287.6631.peg.251,fig|287.6637.peg.305,fig|287.6620.peg.244
fig|287.6770.peg.240,PA14_02840,pcaD,Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24),fig|287.6612.peg.249,fig|287.6618.peg.237,,fig|287.6622.peg.293,fig|287.6624.peg.255,fig|287.6631.peg.252,fig|287.6637.peg.306,fig|287.6620.peg.245
fig|287.6770.peg.2021,PA14_24480,pelA,"Pellicle/biofilm biosynthesis protein PelA, glycosyl hydrolase/deacetylase",fig|287.6612.peg.2101,fig|287.6618.peg.1995,,fig|287.6622.peg.4019,fig|287.6624.peg.2108,fig|287.6631.peg.2066,fig|287.6637.peg.3942,fig|287.6620.peg.2530
fig|287.6770.peg.2039,PA14_24690,dacB,D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4),,fig|287.6618.peg.2012,fig|287.6617.peg.2004,fig|287.6622.peg.4001,fig|287.6624.peg.2126,fig|287.6631.peg.2083,fig|287.6637.peg.3924,fig|287.6620.peg.2594
fig|287.6770.peg.2110,PA14_25530,kdsB,3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38),,fig|287.6618.peg.2083,fig|287.6617.peg.2075,fig|287.6622.peg.3930,fig|287.6624.peg.2195,,fig|287.6637.peg.3853,fig|287.6620.peg.2664
fig|287.6770.peg.2444,PA14_29350,pfeA,"TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D",fig|287.6612.peg.2512,fig|287.6618.peg.2475,,fig|287.6622.peg.3595,fig|287.6624.peg.2617,fig|287.6631.peg.2616,fig|287.6637.peg.3488,fig|287.6620.peg.2995
fig|287.6770.peg.2844,PA14_34130,icmF3,T6SS component TssM (IcmF/VasK),fig|287.6612.peg.2922,fig|287.6618.peg.2878,,fig|287.6622.peg.3191,fig|287.6624.peg.5240,fig|287.6631.peg.2975,fig|287.6637.peg.2972,fig|287.6620.peg.3485
fig|287.6770.peg.2883,PA14_34640,gntK,Gluconokinase (EC 2.7.1.12),,fig|287.6618.peg.2921,fig|287.6617.peg.2831,fig|287.6622.peg.3152,fig|287.6624.peg.5197,fig|287.6631.peg.3017,fig|287.6637.peg.2930,fig|287.6620.peg.3528
fig|287.6770.peg.2884,PA14_34660,gntR,Gluconate utilization system Gnt-I transcriptional repressor,,fig|287.6618.peg.2922,fig|287.6617.peg.2832,fig|287.6622.peg.3151,fig|287.6624.peg.5196,fig|287.6631.peg.3018,fig|287.6637.peg.2929,fig|287.6620.peg.3529
fig|287.6770.peg.2905,PA14_34870,chiC,Chitinase (EC 3.2.1.14),,fig|287.6618.peg.2942,fig|287.6617.peg.2852,fig|287.6622.peg.3131,fig|287.6624.peg.5176,fig|287.6631.peg.3038,fig|287.6637.peg.2908,fig|287.6620.peg.3550
fig|287.6770.peg.2913,PA14_34970,gcd,"Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)",,fig|287.6618.peg.2952,fig|287.6617.peg.2862,fig|287.6622.peg.3123,fig|287.6624.peg.5166,fig|287.6631.peg.3048,fig|287.6637.peg.2898,fig|287.6620.peg.3560
fig|287.6770.peg.2924,PA14_35080,arsH,Arsenic resistance protein ArsH,,fig|287.6618.peg.2962,fig|287.6617.peg.2873,fig|287.6622.peg.3112,fig|287.6624.peg.5155,fig|287.6631.peg.3059,fig|287.6637.peg.2887,fig|287.6620.peg.3572
fig|287.6770.peg.2925,PA14_35100,arsC,"Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family",,fig|287.6618.peg.2963,fig|287.6617.peg.2874,fig|287.6622.peg.3111,fig|287.6624.peg.5154,fig|287.6631.peg.3060,fig|287.6637.peg.2886,fig|287.6620.peg.3573
fig|287.6770.peg.2926,PA14_35110,arsB,Arsenite/antimonite:H+ antiporter ArsB,,fig|287.6618.peg.2964,fig|287.6617.peg.2875,fig|287.6622.peg.3110,fig|287.6624.peg.5153,fig|287.6631.peg.3061,fig|287.6637.peg.2885,fig|287.6620.peg.3574
fig|287.6770.peg.2927,PA14_35130,arsR,Arsenical resistance operon repressor,,fig|287.6618.peg.2965,fig|287.6617.peg.2876,fig|287.6622.peg.3109,fig|287.6624.peg.5152,fig|287.6631.peg.3062,fig|287.6637.peg.2884,fig|287.6620.peg.3575
fig|287.6770.peg.2931,PA14_35170,soxR,Redox-sensitive transcriptional activator SoxR,,fig|287.6618.peg.2969,fig|287.6617.peg.2880,fig|287.6622.peg.3105,fig|287.6624.peg.5148,fig|287.6631.peg.3066,fig|287.6637.peg.2880,fig|287.6620.peg.3580
fig|287.6770.peg.2932,PA14_35190,pbpC,Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129),,fig|287.6618.peg.2970,fig|287.6617.peg.2881,fig|287.6622.peg.3104,fig|287.6624.peg.5147,fig|287.6631.peg.3067,fig|287.6637.peg.2879,fig|287.6620.peg.3581
fig|287.6770.peg.366,PA14_04320,ilvA1,Threonine dehydratase biosynthetic (EC 4.3.1.19),,fig|287.6618.peg.343,fig|287.6617.peg.357,fig|287.6622.peg.419,fig|287.6624.peg.361,fig|287.6631.peg.362,fig|287.6637.peg.444,fig|287.6620.peg.359
fig|287.6770.peg.3005,PA14_36090,opdG,"Outer membrane low permeability porin, OprD family => OccK9/OpdG",fig|287.6612.peg.3104,fig|287.6618.peg.3088,fig|287.6617.peg.2973,,fig|287.6624.peg.5033,,fig|287.6637.peg.2792,fig|287.6620.peg.3666
fig|287.6770.peg.3006,PA14_36100,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262),fig|287.6612.peg.3105,fig|287.6618.peg.3089,fig|287.6617.peg.2974,,fig|287.6624.peg.5032,,fig|287.6637.peg.2791,fig|287.6620.peg.3667
fig|287.6770.peg.3023,PA14_36310,hcnC,Hydrogen cyanide synthase HcnC @ Opine oxidase subunit B,fig|287.6612.peg.3122,fig|287.6618.peg.3158,fig|287.6617.peg.2991,,fig|287.6624.peg.4993,,fig|287.6637.peg.2774,fig|287.6620.peg.3684
fig|287.6770.peg.3024,PA14_36320,hcnB,Hydrogen cyanide synthase HcnB @ Opine oxidase subunit A,fig|287.6612.peg.3123,fig|287.6618.peg.3159,fig|287.6617.peg.2992,,fig|287.6624.peg.4994,,fig|287.6637.peg.2773,fig|287.6620.peg.3685
fig|287.6770.peg.3025,PA14_36330,hcnA,Hydrogen cyanide synthase HcnA @ Opine oxidase subunit C,fig|287.6612.peg.3124,fig|287.6618.peg.3160,fig|287.6617.peg.2993,,fig|287.6624.peg.4995,,fig|287.6637.peg.2772,fig|287.6620.peg.3686
fig|287.6770.peg.3048,PA14_36570,glgA,"Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)",fig|287.6612.peg.3156,fig|287.6618.peg.3193,fig|287.6617.peg.3019,,fig|287.6624.peg.4957,fig|287.6631.peg.3171,fig|287.6637.peg.2740,fig|287.6620.peg.3712
fig|287.6770.peg.3058,PA14_36690,ybhO,"Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsB, has minor trans-phosphatidylation activity converting PE to PG",fig|287.6612.peg.3166,fig|287.6618.peg.3203,fig|287.6617.peg.3029,,fig|287.6624.peg.4947,fig|287.6631.peg.3181,fig|287.6637.peg.2730,fig|287.6620.peg.3722
fig|287.6770.peg.3060,PA14_36710,glgB,"1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)",fig|287.6612.peg.3168,fig|287.6618.peg.3205,fig|287.6617.peg.3031,,fig|287.6624.peg.4945,fig|287.6631.peg.3183,fig|287.6637.peg.2728,fig|287.6620.peg.3724
fig|287.6770.peg.3067,PA14_36810,katE,Catalase KatE-intracellular protease (EC 1.11.1.6),fig|287.6612.peg.3175,fig|287.6618.peg.3212,fig|287.6617.peg.3038,,fig|287.6624.peg.4937,fig|287.6631.peg.3190,fig|287.6637.peg.2721,fig|287.6620.peg.3731
fig|287.6770.peg.3071,PA14_36840,glgP,Glycogen phosphorylase (EC 2.4.1.1),fig|287.6612.peg.3179,fig|287.6618.peg.3216,fig|287.6617.peg.3042,,fig|287.6624.peg.4933,fig|287.6631.peg.3194,fig|287.6637.peg.2717,fig|287.6620.peg.3735
fig|287.6770.peg.3079,PA14_36910,ligD,"ATP-dependent DNA ligase (EC 6.5.1.1) clustered with Ku protein, LigD",fig|287.6612.peg.3186,fig|287.6618.peg.3223,fig|287.6617.peg.3049,,fig|287.6624.peg.4926,fig|287.6631.peg.3201,fig|287.6637.peg.2710,fig|287.6620.peg.3742
fig|287.6770.peg.3103,PA14_37190,ada,Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63),fig|287.6612.peg.3211,fig|287.6618.peg.3249,fig|287.6617.peg.3073,,fig|287.6624.peg.4901,fig|287.6631.peg.3226,fig|287.6637.peg.2686,fig|287.6620.peg.3766
fig|287.6770.peg.3110,PA14_37260,opdO,"Outer membrane low permeability porin, OprD family => OccK3/OpdO pyroglutamate, cefotaxime uptake",fig|287.6612.peg.3217,fig|287.6618.peg.3256,fig|287.6617.peg.3079,,fig|287.6624.peg.4895,fig|287.6631.peg.3232,fig|287.6637.peg.2679,fig|287.6620.peg.3772
fig|287.6770.peg.3137,PA14_37590,kynB,"Kynurenine formamidase, bacterial (EC 3.5.1.9)",fig|287.6612.peg.3251,fig|287.6618.peg.3282,fig|287.6617.peg.3113,,fig|287.6624.peg.4863,fig|287.6631.peg.3257,fig|287.6637.peg.2653,fig|287.6620.peg.3797
fig|287.6770.peg.3147,PA14_37710,fusA2,Translation elongation factor G,fig|287.6612.peg.3260,fig|287.6618.peg.3292,fig|287.6617.peg.3123,,fig|287.6624.peg.4854,fig|287.6631.peg.3267,fig|287.6637.peg.2643,fig|287.6620.peg.3807
fig|287.6770.peg.3165,PA14_37940,cynR,Cyn operon transcriptional activator,fig|287.6612.peg.3278,fig|287.6618.peg.3311,fig|287.6617.peg.3141,,fig|287.6624.peg.4835,fig|287.6631.peg.3285,fig|287.6637.peg.2625,fig|287.6620.peg.3825
fig|287.6770.peg.3166,PA14_37950,cynT,"Carbonic anhydrase, beta class (EC 4.2.1.1)",fig|287.6612.peg.3279,fig|287.6618.peg.3312,fig|287.6617.peg.3142,,fig|287.6624.peg.4834,fig|287.6631.peg.3286,fig|287.6637.peg.2624,fig|287.6620.peg.3826
fig|287.6770.peg.3167,PA14_37965,cynS,Cyanate hydratase (EC 4.2.1.104),fig|287.6612.peg.3280,fig|287.6618.peg.3313,fig|287.6617.peg.3143,,fig|287.6624.peg.4833,fig|287.6631.peg.3287,fig|287.6637.peg.2623,fig|287.6620.peg.3827
fig|287.6770.peg.3173,PA14_38040,cmrA,"Transcriptional regulator, AraC family",fig|287.6612.peg.3287,fig|287.6618.peg.3320,fig|287.6617.peg.3150,,fig|287.6624.peg.4826,fig|287.6631.peg.3294,fig|287.6637.peg.2616,fig|287.6620.peg.3834
fig|287.6770.peg.3198,PA14_38330,gor,Glutathione reductase (EC 1.8.1.7),fig|287.6612.peg.3310,fig|287.6618.peg.3342,fig|287.6617.peg.3171,,fig|287.6624.peg.4803,fig|287.6631.peg.3320,fig|287.6637.peg.2593,fig|287.6620.peg.3855
fig|287.6770.peg.3200,PA14_38350,galU,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),fig|287.6612.peg.3312,fig|287.6618.peg.3344,fig|287.6617.peg.3173,,fig|287.6624.peg.4801,fig|287.6631.peg.3322,fig|287.6637.peg.2591,fig|287.6620.peg.3857
fig|287.6770.peg.3205,PA14_38410,amrB,"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY",fig|287.6612.peg.3316,fig|287.6618.peg.3349,fig|287.6617.peg.3178,,fig|287.6624.peg.4796,fig|287.6631.peg.3329,fig|287.6637.peg.2586,fig|287.6620.peg.3862
fig|287.6770.peg.3209,PA14_38440,gnyD,Isovaleryl-CoA dehydrogenase (EC 1.3.8.4),fig|287.6612.peg.3320,fig|287.6618.peg.3353,fig|287.6617.peg.3182,,fig|287.6624.peg.4792,fig|287.6631.peg.3333,fig|287.6637.peg.2582,fig|287.6620.peg.3866
fig|287.6770.peg.3210,PA14_38460,gnyB,Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4),fig|287.6612.peg.3321,fig|287.6618.peg.3354,fig|287.6617.peg.3183,,fig|287.6624.peg.4791,fig|287.6631.peg.3334,fig|287.6637.peg.2581,fig|287.6620.peg.3867
fig|287.6770.peg.3211,PA14_38470,gnyH,Methylglutaconyl-CoA hydratase (EC 4.2.1.18),fig|287.6612.peg.3322,fig|287.6618.peg.3355,fig|287.6617.peg.3184,,fig|287.6624.peg.4790,fig|287.6631.peg.3335,fig|287.6637.peg.2580,fig|287.6620.peg.3868
fig|287.6770.peg.3212,PA14_38480,gnyA,Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4),fig|287.6612.peg.3323,fig|287.6618.peg.3356,fig|287.6617.peg.3185,,fig|287.6624.peg.4789,fig|287.6631.peg.3336,fig|287.6637.peg.2579,fig|287.6620.peg.3869
fig|287.6770.peg.3213,PA14_38490,gnyL,Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4),fig|287.6612.peg.3324,fig|287.6618.peg.3357,fig|287.6617.peg.3186,,fig|287.6624.peg.4788,fig|287.6631.peg.3337,fig|287.6637.peg.2578,fig|287.6620.peg.3870
fig|287.6770.peg.3215,PA14_38510,hmgA,"Homogentisate 1,2-dioxygenase (EC 1.13.11.5)",fig|287.6612.peg.3326,fig|287.6618.peg.3359,fig|287.6617.peg.3188,,fig|287.6624.peg.4786,fig|287.6631.peg.3339,fig|287.6637.peg.2576,fig|287.6620.peg.3872
fig|287.6770.peg.3216,PA14_38530,fahA,Fumarylacetoacetase (EC 3.7.1.2),fig|287.6612.peg.3327,fig|287.6618.peg.3360,fig|287.6617.peg.3189,,fig|287.6624.peg.4785,fig|287.6631.peg.3340,fig|287.6637.peg.2575,fig|287.6620.peg.3873
fig|287.6770.peg.3217,PA14_38550,maiA,"Maleylacetoacetate isomerase (EC 5.2.1.2) @ Glutathione S-transferase, zeta (EC 2.5.1.18)",fig|287.6612.peg.3328,fig|287.6618.peg.3361,fig|287.6617.peg.3190,,fig|287.6624.peg.4784,fig|287.6631.peg.3341,fig|287.6637.peg.2574,fig|287.6620.peg.3874
fig|287.6770.peg.3221,PA14_38590,bdhA,3-hydroxybutyrate dehydrogenase (EC 1.1.1.30),fig|287.6612.peg.3332,fig|287.6618.peg.3365,fig|287.6617.peg.3194,,fig|287.6624.peg.4780,fig|287.6631.peg.3345,fig|287.6637.peg.2570,fig|287.6620.peg.3878
fig|287.6770.peg.3223,PA14_38630,atoB,Acetyl-CoA acetyltransferase (EC 2.3.1.9),fig|287.6612.peg.3334,fig|287.6618.peg.3367,fig|287.6617.peg.3196,,fig|287.6624.peg.4778,fig|287.6631.peg.3347,fig|287.6637.peg.2567,fig|287.6620.peg.3880
fig|287.6770.peg.3224,PA14_38640,scoB,Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5),fig|287.6612.peg.3335,fig|287.6618.peg.3368,fig|287.6617.peg.3197,,fig|287.6624.peg.4777,fig|287.6631.peg.3348,fig|287.6637.peg.2566,fig|287.6620.peg.3881
fig|287.6770.peg.3228,PA14_38700,ppiC1,Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8),fig|287.6612.peg.3339,fig|287.6618.peg.3372,fig|287.6617.peg.3201,,fig|287.6624.peg.4773,fig|287.6631.peg.3352,fig|287.6637.peg.2562,fig|287.6620.peg.3885
fig|287.6770.peg.3235,PA14_38790,pqqD,Coenzyme PQQ synthesis protein D,fig|287.6612.peg.3347,fig|287.6618.peg.3380,fig|287.6617.peg.3209,,fig|287.6624.peg.4765,fig|287.6631.peg.3360,fig|287.6637.peg.2554,fig|287.6620.peg.3893
fig|287.6770.peg.3236,PA14_38800,pqqC,Pyrroloquinoline-quinone synthase (EC 1.3.3.11),fig|287.6612.peg.3348,fig|287.6618.peg.3381,fig|287.6617.peg.3210,,fig|287.6624.peg.4764,fig|287.6631.peg.3361,fig|287.6637.peg.2553,fig|287.6620.peg.3894
fig|287.6770.peg.3237,PA14_38820,pqqB,Coenzyme PQQ synthesis protein B,fig|287.6612.peg.3349,fig|287.6618.peg.3382,fig|287.6617.peg.3211,,fig|287.6624.peg.4763,fig|287.6631.peg.3362,fig|287.6637.peg.2552,fig|287.6620.peg.3895
fig|287.6770.peg.3239,PA14_38840,exaC,Aldehyde dehydrogenase (EC 1.2.1.3),fig|287.6612.peg.3351,fig|287.6618.peg.3385,fig|287.6617.peg.3214,,fig|287.6624.peg.4761,fig|287.6631.peg.3365,fig|287.6637.peg.2549,fig|287.6620.peg.3898
fig|287.6770.peg.3240,PA14_38850,exaB,"Cytochrome c550, associated with quino(hemo)protein alcohol dehydrogenase (EC 1.1.99.8)",fig|287.6612.peg.3352,fig|287.6618.peg.3386,fig|287.6617.peg.3215,,fig|287.6624.peg.4760,fig|287.6631.peg.3366,fig|287.6637.peg.2548,fig|287.6620.peg.3899
fig|287.6770.peg.3241,PA14_38860,exaA,"Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.2.8)",fig|287.6612.peg.3353,fig|287.6618.peg.3387,fig|287.6617.peg.3216,,fig|287.6624.peg.4759,fig|287.6631.peg.3367,fig|287.6637.peg.2547,fig|287.6620.peg.3900
fig|287.6770.peg.3251,PA14_39010,pqqF,hypothetical protein,fig|287.6612.peg.3364,fig|287.6618.peg.3397,fig|287.6617.peg.3226,,fig|287.6624.peg.4749,fig|287.6631.peg.3379,fig|287.6637.peg.2537,fig|287.6620.peg.3910
fig|287.6770.peg.3254,PA14_39050,braZ,Na(+)-dependent branched-chain amino acid transporter,fig|287.6612.peg.3366,fig|287.6618.peg.3399,fig|287.6617.peg.3229,,fig|287.6624.peg.4747,fig|287.6631.peg.3381,fig|287.6637.peg.2535,fig|287.6620.peg.3912
fig|287.6770.peg.3277,PA14_39280,rbsK,Ribokinase (EC 2.7.1.15),fig|287.6612.peg.3389,fig|287.6618.peg.3422,fig|287.6617.peg.3252,,fig|287.6624.peg.4724,fig|287.6631.peg.3404,fig|287.6637.peg.2513,fig|287.6620.peg.3935
fig|287.6770.peg.3278,PA14_39300,rbsR,Ribose operon repressor,fig|287.6612.peg.3390,fig|287.6618.peg.3423,fig|287.6617.peg.3253,,fig|287.6624.peg.4723,fig|287.6631.peg.3405,fig|287.6637.peg.2512,fig|287.6620.peg.3936
fig|287.6770.peg.3279,PA14_39320,rbsC,"Ribose ABC transporter, permease protein RbsC (TC 3.A.1.2.1)",fig|287.6612.peg.3391,fig|287.6618.peg.3424,fig|287.6617.peg.3254,,fig|287.6624.peg.4722,fig|287.6631.peg.3406,fig|287.6637.peg.2511,fig|287.6620.peg.3937
fig|287.6770.peg.3280,PA14_39330,rbsA,"Ribose ABC transporter, ATP-binding protein RbsA (TC 3.A.1.2.1)",fig|287.6612.peg.3392,fig|287.6618.peg.3425,fig|287.6617.peg.3255,,fig|287.6624.peg.4721,fig|287.6631.peg.3407,fig|287.6637.peg.2510,fig|287.6620.peg.3938
fig|287.6770.peg.3281,PA14_39350,rbsB,"Ribose ABC transporter, substrate-binding protein RbsB (TC 3.A.1.2.1)",fig|287.6612.peg.3393,fig|287.6618.peg.3426,fig|287.6617.peg.3256,,fig|287.6624.peg.4720,fig|287.6631.peg.3408,fig|287.6637.peg.2509,fig|287.6620.peg.3939
fig|287.6770.peg.3330,PA14_39970,phzA2,Phenazine biosynthesis protein PhzA,,fig|287.6618.peg.3472,fig|287.6617.peg.3305,fig|287.6622.peg.2924,fig|287.6624.peg.4674,fig|287.6631.peg.3459,fig|287.6637.peg.2455,fig|287.6620.peg.3987
fig|287.6770.peg.3331,PA14_39980,qscR,QscR quorum-sensing control repressor,,fig|287.6618.peg.3473,fig|287.6617.peg.3306,fig|287.6622.peg.2923,fig|287.6624.peg.4673,fig|287.6631.peg.3460,fig|287.6637.peg.2454,fig|287.6620.peg.3988
fig|287.6770.peg.458,PA14_05450,rsmE,16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193),fig|287.6612.peg.449,fig|287.6618.peg.434,,fig|287.6622.peg.511,fig|287.6624.peg.452,fig|287.6631.peg.453,fig|287.6637.peg.535,fig|287.6620.peg.450
fig|287.6770.peg.3768,PA14_45110,cysP,Sulfate-binding protein Sbp,fig|287.6612.peg.4024,fig|287.6618.peg.3912,fig|287.6617.peg.3888,fig|287.6622.peg.2484,fig|287.6624.peg.4152,,fig|287.6637.peg.4048,fig|287.6620.peg.4517
fig|287.6770.peg.3818,PA14_45800,fliM,Flagellar motor switch protein FliM,,fig|287.6618.peg.3963,fig|287.6617.peg.3939,fig|287.6622.peg.2434,fig|287.6624.peg.4102,fig|287.6631.peg.4084,fig|287.6637.peg.4098,fig|287.6620.peg.4568
fig|287.6770.peg.4266,PA14_51050,pcd,Aldehyde dehydrogenase B (EC 1.2.1.22),fig|287.6612.peg.4423,fig|287.6618.peg.4411,,,fig|287.6624.peg.3767,fig|287.6631.peg.4437,fig|287.6637.peg.4543,fig|287.6620.peg.4933
fig|287.6770.peg.4306,PA14_51470,cupC1,Fimbrial protein precursor,fig|287.6612.peg.4462,fig|287.6618.peg.4528,fig|287.6617.peg.4309,fig|287.6622.peg.1931,fig|287.6624.peg.3728,fig|287.6631.peg.4476,,fig|287.6620.peg.4972
fig|287.6770.peg.1070,PA14_12970,tauD,Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17),fig|287.6612.peg.1094,fig|287.6618.peg.1096,fig|287.6617.peg.1099,,fig|287.6624.peg.1161,fig|287.6631.peg.1110,fig|287.6637.peg.1184,fig|287.6620.peg.5407
fig|287.6770.peg.5399,PA14_64480,osmE,Osmotically inducible lipoprotein E precursor,fig|287.6612.peg.5570,fig|287.6618.peg.5587,,fig|287.6622.peg.5370,fig|287.6624.peg.6174,fig|287.6631.peg.5792,fig|287.6637.peg.5691,fig|287.6620.peg.5784
fig|287.6770.peg.5875,PA14_70390,crc,Exodeoxyribonuclease III (EC 3.1.11.2),fig|287.6612.peg.6076,fig|287.6618.peg.6083,fig|287.6617.peg.5904,fig|287.6622.peg.5847,,fig|287.6631.peg.6276,fig|287.6637.peg.6177,fig|287.6620.peg.6262
fig|287.6770.peg.5877,PA14_70420,rph,Ribonuclease PH (EC 2.7.7.56),fig|287.6612.peg.6078,fig|287.6618.peg.6085,fig|287.6617.peg.5906,fig|287.6622.peg.5849,,fig|287.6631.peg.6278,fig|287.6637.peg.6179,fig|287.6620.peg.6264
fig|287.6770.peg.765,PA14_09210,pchA,Isochorismate synthase (EC 5.4.4.2) @ Isochorismate synthase (EC 5.4.4.2) [pyochelin] siderophore @ Isochorismate synthase (EC 5.4.4.2) of siderophore biosynthesis,,fig|287.6618.peg.768,fig|287.6617.peg.751,fig|287.6622.peg.819,fig|287.6624.peg.758,fig|287.6631.peg.750,fig|287.6637.peg.880,fig|287.6620.peg.796
fig|287.6770.peg.914,PA14_11080,cupB3,hypothetical protein,fig|287.6612.peg.914,fig|287.6618.peg.923,fig|287.6617.peg.898,fig|287.6622.peg.969,fig|287.6624.peg.916,,fig|287.6637.peg.1030,fig|287.6620.peg.951
fig|287.6770.peg.3833,PA14_45960,lasR,"N-(3-oxododecanoyl)-L-homoserine lactone-binding transcriptional activator @ Acyl-homoserine lactone-binding transcriptional activator, LuxR family @ Transcriptional regulator LasR",fig|287.6612.peg.4091,,fig|287.6617.peg.3954,fig|287.6622.peg.2418,fig|287.6624.peg.4087,fig|287.6631.peg.4101,fig|287.6637.peg.4114,
fig|287.6770.peg.4369,PA14_52230,pirA,"TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D",fig|287.6612.peg.4527,fig|287.6618.peg.4581,fig|287.6617.peg.4363,fig|287.6622.peg.1867,fig|287.6624.peg.3664,fig|287.6631.peg.4653,fig|287.6637.peg.4653,