,PATRIC genus-specific families (PLfams),Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
3231,PLF_286_00003858,FIG00961199: hypothetical protein,fig|287.6612.peg.3357,fig|287.6618.peg.3391,fig|287.6617.peg.3220,,fig|287.6624.peg.4755,fig|287.6631.peg.3371,fig|287.6637.peg.2543,fig|287.6620.peg.3904
4254,PLF_286_00005081,hypothetical protein,fig|287.6612.peg.3284,fig|287.6618.peg.3317,fig|287.6617.peg.3147,,fig|287.6624.peg.4829,fig|287.6631.peg.3291,fig|287.6637.peg.2619,fig|287.6620.peg.3831
1698,PLF_286_00001990,"Transcriptional regulator, AsnC family",fig|287.6612.peg.3250,fig|287.6618.peg.3281,fig|287.6617.peg.3112,,fig|287.6624.peg.4864,fig|287.6631.peg.3256,fig|287.6637.peg.2654,fig|287.6620.peg.3796
3235,PLF_286_00003865,Thiamine pyrophosphate-requiring enzymes,fig|287.6612.peg.3298,fig|287.6618.peg.3331,fig|287.6617.peg.3160,,fig|287.6624.peg.4815,fig|287.6631.peg.3309,fig|287.6637.peg.2604,fig|287.6620.peg.3844
3236,PLF_286_00003866,FIG003003: hypothetical protein,fig|287.6612.peg.3164,fig|287.6618.peg.3201,fig|287.6617.peg.3027,,fig|287.6624.peg.4949,fig|287.6631.peg.3179,fig|287.6637.peg.2732,fig|287.6620.peg.3720
165,PLF_286_00000189,"Predicted transcriptional regulator LiuR of leucine degradation pathway, MerR family",fig|287.6612.peg.3319,fig|287.6618.peg.3352,fig|287.6617.peg.3181,,fig|287.6624.peg.4793,fig|287.6631.peg.3332,fig|287.6637.peg.2583,fig|287.6620.peg.3865
3237,PLF_286_00003868,Chromosome segregation ATPases,fig|287.6612.peg.3258,fig|287.6618.peg.3290,fig|287.6617.peg.3121,,fig|287.6624.peg.4856,fig|287.6631.peg.3265,fig|287.6637.peg.2645,fig|287.6620.peg.3805
3239,PLF_286_00003870,Co-activator of prophage gene expression IbrA,fig|287.6612.peg.3199,fig|287.6618.peg.3236,fig|287.6617.peg.3061,,fig|287.6624.peg.4913,fig|287.6631.peg.3213,fig|287.6637.peg.2698,fig|287.6620.peg.3754
4265,PLF_286_00005095,SAM-dependent methyltransferase,fig|287.6612.peg.3299,fig|287.6618.peg.3332,fig|287.6617.peg.3161,,fig|287.6624.peg.4814,fig|287.6631.peg.3310,fig|287.6637.peg.2603,fig|287.6620.peg.3845
4266,PLF_286_00005096,"Transcriptional regulator, AraC family",,fig|287.6618.peg.2966,fig|287.6617.peg.2877,fig|287.6622.peg.3108,fig|287.6624.peg.5151,fig|287.6631.peg.3063,fig|287.6637.peg.2883,fig|287.6620.peg.3576
5290,PLF_286_00053702,hypothetical protein,fig|287.6612.peg.3297,fig|287.6618.peg.3330,fig|287.6617.peg.3159,,fig|287.6624.peg.4816,fig|287.6631.peg.3304,fig|287.6637.peg.2606,fig|287.6620.peg.3843
4268,PLF_286_00005098,Tripartite tricarboxylate transporter TctC family,fig|287.6612.peg.3108,"fig|287.6618.peg.3092,fig|287.6618.peg.3144",fig|287.6617.peg.2977,,fig|287.6624.peg.5029,,fig|287.6637.peg.2788,fig|287.6620.peg.3670
1197,PLF_286_00001320,"Maleylacetoacetate isomerase (EC 5.2.1.2) @ Glutathione S-transferase, zeta (EC 2.5.1.18)",fig|287.6612.peg.3328,fig|287.6618.peg.3361,fig|287.6617.peg.3190,,fig|287.6624.peg.4784,fig|287.6631.peg.3341,fig|287.6637.peg.2574,fig|287.6620.peg.3874
4269,PLF_286_00005099,Zn-dependent protease with chaperone function,,fig|287.6618.peg.2956,fig|287.6617.peg.2867,fig|287.6622.peg.3118,fig|287.6624.peg.5161,fig|287.6631.peg.3053,fig|287.6637.peg.2893,"fig|287.6620.peg.3565,fig|287.6620.peg.3566"
3247,PLF_286_00003880,"Inner membrane protein YihY, formerly thought to be RNase BN",fig|287.6612.peg.2437,fig|287.6618.peg.2404,fig|287.6617.peg.2343,fig|287.6622.peg.3674,fig|287.6624.peg.2490,,fig|287.6637.peg.3594,fig|287.6620.peg.2921
4270,PLF_286_00005100,hypothetical protein,fig|287.6612.peg.3255,fig|287.6618.peg.3287,fig|287.6617.peg.3118,,fig|287.6624.peg.4859,fig|287.6631.peg.3262,fig|287.6637.peg.2648,fig|287.6620.peg.3802
3761,PLF_286_00004496,Uncharacterized MFS-type transporter,fig|287.6612.peg.3264,fig|287.6618.peg.3296,fig|287.6617.peg.3127,,fig|287.6624.peg.4850,fig|287.6631.peg.3271,fig|287.6637.peg.2639,fig|287.6620.peg.3811
5811,PLF_286_00300897,"Cardiolipin synthase (EC 2.7.8.-) bacterial type ClsB, has minor trans-phosphatidylation activity converting PE to PG",fig|287.6612.peg.3166,fig|287.6618.peg.3203,fig|287.6617.peg.3029,,fig|287.6624.peg.4947,fig|287.6631.peg.3181,fig|287.6637.peg.2730,fig|287.6620.peg.3722
2228,PLF_286_00002674,"Multidrug efflux system, membrane fusion component => MexX of of MexXY/AxyXY",fig|287.6612.peg.3315,fig|287.6618.peg.3348,fig|287.6617.peg.3177,,fig|287.6624.peg.4797,fig|287.6631.peg.3328,fig|287.6637.peg.2587,fig|287.6620.peg.3861
4276,PLF_286_00005106,hypothetical protein,fig|287.6612.peg.3178,fig|287.6618.peg.3215,fig|287.6617.peg.3041,,fig|287.6624.peg.4934,fig|287.6631.peg.3193,fig|287.6637.peg.2718,fig|287.6620.peg.3734
4277,PLF_286_00005107,hypothetical protein,,fig|287.6618.peg.2957,fig|287.6617.peg.2868,fig|287.6622.peg.3117,fig|287.6624.peg.5160,fig|287.6631.peg.3054,fig|287.6637.peg.2892,fig|287.6620.peg.3567
4279,PLF_286_00005109,hypothetical protein,fig|287.6612.peg.3172,fig|287.6618.peg.3209,fig|287.6617.peg.3035,,fig|287.6624.peg.4940,fig|287.6631.peg.3187,fig|287.6637.peg.2724,fig|287.6620.peg.3728
5812,PLF_286_00301003,"Ribose ABC transporter, ATP-binding protein RbsA (TC 3.A.1.2.1)",fig|287.6612.peg.3392,fig|287.6618.peg.3425,fig|287.6617.peg.3255,,fig|287.6624.peg.4721,fig|287.6631.peg.3407,fig|287.6637.peg.2510,fig|287.6620.peg.3938
5306,PLF_286_00058865,hypothetical protein,fig|287.6612.peg.4461,fig|287.6618.peg.4527,fig|287.6617.peg.4308,fig|287.6622.peg.1932,fig|287.6624.peg.3729,fig|287.6631.peg.4475,,fig|287.6620.peg.4971
3771,PLF_286_00004507,"Transcriptional regulator, LysR family",fig|287.6612.peg.3377,fig|287.6618.peg.3410,fig|287.6617.peg.3240,,fig|287.6624.peg.4736,fig|287.6631.peg.3392,fig|287.6637.peg.2525,fig|287.6620.peg.3923
1724,PLF_286_00002019,hypothetical protein,,fig|287.6618.peg.2923,fig|287.6617.peg.2833,fig|287.6622.peg.3150,fig|287.6624.peg.5195,fig|287.6631.peg.3019,fig|287.6637.peg.2928,fig|287.6620.peg.3530
1726,PLF_286_00002021,"Kynurenine formamidase, bacterial (EC 3.5.1.9)",fig|287.6612.peg.3251,fig|287.6618.peg.3282,fig|287.6617.peg.3113,,fig|287.6624.peg.4863,fig|287.6631.peg.3257,fig|287.6637.peg.2653,fig|287.6620.peg.3797
4287,PLF_286_00005119,Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129),,fig|287.6618.peg.2970,fig|287.6617.peg.2881,fig|287.6622.peg.3104,fig|287.6624.peg.5147,fig|287.6631.peg.3067,fig|287.6637.peg.2879,fig|287.6620.peg.3581
3264,PLF_286_00003902,Siderophore-interacting protein,fig|287.6612.peg.3300,fig|287.6618.peg.3333,fig|287.6617.peg.3162,,fig|287.6624.peg.4813,fig|287.6631.peg.3311,fig|287.6637.peg.2602,fig|287.6620.peg.3846
3777,PLF_286_00004515,hypothetical protein,fig|287.6612.peg.3370,fig|287.6618.peg.3403,fig|287.6617.peg.3233,,fig|287.6624.peg.4743,fig|287.6631.peg.3385,fig|287.6637.peg.2531,fig|287.6620.peg.3916
4289,PLF_286_00005122,Gluconokinase (EC 2.7.1.12),,fig|287.6618.peg.2921,fig|287.6617.peg.2831,fig|287.6622.peg.3152,fig|287.6624.peg.5197,fig|287.6631.peg.3017,fig|287.6637.peg.2930,fig|287.6620.peg.3528
3268,PLF_286_00003906,"Transcriptional regulator, LysR family",fig|287.6612.peg.3206,fig|287.6618.peg.3243,fig|287.6617.peg.3068,,fig|287.6624.peg.4906,fig|287.6631.peg.3220,fig|287.6637.peg.2691,fig|287.6620.peg.3761
3781,PLF_286_00004519,hypothetical protein,fig|287.6612.peg.3451,fig|287.6618.peg.3520,fig|287.6617.peg.3354,fig|287.6622.peg.2875,fig|287.6624.peg.4627,,fig|287.6637.peg.2408,"fig|287.6620.peg.4036,fig|287.6620.peg.701"
4294,PLF_286_00005128,"ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)",fig|287.6612.peg.3115,fig|287.6618.peg.3151,fig|287.6617.peg.2984,,fig|287.6624.peg.5022,,fig|287.6637.peg.2781,fig|287.6620.peg.3677
4299,PLF_286_00005133,amidohydrolase 2,fig|287.6612.peg.3106,fig|287.6618.peg.3090,fig|287.6617.peg.2975,,fig|287.6624.peg.5031,,fig|287.6637.peg.2790,fig|287.6620.peg.3668
4300,PLF_286_00005134,hypothetical protein,,fig|287.6618.peg.2960,fig|287.6617.peg.2871,fig|287.6622.peg.3114,fig|287.6624.peg.5157,fig|287.6631.peg.3057,fig|287.6637.peg.2889,fig|287.6620.peg.3570
5323,PLF_286_00062260,Acetoacetyl-CoA synthetase (EC 6.2.1.16),fig|287.6612.peg.3338,fig|287.6618.peg.3371,fig|287.6617.peg.3200,,fig|287.6624.peg.4774,fig|287.6631.peg.3351,fig|287.6637.peg.2563,fig|287.6620.peg.3884
4304,PLF_286_00005141,Histone acetyltransferase HPA2 and related acetyltransferases,,fig|287.6618.peg.2971,fig|287.6617.peg.2882,fig|287.6622.peg.3103,fig|287.6624.peg.5146,fig|287.6631.peg.3068,fig|287.6637.peg.2878,fig|287.6620.peg.3582
4305,PLF_286_00005142,"Hydrolase, alpha/beta fold family",fig|287.6612.peg.3152,fig|287.6618.peg.3189,fig|287.6617.peg.3015,,fig|287.6624.peg.4961,fig|287.6631.peg.3167,fig|287.6637.peg.2744,fig|287.6620.peg.3708
5840,PLF_286_00353958,Catalase-like heme-binding protein,fig|287.6612.peg.3400,fig|287.6618.peg.3433,fig|287.6617.peg.3262,,fig|287.6624.peg.4714,fig|287.6631.peg.3415,fig|287.6637.peg.2502,fig|287.6620.peg.3946
5841,PLF_286_00354822,hypothetical protein,fig|287.6612.peg.6077,fig|287.6618.peg.6084,fig|287.6617.peg.5905,fig|287.6622.peg.5848,,fig|287.6631.peg.6277,fig|287.6637.peg.6178,fig|287.6620.peg.6263
724,PLF_286_00000784,Exodeoxyribonuclease III (EC 3.1.11.2),fig|287.6612.peg.6076,fig|287.6618.peg.6083,fig|287.6617.peg.5904,fig|287.6622.peg.5847,,fig|287.6631.peg.6276,fig|287.6637.peg.6177,fig|287.6620.peg.6262
4308,PLF_286_00005147,Rtn protein,fig|287.6612.peg.3117,fig|287.6618.peg.3153,fig|287.6617.peg.2986,,"fig|287.6624.peg.4988,fig|287.6624.peg.5020",,fig|287.6637.peg.2779,fig|287.6620.peg.3679
5843,PLF_286_00355328,Fatty acid hydroxylase family (carotene hydroxylase/sterol desaturase),fig|287.6612.peg.3205,fig|287.6618.peg.3242,fig|287.6617.peg.3067,,fig|287.6624.peg.4907,fig|287.6631.peg.3219,fig|287.6637.peg.2692,fig|287.6620.peg.3760
3804,PLF_286_00004546,Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily,,fig|287.6618.peg.2926,fig|287.6617.peg.2836,fig|287.6622.peg.3147,fig|287.6624.peg.5192,fig|287.6631.peg.3022,fig|287.6637.peg.2925,fig|287.6620.peg.3533
4322,PLF_286_00005162,Cinnamyl alcohol dehydrogenase/reductase (EC 1.1.1.195) @ Alcohol dehydrogenase (EC 1.1.1.1),,fig|287.6618.peg.2967,fig|287.6617.peg.2878,fig|287.6622.peg.3107,fig|287.6624.peg.5150,fig|287.6631.peg.3064,fig|287.6637.peg.2882,"fig|287.6620.peg.3577,fig|287.6620.peg.3578"
4323,PLF_286_00005163,FOG: CheY-like receiver,fig|287.6612.peg.3187,fig|287.6618.peg.3224,fig|287.6617.peg.3050,,fig|287.6624.peg.4925,fig|287.6631.peg.3202,fig|287.6637.peg.2709,fig|287.6620.peg.3743
2788,PLF_286_00003344,Transcriptional regulator,fig|287.6612.peg.3330,fig|287.6618.peg.3363,fig|287.6617.peg.3192,,fig|287.6624.peg.4782,fig|287.6631.peg.3343,fig|287.6637.peg.2572,fig|287.6620.peg.3876
4325,PLF_286_00005165,Metallothionein,fig|287.6612.peg.3184,fig|287.6618.peg.3221,fig|287.6617.peg.3047,,fig|287.6624.peg.4928,fig|287.6631.peg.3199,fig|287.6637.peg.2712,fig|287.6620.peg.3740
4326,PLF_286_00005166,Outer membrane protein,fig|287.6612.peg.3318,fig|287.6618.peg.3351,fig|287.6617.peg.3180,,fig|287.6624.peg.4794,fig|287.6631.peg.3331,fig|287.6637.peg.2584,fig|287.6620.peg.3864
4328,PLF_286_00005170,hypothetical protein,,fig|287.6618.peg.2955,fig|287.6617.peg.2866,fig|287.6622.peg.3119,fig|287.6624.peg.5162,fig|287.6631.peg.3052,fig|287.6637.peg.2894,fig|287.6620.peg.3564
4332,PLF_286_00005174,hypothetical protein,fig|287.6612.peg.3155,fig|287.6618.peg.3192,fig|287.6617.peg.3018,,fig|287.6624.peg.4958,fig|287.6631.peg.3170,fig|287.6637.peg.2741,fig|287.6620.peg.3711
5868,PLF_286_00359582,hypothetical protein,fig|287.6612.peg.3207,fig|287.6618.peg.3244,fig|287.6617.peg.3069,,fig|287.6624.peg.4905,fig|287.6631.peg.3221,fig|287.6637.peg.2690,fig|287.6620.peg.3762
2799,PLF_286_00003357,hypothetical protein,fig|287.6612.peg.2436,fig|287.6618.peg.2403,fig|287.6617.peg.2342,fig|287.6622.peg.3675,fig|287.6624.peg.2489,,fig|287.6637.peg.3595,fig|287.6620.peg.2920
1264,PLF_286_00001408,Serine/threonine:Na+ symporter SstT,fig|287.6612.peg.3293,fig|287.6618.peg.3326,fig|287.6617.peg.3155,,fig|287.6624.peg.4820,fig|287.6631.peg.3300,fig|287.6637.peg.2610,fig|287.6620.peg.3839
1265,PLF_286_00001409,D-beta-hydroxybutyrate permease,fig|287.6612.peg.3331,fig|287.6618.peg.3364,fig|287.6617.peg.3193,,fig|287.6624.peg.4781,fig|287.6631.peg.3344,fig|287.6637.peg.2571,fig|287.6620.peg.3877
3313,PLF_286_00003958,"Carbonic anhydrase, beta class (EC 4.2.1.1)",fig|287.6612.peg.3279,fig|287.6618.peg.3312,fig|287.6617.peg.3142,,fig|287.6624.peg.4834,fig|287.6631.peg.3286,fig|287.6637.peg.2624,fig|287.6620.peg.3826
2291,PLF_286_00002752,Putative oxidoreductase YncB,fig|287.6612.peg.3120,fig|287.6618.peg.3156,fig|287.6617.peg.2989,,"fig|287.6624.peg.4991,fig|287.6624.peg.5017",,fig|287.6637.peg.2776,"fig|287.6620.peg.1669,fig|287.6620.peg.3682"
4337,PLF_286_00005180,NAD-dependent aldehyde dehydrogenases,fig|287.6612.peg.3151,fig|287.6618.peg.3188,fig|287.6617.peg.3014,,fig|287.6624.peg.4962,fig|287.6631.peg.3166,fig|287.6637.peg.2745,fig|287.6620.peg.3707
4338,PLF_286_00005181,Putative NADH-flavin reductase,fig|287.6612.peg.3143,fig|287.6618.peg.3180,fig|287.6617.peg.3006,,fig|287.6624.peg.4970,fig|287.6631.peg.3158,fig|287.6637.peg.2753,fig|287.6620.peg.3699
4339,PLF_286_00005182,Putative hydrolase,fig|287.6612.peg.3265,fig|287.6618.peg.3297,fig|287.6617.peg.3128,,fig|287.6624.peg.4849,fig|287.6631.peg.3272,fig|287.6637.peg.2638,fig|287.6620.peg.3812
4341,PLF_286_00005184,Putative transporter,fig|287.6612.peg.3190,fig|287.6618.peg.3227,fig|287.6617.peg.3053,,fig|287.6624.peg.4922,fig|287.6631.peg.3205,fig|287.6637.peg.2706,fig|287.6620.peg.3746
5360,PLF_286_00076540,Arsenical resistance operon repressor,,fig|287.6618.peg.2965,fig|287.6617.peg.2876,fig|287.6622.peg.3109,fig|287.6624.peg.5152,fig|287.6631.peg.3062,fig|287.6637.peg.2884,fig|287.6620.peg.3575
4345,PLF_286_00005188,hypothetical protein,fig|287.6612.peg.3188,fig|287.6618.peg.3225,fig|287.6617.peg.3051,,fig|287.6624.peg.4924,fig|287.6631.peg.3203,fig|287.6637.peg.2708,fig|287.6620.peg.3744
4346,PLF_286_00005189,hypothetical protein,fig|287.6612.peg.3144,fig|287.6618.peg.3181,fig|287.6617.peg.3007,,fig|287.6624.peg.4969,fig|287.6631.peg.3159,fig|287.6637.peg.2752,fig|287.6620.peg.3700
4348,PLF_286_00005192,putative membrane protein,fig|287.6612.peg.3141,fig|287.6618.peg.3178,fig|287.6617.peg.3004,,"fig|287.6624.peg.4972,fig|287.6624.peg.4998",fig|287.6631.peg.3156,fig|287.6637.peg.2755,fig|287.6620.peg.3697
2813,PLF_286_00003374,Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10),fig|287.6612.peg.3344,fig|287.6618.peg.3377,fig|287.6617.peg.3206,,fig|287.6624.peg.4768,fig|287.6631.peg.3357,fig|287.6637.peg.2557,fig|287.6620.peg.3890
1277,PLF_286_00001426,Uncharacterized protein YjgR,fig|287.6612.peg.4838,fig|287.6618.peg.4870,,fig|287.6622.peg.1546,fig|287.6624.peg.3237,fig|287.6631.peg.5056,fig|287.6637.peg.5044,fig|287.6620.peg.1387
3839,PLF_286_00004584,Homogentisate pathway transcriptional regulator HmgR,fig|287.6612.peg.3325,fig|287.6618.peg.3358,fig|287.6617.peg.3187,,fig|287.6624.peg.4787,fig|287.6631.peg.3338,fig|287.6637.peg.2577,fig|287.6620.peg.3871
5375,PLF_286_00081070,HemK family modification methylase PA2179,fig|287.6612.peg.3139,fig|287.6618.peg.3176,fig|287.6617.peg.3002,,"fig|287.6624.peg.4974,fig|287.6624.peg.4999,fig|287.6624.peg.5000",fig|287.6631.peg.3154,fig|287.6637.peg.2757,fig|287.6620.peg.3695
5887,PLF_286_00362082,hypothetical protein,fig|287.6612.peg.3137,fig|287.6618.peg.3173,fig|287.6617.peg.2999,,"fig|287.6624.peg.4976,fig|287.6624.peg.5002",,fig|287.6637.peg.2759,fig|287.6620.peg.3692
3332,PLF_286_00003980,Mg(2+)-transport-ATPase-associated protein MgtC,fig|287.6612.peg.3173,fig|287.6618.peg.3210,fig|287.6617.peg.3036,,fig|287.6624.peg.4939,fig|287.6631.peg.3188,fig|287.6637.peg.2723,fig|287.6620.peg.3729
4356,PLF_286_00005201,hypothetical protein,fig|287.6612.peg.4465,fig|287.6618.peg.4531,fig|287.6617.peg.4312,fig|287.6622.peg.1928,fig|287.6624.peg.3725,fig|287.6631.peg.4479,,fig|287.6620.peg.4975
4358,PLF_286_00005203,hypothetical protein,,fig|287.6618.peg.2954,fig|287.6617.peg.2865,fig|287.6622.peg.3120,fig|287.6624.peg.5163,fig|287.6631.peg.3051,fig|287.6637.peg.2895,fig|287.6620.peg.3563
3335,PLF_286_00003983,Nicotinamide-nucleotide amidase (EC 3.5.1.42),fig|287.6612.peg.3183,fig|287.6618.peg.3220,fig|287.6617.peg.3046,,fig|287.6624.peg.4929,fig|287.6631.peg.3198,fig|287.6637.peg.2713,fig|287.6620.peg.3739
3847,PLF_286_00004595,hypothetical protein,fig|287.6612.peg.3341,fig|287.6618.peg.3374,fig|287.6617.peg.3203,,fig|287.6624.peg.4771,fig|287.6631.peg.3354,fig|287.6637.peg.2560,fig|287.6620.peg.3887
4360,PLF_286_00005206,FIG00954159: hypothetical protein,fig|287.6612.peg.3200,fig|287.6618.peg.3237,fig|287.6617.peg.3062,,fig|287.6624.peg.4912,fig|287.6631.peg.3214,fig|287.6637.peg.2697,fig|287.6620.peg.3755
5381,PLF_286_00084995,Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4),fig|287.6612.peg.3324,fig|287.6618.peg.3357,fig|287.6617.peg.3186,,fig|287.6624.peg.4788,fig|287.6631.peg.3337,fig|287.6637.peg.2578,fig|287.6620.peg.3870
5894,PLF_286_00362780,Endonuclease/exonuclease/phosphatase family protein,fig|287.6612.peg.3165,fig|287.6618.peg.3202,fig|287.6617.peg.3028,,fig|287.6624.peg.4948,fig|287.6631.peg.3180,fig|287.6637.peg.2731,fig|287.6620.peg.3721
4365,PLF_286_00005211,L-lyxonate transporter,fig|287.6612.peg.3103,fig|287.6618.peg.3087,fig|287.6617.peg.2972,,fig|287.6624.peg.5034,,fig|287.6637.peg.2793,fig|287.6620.peg.3665
3854,PLF_286_00004602,hypothetical protein,fig|287.6612.peg.3308,fig|287.6618.peg.3340,fig|287.6617.peg.3169,,fig|287.6624.peg.4805,fig|287.6631.peg.3318,fig|287.6637.peg.2595,fig|287.6620.peg.3853
1296,PLF_286_00001445,"Glyceraldehyde-3-phosphate dehydrogenase, putative",,fig|287.6618.peg.2918,fig|287.6617.peg.2828,fig|287.6622.peg.3155,fig|287.6624.peg.5200,fig|287.6631.peg.3014,fig|287.6637.peg.2933,fig|287.6620.peg.3525
5905,PLF_286_00365040,hypothetical protein,fig|287.6612.peg.3283,fig|287.6618.peg.3316,fig|287.6617.peg.3146,,fig|287.6624.peg.4830,fig|287.6631.peg.3290,fig|287.6637.peg.2620,fig|287.6620.peg.3830
4370,PLF_286_00005216,hypothetical protein,,fig|287.6618.peg.2968,fig|287.6617.peg.2879,fig|287.6622.peg.3106,fig|287.6624.peg.5149,fig|287.6631.peg.3065,fig|287.6637.peg.2881,fig|287.6620.peg.3579
5906,PLF_286_00365361,"Transcriptional regulator, LysR family",fig|287.6612.peg.3215,fig|287.6618.peg.3253,fig|287.6617.peg.3077,,fig|287.6624.peg.4897,fig|287.6631.peg.3230,fig|287.6637.peg.2682,fig|287.6620.peg.3770
4372,PLF_286_00005218,hypothetical protein,fig|287.6612.peg.3180,fig|287.6618.peg.3217,fig|287.6617.peg.3043,,fig|287.6624.peg.4932,fig|287.6631.peg.3195,fig|287.6637.peg.2716,fig|287.6620.peg.3736
5907,PLF_286_00365671,Permease of the drug/metabolite transporter (DMT) superfamily,fig|287.6612.peg.3359,fig|287.6618.peg.3393,fig|287.6617.peg.3222,,fig|287.6624.peg.4753,fig|287.6631.peg.3374,fig|287.6637.peg.2541,fig|287.6620.peg.3906
3350,PLF_286_00004004,"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY",fig|287.6612.peg.3316,fig|287.6618.peg.3349,fig|287.6617.peg.3178,,fig|287.6624.peg.4796,fig|287.6631.peg.3329,fig|287.6637.peg.2586,fig|287.6620.peg.3862
4377,PLF_286_00005226,Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49),,fig|287.6618.peg.2958,fig|287.6617.peg.2869,fig|287.6622.peg.3116,fig|287.6624.peg.5159,fig|287.6631.peg.3055,fig|287.6637.peg.2891,fig|287.6620.peg.3568
4382,PLF_286_00005232,FIG00956084: hypothetical protein,fig|287.6612.peg.3146,fig|287.6618.peg.3183,fig|287.6617.peg.3009,,fig|287.6624.peg.4967,fig|287.6631.peg.3161,fig|287.6637.peg.2750,fig|287.6620.peg.3702
