,PATRIC genus-specific families (PLfams),Product,F5677,F63912,H27930,M1608,M55212,S86968,W36662,W60856
5919,PLF_286_00367442,hypothetical protein,fig|287.6612.peg.3160,fig|287.6618.peg.3197,fig|287.6617.peg.3023,,fig|287.6624.peg.4953,fig|287.6631.peg.3175,fig|287.6637.peg.2736,fig|287.6620.peg.3716
5409,PLF_286_00089946,Trehalose synthase (EC 5.4.99.16),fig|287.6612.peg.3169,fig|287.6618.peg.3206,fig|287.6617.peg.3032,,fig|287.6624.peg.4944,fig|287.6631.peg.3184,fig|287.6637.peg.2727,fig|287.6620.peg.3725
1314,PLF_286_00001481,Cyanate hydratase (EC 4.2.1.104),fig|287.6612.peg.3280,fig|287.6618.peg.3313,fig|287.6617.peg.3143,,fig|287.6624.peg.4833,fig|287.6631.peg.3287,fig|287.6637.peg.2623,fig|287.6620.peg.3827
2850,PLF_286_00003421,UPF0317 protein YcsI,fig|287.6612.peg.3214,fig|287.6618.peg.3252,fig|287.6617.peg.3076,,fig|287.6624.peg.4898,fig|287.6631.peg.3229,fig|287.6637.peg.2683,fig|287.6620.peg.3769
3874,PLF_286_00004626,Cellulase M and related proteins,fig|287.6612.peg.3148,fig|287.6618.peg.3185,fig|287.6617.peg.3011,,fig|287.6624.peg.4965,fig|287.6631.peg.3163,fig|287.6637.peg.2748,fig|287.6620.peg.3704
4388,PLF_286_00005242,4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25),fig|287.6612.peg.3158,fig|287.6618.peg.3195,fig|287.6617.peg.3021,,fig|287.6624.peg.4955,fig|287.6631.peg.3173,fig|287.6637.peg.2738,fig|287.6620.peg.3714
1319,PLF_286_00001488,Allophanate hydrolase 2 subunit 2 (EC 3.5.1.54),fig|287.6612.peg.3220,fig|287.6618.peg.3259,fig|287.6617.peg.3082,,fig|287.6624.peg.4892,fig|287.6631.peg.3235,fig|287.6637.peg.2676,fig|287.6620.peg.3775
2856,PLF_286_00003429,hypothetical protein,,fig|287.6618.peg.2374,fig|287.6617.peg.2313,fig|287.6622.peg.3704,fig|287.6624.peg.2460,fig|287.6631.peg.2504,fig|287.6637.peg.3624,fig|287.6620.peg.2891
4393,PLF_286_00005249,Uncharacterized protein PA2301,,fig|287.6618.peg.2941,fig|287.6617.peg.2851,fig|287.6622.peg.3132,fig|287.6624.peg.5177,fig|287.6631.peg.3037,fig|287.6637.peg.2909,fig|287.6620.peg.3549
4395,PLF_286_00005252,Gluconate utilization system Gnt-I transcriptional repressor,,fig|287.6618.peg.2922,fig|287.6617.peg.2832,fig|287.6622.peg.3151,fig|287.6624.peg.5196,fig|287.6631.peg.3018,fig|287.6637.peg.2929,fig|287.6620.peg.3529
1326,PLF_286_00001500,Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63),fig|287.6612.peg.3211,fig|287.6618.peg.3249,fig|287.6617.peg.3073,,fig|287.6624.peg.4901,fig|287.6631.peg.3226,fig|287.6637.peg.2686,fig|287.6620.peg.3766
4398,PLF_286_00005255,hypothetical protein,fig|287.6612.peg.3145,fig|287.6618.peg.3182,fig|287.6617.peg.3008,,fig|287.6624.peg.4968,fig|287.6631.peg.3160,fig|287.6637.peg.2751,fig|287.6620.peg.3701
1844,PLF_286_00002182,hypothetical protein,fig|287.6612.peg.3399,fig|287.6618.peg.3432,fig|287.6617.peg.3261,,fig|287.6624.peg.4715,fig|287.6631.peg.3414,fig|287.6637.peg.2503,fig|287.6620.peg.3945
4405,PLF_286_00005263,Acyl-CoA dehydrogenase; probable dibenzothiophene desulfurization enzyme,,fig|287.6618.peg.2917,fig|287.6617.peg.2827,fig|287.6622.peg.3156,fig|287.6624.peg.5201,fig|287.6631.peg.3013,fig|287.6637.peg.2934,fig|287.6620.peg.3524
3896,PLF_286_00004655,Redox-sensitive transcriptional activator SoxR,,fig|287.6618.peg.2969,fig|287.6617.peg.2880,fig|287.6622.peg.3105,fig|287.6624.peg.5148,fig|287.6631.peg.3066,fig|287.6637.peg.2880,fig|287.6620.peg.3580
3897,PLF_286_00004656,Ribose operon repressor,fig|287.6612.peg.3390,fig|287.6618.peg.3423,fig|287.6617.peg.3253,,fig|287.6624.peg.4723,fig|287.6631.peg.3405,fig|287.6637.peg.2512,fig|287.6620.peg.3936
3898,PLF_286_00004657,Sensory box/GGDEF family protein,fig|287.6612.peg.3259,fig|287.6618.peg.3291,fig|287.6617.peg.3122,,fig|287.6624.peg.4855,fig|287.6631.peg.3266,fig|287.6637.peg.2644,fig|287.6620.peg.3806
5432,PLF_286_00094726,hypothetical protein,fig|287.6612.peg.3185,fig|287.6618.peg.3222,fig|287.6617.peg.3048,,fig|287.6624.peg.4927,fig|287.6631.peg.3200,fig|287.6637.peg.2711,fig|287.6620.peg.3741
4925,PLF_286_00008305,Uncharacterized MFS-type transporter,fig|287.6612.peg.3216,fig|287.6618.peg.3255,fig|287.6617.peg.3078,,fig|287.6624.peg.4896,fig|287.6631.peg.3231,fig|287.6637.peg.2680,fig|287.6620.peg.3771
3391,PLF_286_00004056,CBS domain protein,fig|287.6612.peg.3162,fig|287.6618.peg.3199,fig|287.6617.peg.3025,,fig|287.6624.peg.4951,fig|287.6631.peg.3177,fig|287.6637.peg.2734,fig|287.6620.peg.3718
4419,PLF_286_00005284,Acyl-CoA dehydrogenase; probable dibenzothiophene desulfurization enzyme,,fig|287.6618.peg.2916,fig|287.6617.peg.2826,fig|287.6622.peg.3157,fig|287.6624.peg.5202,fig|287.6631.peg.3012,fig|287.6637.peg.2935,fig|287.6620.peg.3523
5445,PLF_286_00096046,"L-2-amino-4-methoxy-trans-3-butenoic acid export protein AmbA, LysE family",,fig|287.6618.peg.2936,fig|287.6617.peg.2846,fig|287.6622.peg.3137,fig|287.6624.peg.5182,fig|287.6631.peg.3032,fig|287.6637.peg.2914,fig|287.6620.peg.3544
4422,PLF_286_00005288,hypothetical protein,fig|287.6612.peg.3116,fig|287.6618.peg.3152,fig|287.6617.peg.2985,,"fig|287.6624.peg.4987,fig|287.6624.peg.5021",,fig|287.6637.peg.2780,fig|287.6620.peg.3678
4423,PLF_286_00005291,Uncharacterized cysteine-rich DUF326 protein bsYhjQ/STM1261,fig|287.6612.peg.3223,fig|287.6618.peg.3262,fig|287.6617.peg.3085,,fig|287.6624.peg.4889,fig|287.6631.peg.3238,fig|287.6637.peg.2673,fig|287.6620.peg.3778
5959,PLF_286_00381218,Arsenite/antimonite:H+ antiporter ArsB,,fig|287.6618.peg.2964,fig|287.6617.peg.2875,fig|287.6622.peg.3110,fig|287.6624.peg.5153,fig|287.6631.peg.3061,fig|287.6637.peg.2885,fig|287.6620.peg.3574
4426,PLF_286_00005294,hypothetical protein,fig|287.6612.peg.3147,fig|287.6618.peg.3184,fig|287.6617.peg.3010,,fig|287.6624.peg.4966,fig|287.6631.peg.3162,fig|287.6637.peg.2749,fig|287.6620.peg.3703
4430,PLF_286_00005303,hypothetical protein,fig|287.6612.peg.3140,fig|287.6618.peg.3177,fig|287.6617.peg.3003,,fig|287.6624.peg.4973,fig|287.6631.peg.3155,fig|287.6637.peg.2756,fig|287.6620.peg.3696
3924,PLF_286_00004686,hypothetical protein,fig|287.6612.peg.3375,fig|287.6618.peg.3408,fig|287.6617.peg.3238,,fig|287.6624.peg.4738,fig|287.6631.peg.3390,fig|287.6637.peg.2527,fig|287.6620.peg.3921
4437,PLF_286_00005312,"Two-component transcriptional response regulator, LuxR family",fig|287.6612.peg.3355,fig|287.6618.peg.3389,fig|287.6617.peg.3218,,fig|287.6624.peg.4757,fig|287.6631.peg.3369,fig|287.6637.peg.2545,fig|287.6620.peg.3902
1878,PLF_286_00002227,Prolyl oligopeptidase family protein,fig|287.6612.peg.3345,fig|287.6618.peg.3378,fig|287.6617.peg.3207,,fig|287.6624.peg.4767,fig|287.6631.peg.3358,fig|287.6637.peg.2556,fig|287.6620.peg.3891
4440,PLF_286_00005315,Uncharacterized MFS-type transporter,fig|287.6612.peg.3107,fig|287.6618.peg.3091,fig|287.6617.peg.2976,,fig|287.6624.peg.5030,,fig|287.6637.peg.2789,fig|287.6620.peg.3669
5977,PLF_286_00430219,Acetyl-CoA acetyltransferase (EC 2.3.1.9),fig|287.6612.peg.3334,fig|287.6618.peg.3367,fig|287.6617.peg.3196,,fig|287.6624.peg.4778,fig|287.6631.peg.3347,fig|287.6637.peg.2567,fig|287.6620.peg.3880
4443,PLF_286_00005318,Cyn operon transcriptional activator,fig|287.6612.peg.3278,fig|287.6618.peg.3311,fig|287.6617.peg.3141,,fig|287.6624.peg.4835,fig|287.6631.peg.3285,fig|287.6637.peg.2625,fig|287.6620.peg.3825
1884,PLF_286_00002237,UDP-glucose 6-dehydrogenase (EC 1.1.1.22),fig|287.6612.peg.3313,fig|287.6618.peg.3345,fig|287.6617.peg.3174,,fig|287.6624.peg.4800,fig|287.6631.peg.3323,fig|287.6637.peg.2590,fig|287.6620.peg.3858
4447,PLF_286_00005322,hypothetical protein,fig|287.6612.peg.6152,fig|287.6618.peg.6160,fig|287.6617.peg.5982,fig|287.6622.peg.5923,fig|287.6624.peg.6872,fig|287.6631.peg.6408,,fig|287.6620.peg.6340
1889,PLF_286_00002244,"ATP-dependent DNA ligase (EC 6.5.1.1) clustered with Ku protein, LigD",fig|287.6612.peg.3186,fig|287.6618.peg.3223,fig|287.6617.peg.3049,,fig|287.6624.peg.4926,fig|287.6631.peg.3201,fig|287.6637.peg.2710,fig|287.6620.peg.3742
5985,PLF_286_00432480,Catalase KatE-intracellular protease (EC 1.11.1.6),fig|287.6612.peg.3175,fig|287.6618.peg.3212,fig|287.6617.peg.3038,,fig|287.6624.peg.4937,fig|287.6631.peg.3190,fig|287.6637.peg.2721,fig|287.6620.peg.3731
3939,PLF_286_00004709,Lactam utilization protein LamB,fig|287.6612.peg.3218,fig|287.6618.peg.3257,fig|287.6617.peg.3080,,fig|287.6624.peg.4894,fig|287.6631.peg.3233,fig|287.6637.peg.2678,fig|287.6620.peg.3773
5989,PLF_286_00433326,Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4),fig|287.6612.peg.3323,fig|287.6618.peg.3356,fig|287.6617.peg.3185,,fig|287.6624.peg.4789,fig|287.6631.peg.3336,fig|287.6637.peg.2579,fig|287.6620.peg.3869
4456,PLF_286_00005340,hypothetical protein,,fig|287.6618.peg.3346,fig|287.6617.peg.3175,,fig|287.6624.peg.4799,fig|287.6631.peg.3324,fig|287.6637.peg.2589,fig|287.6620.peg.3859
5482,PLF_286_00100789,Transcriptional activator PhbR,fig|287.6612.peg.3337,fig|287.6618.peg.3370,fig|287.6617.peg.3199,,fig|287.6624.peg.4775,fig|287.6631.peg.3350,fig|287.6637.peg.2564,fig|287.6620.peg.3883
1388,PLF_286_00001586,"Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.2.8)",fig|287.6612.peg.3353,fig|287.6618.peg.3387,fig|287.6617.peg.3216,,fig|287.6624.peg.4759,fig|287.6631.peg.3367,fig|287.6637.peg.2547,fig|287.6620.peg.3900
4460,PLF_286_00005352,L-lyxonate dehydratase,fig|287.6612.peg.3102,fig|287.6618.peg.3086,fig|287.6617.peg.2971,,fig|287.6624.peg.5035,,fig|287.6637.peg.2794,fig|287.6620.peg.3664
4973,PLF_286_00010445,Methyl-accepting chemotaxis sensor/transducer protein,"fig|287.6612.peg.4840,fig|287.6612.peg.4841","fig|287.6618.peg.4872,fig|287.6618.peg.4873",,"fig|287.6622.peg.1543,fig|287.6622.peg.1544","fig|287.6624.peg.3234,fig|287.6624.peg.3235","fig|287.6631.peg.5058,fig|287.6631.peg.5059","fig|287.6637.peg.5046,fig|287.6637.peg.5047","fig|287.6620.peg.1384,fig|287.6620.peg.1385"
5487,PLF_286_00102050,Repair of Iron Centers di-iron protein,fig|287.6612.peg.3149,fig|287.6618.peg.3186,fig|287.6617.peg.3012,,fig|287.6624.peg.4964,fig|287.6631.peg.3164,fig|287.6637.peg.2747,fig|287.6620.peg.3705
4468,PLF_286_00005366,"2,5-dioxovalerate dehydrogenase (EC 1.2.1.26)",fig|287.6612.peg.3100,fig|287.6618.peg.3084,fig|287.6617.peg.2969,,fig|287.6624.peg.5037,,fig|287.6637.peg.2796,fig|287.6620.peg.3662
3959,PLF_286_00004730,hypothetical protein,fig|287.6612.peg.2440,fig|287.6618.peg.2407,fig|287.6617.peg.2346,fig|287.6622.peg.3671,fig|287.6624.peg.2493,,fig|287.6637.peg.3591,fig|287.6620.peg.2924
5500,PLF_286_00104000,hypothetical protein,fig|287.6612.peg.3340,fig|287.6618.peg.3373,fig|287.6617.peg.3202,,fig|287.6624.peg.4772,fig|287.6631.peg.3353,fig|287.6637.peg.2561,fig|287.6620.peg.3886
2429,PLF_286_00002914,hypothetical protein,fig|287.6612.peg.3369,fig|287.6618.peg.3402,fig|287.6617.peg.3232,,fig|287.6624.peg.4744,fig|287.6631.peg.3384,fig|287.6637.peg.2532,fig|287.6620.peg.3915
3971,PLF_286_00004744,probable carbamoyl transferase,fig|287.6612.peg.3263,fig|287.6618.peg.3295,fig|287.6617.peg.3126,,fig|287.6624.peg.4851,fig|287.6631.peg.3270,fig|287.6637.peg.2640,fig|287.6620.peg.3810
5509,PLF_286_00105151,Uncharacterized protein GguC,fig|287.6612.peg.3101,fig|287.6618.peg.3085,fig|287.6617.peg.2970,,fig|287.6624.peg.5036,,fig|287.6637.peg.2795,fig|287.6620.peg.3663
3978,PLF_286_00004753,"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)",fig|287.6612.peg.3113,fig|287.6618.peg.3149,fig|287.6617.peg.2982,,fig|287.6624.peg.5024,,fig|287.6637.peg.2783,fig|287.6620.peg.3675
3467,PLF_286_00004149,FIG00954495: hypothetical protein,fig|287.6612.peg.2439,fig|287.6618.peg.2406,fig|287.6617.peg.2345,fig|287.6622.peg.3672,fig|287.6624.peg.2492,,fig|287.6637.peg.3592,fig|287.6620.peg.2923
1420,PLF_286_00001633,"Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)",,fig|287.6618.peg.2952,fig|287.6617.peg.2862,fig|287.6622.peg.3123,fig|287.6624.peg.5166,fig|287.6631.peg.3048,fig|287.6637.peg.2898,fig|287.6620.peg.3560
5517,PLF_286_00106975,hypothetical protein,fig|287.6612.peg.3288,"fig|287.6618.peg.3321,fig|287.6618.peg.3322",fig|287.6617.peg.3151,,fig|287.6624.peg.4825,fig|287.6631.peg.3295,fig|287.6637.peg.2615,fig|287.6620.peg.3835
5006,PLF_286_00011663,4-hydroxybenzoate transporter,fig|287.6612.peg.3329,fig|287.6618.peg.3362,fig|287.6617.peg.3191,,fig|287.6624.peg.4783,fig|287.6631.peg.3342,fig|287.6637.peg.2573,fig|287.6620.peg.3875
6030,PLF_286_00444811,Ribokinase (EC 2.7.1.15),fig|287.6612.peg.3389,fig|287.6618.peg.3422,fig|287.6617.peg.3252,,fig|287.6624.peg.4724,fig|287.6631.peg.3404,fig|287.6637.peg.2513,fig|287.6620.peg.3935
1936,PLF_286_00002305,"Transglutaminase-like enzymes, putative cysteine proteases",fig|287.6612.peg.3290,fig|287.6618.peg.3324,fig|287.6617.peg.3153,,fig|287.6624.peg.4823,fig|287.6631.peg.3297,fig|287.6637.peg.2613,fig|287.6620.peg.3837
6031,PLF_286_00444898,"Transcriptional regulator, AraC family",fig|287.6612.peg.3287,fig|287.6618.peg.3320,fig|287.6617.peg.3150,,fig|287.6624.peg.4826,fig|287.6631.peg.3294,fig|287.6637.peg.2616,fig|287.6620.peg.3834
3986,PLF_286_00004762,"Limit dextrin alpha-1,6-maltotetraose-hydrolase (EC 3.2.1.196)",fig|287.6612.peg.3161,fig|287.6618.peg.3198,fig|287.6617.peg.3024,,fig|287.6624.peg.4952,fig|287.6631.peg.3176,fig|287.6637.peg.2735,fig|287.6620.peg.3717
4499,PLF_286_00005432,FIG027190: Putative transmembrane protein,fig|287.6612.peg.278,fig|287.6618.peg.266,fig|287.6617.peg.280,fig|287.6622.peg.324,fig|287.6624.peg.284,"fig|287.6631.peg.282,fig|287.6631.peg.283",,fig|287.6620.peg.275
4509,PLF_286_00005449,hypothetical protein,fig|287.6612.peg.277,fig|287.6618.peg.265,fig|287.6617.peg.279,fig|287.6622.peg.323,fig|287.6624.peg.283,fig|287.6631.peg.281,,fig|287.6620.peg.274
2983,PLF_286_00003574,"Transcriptional regulator, LysR family",fig|287.6612.peg.3111,fig|287.6618.peg.3147,fig|287.6617.peg.2980,,fig|287.6624.peg.5026,,fig|287.6637.peg.2785,fig|287.6620.peg.3673
1960,PLF_286_00002341,Beta-ketoadipate enol-lactone hydrolase (EC 3.1.1.24),fig|287.6612.peg.249,fig|287.6618.peg.237,,fig|287.6622.peg.293,fig|287.6624.peg.255,fig|287.6631.peg.252,fig|287.6637.peg.306,fig|287.6620.peg.245
1962,PLF_286_00002343,FMN-dependent NADH-azoreductase (EC 1.7.1.6),fig|287.6612.peg.3376,fig|287.6618.peg.3409,fig|287.6617.peg.3239,,fig|287.6624.peg.4737,fig|287.6631.peg.3391,fig|287.6637.peg.2526,fig|287.6620.peg.3922
3503,PLF_286_00004192,Methylglutaconyl-CoA hydratase (EC 4.2.1.18),fig|287.6612.peg.3322,fig|287.6618.peg.3355,fig|287.6617.peg.3184,,fig|287.6624.peg.4790,fig|287.6631.peg.3335,fig|287.6637.peg.2580,fig|287.6620.peg.3868
4528,PLF_286_00005480,hypothetical protein,fig|287.6612.peg.279,fig|287.6618.peg.267,fig|287.6617.peg.281,fig|287.6622.peg.325,fig|287.6624.peg.285,fig|287.6631.peg.284,,fig|287.6620.peg.276
3506,PLF_286_00004196,Pentapeptide repeat family protein,fig|287.6612.peg.3354,fig|287.6618.peg.3388,fig|287.6617.peg.3217,,fig|287.6624.peg.4758,fig|287.6631.peg.3368,fig|287.6637.peg.2546,fig|287.6620.peg.3901
1971,PLF_286_00002353,"Transcriptional regulator, AcrR family",fig|287.6612.peg.3121,fig|287.6618.peg.3157,fig|287.6617.peg.2990,,"fig|287.6624.peg.4992,fig|287.6624.peg.5016",,fig|287.6637.peg.2775,"fig|287.6620.peg.1668,fig|287.6620.peg.3683"
5567,PLF_286_00149416,"1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)",fig|287.6612.peg.3168,fig|287.6618.peg.3205,fig|287.6617.peg.3031,,fig|287.6624.peg.4945,fig|287.6631.peg.3183,fig|287.6637.peg.2728,fig|287.6620.peg.3724
4033,PLF_286_00004816,"Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)",fig|287.6612.peg.3156,fig|287.6618.peg.3193,fig|287.6617.peg.3019,,fig|287.6624.peg.4957,fig|287.6631.peg.3171,fig|287.6637.peg.2740,fig|287.6620.peg.3712
4035,PLF_286_00004819,Hydrogen cyanide synthase HcnA @ Opine oxidase subunit C,fig|287.6612.peg.3124,fig|287.6618.peg.3160,fig|287.6617.peg.2993,,fig|287.6624.peg.4995,,fig|287.6637.peg.2772,fig|287.6620.peg.3686
2504,PLF_286_00003009,Alpha-amylase (EC 3.2.1.1),fig|287.6612.peg.3170,fig|287.6618.peg.3207,fig|287.6617.peg.3033,,fig|287.6624.peg.4943,fig|287.6631.peg.3185,fig|287.6637.peg.2726,fig|287.6620.peg.3726
3017,PLF_286_00003613,Cold shock protein of CSP family / DUF1294 domain,fig|287.6612.peg.3378,fig|287.6618.peg.3411,fig|287.6617.peg.3241,,fig|287.6624.peg.4735,fig|287.6631.peg.3393,fig|287.6637.peg.2524,fig|287.6620.peg.3924
1487,PLF_286_00001712,Protease subunit of ATP-dependent Clp proteases,fig|287.6612.peg.3129,fig|287.6618.peg.3165,fig|287.6617.peg.2997,,"fig|287.6624.peg.4984,fig|287.6624.peg.5010",,fig|287.6637.peg.2767,fig|287.6620.peg.3690
1488,PLF_286_00001714,"Two-component transcriptional response regulator, LuxR family",fig|287.6612.peg.3358,fig|287.6618.peg.3392,fig|287.6617.peg.3221,,fig|287.6624.peg.4754,fig|287.6631.peg.3373,fig|287.6637.peg.2542,fig|287.6620.peg.3905
3538,PLF_286_00004235,hypothetical protein,fig|287.6612.peg.3254,fig|287.6618.peg.3286,fig|287.6617.peg.3117,,fig|287.6624.peg.4860,fig|287.6631.peg.3261,fig|287.6637.peg.2649,fig|287.6620.peg.3801
3543,PLF_286_00004240,hypothetical protein,fig|287.6612.peg.3131,fig|287.6618.peg.3167,fig|287.6617.peg.2998,,"fig|287.6624.peg.4982,fig|287.6624.peg.5008",,fig|287.6637.peg.2765,fig|287.6620.peg.3691
1497,PLF_286_00001725,GNAT family acetyltransferase VC2332,fig|287.6612.peg.3397,fig|287.6618.peg.3430,fig|287.6617.peg.3259,,fig|287.6624.peg.4717,fig|287.6631.peg.3412,fig|287.6637.peg.2505,fig|287.6620.peg.3943
2522,PLF_286_00003029,Probable tonB-dependent receptor yncD precursor,,fig|287.6618.peg.2953,fig|287.6617.peg.2864,fig|287.6622.peg.3121,fig|287.6624.peg.5164,fig|287.6631.peg.3050,fig|287.6637.peg.2896,fig|287.6620.peg.3562
4057,PLF_286_00004842,hypothetical protein,fig|287.6612.peg.3303,fig|287.6618.peg.3336,fig|287.6617.peg.3165,,fig|287.6624.peg.4810,fig|287.6631.peg.3314,fig|287.6637.peg.2599,fig|287.6620.peg.3849
988,PLF_286_00001074,Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8),fig|287.6612.peg.3339,fig|287.6618.peg.3372,fig|287.6617.peg.3201,,fig|287.6624.peg.4773,fig|287.6631.peg.3352,fig|287.6637.peg.2562,fig|287.6620.peg.3885
4062,PLF_286_00004847,hypothetical protein,fig|287.6612.peg.3373,fig|287.6618.peg.3405,fig|287.6617.peg.3235,,fig|287.6624.peg.4740,fig|287.6631.peg.3388,fig|287.6637.peg.2529,fig|287.6620.peg.3918
4069,PLF_286_00004857,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262),fig|287.6612.peg.3105,fig|287.6618.peg.3089,fig|287.6617.peg.2974,,fig|287.6624.peg.5032,,fig|287.6637.peg.2791,fig|287.6620.peg.3667
4072,PLF_286_00004860,"Uncharacterized amino acid permease, GabP family",fig|287.6612.peg.3294,fig|287.6618.peg.3327,fig|287.6617.peg.3156,,fig|287.6624.peg.4819,fig|287.6631.peg.3301,fig|287.6637.peg.2609,fig|287.6620.peg.3840
3570,PLF_286_00004269,hypothetical protein,fig|287.6612.peg.3398,fig|287.6618.peg.3431,fig|287.6617.peg.3260,,fig|287.6624.peg.4716,fig|287.6631.peg.3413,fig|287.6637.peg.2504,fig|287.6620.peg.3944
5111,PLF_286_00018471,Threonine dehydrogenase and related Zn-dependent dehydrogenases,fig|287.6612.peg.3163,fig|287.6618.peg.3200,fig|287.6617.peg.3026,,fig|287.6624.peg.4950,fig|287.6631.peg.3178,fig|287.6637.peg.2733,fig|287.6620.peg.3719
4088,PLF_286_00004879,copper resistance protein B precursor,fig|287.6612.peg.3268,fig|287.6618.peg.3300,fig|287.6617.peg.3131,,fig|287.6624.peg.4846,fig|287.6631.peg.3275,fig|287.6637.peg.2635,fig|287.6620.peg.3815
1529,PLF_286_00001764,"ABC transporter, permease protein (cluster 10, nitrate/sulfonate/bicarbonate)",,fig|287.6618.peg.2914,fig|287.6617.peg.2823,fig|287.6622.peg.3159,fig|287.6624.peg.5204,fig|287.6631.peg.3010,fig|287.6637.peg.2937,fig|287.6620.peg.3521
4091,PLF_286_00004882,hypothetical protein,fig|287.6612.peg.3304,fig|287.6618.peg.3337,fig|287.6617.peg.3166,,fig|287.6624.peg.4809,fig|287.6631.peg.3315,fig|287.6637.peg.2598,fig|287.6620.peg.3850
4093,PLF_286_00004884,hypothetical protein,fig|287.6612.peg.3367,fig|287.6618.peg.3400,fig|287.6617.peg.3230,,fig|287.6624.peg.4746,fig|287.6631.peg.3382,fig|287.6637.peg.2534,fig|287.6620.peg.3913