"AxcQ1","AxcQ2"
"folP",0.0221461588748876,0.046707633534664
"carB",-0.0445282286788419,-0.024670970764141
"carA",-0.0445282286788419,-0.024670970764141
"dapB",0.416970453573646,0.183678491081937
"dnaK",-0.0212729396969846,0.0433296976766666
"lldD",0.0386478879712101,-0.0459362864783502
"PA14_63100",0.0386478879712101,-0.0459362864783502
"PA14_63110",-0.0441036152872689,0.108159972209122
"PA14_63120",-0.0186463125404707,0.107791237889081
"pmrA",-0.149808143558428,-0.0813940647548507
"pmrB",-0.149808143558428,-0.0813940647548507
"PA14_63250",0.558514479722889,-0.178407767876395
"PA14_63330",-0.0593302432231142,0.026960072708669
"PA14_63370",0.177770321351972,0.0380772600975237
"PA14_63480",-0.172904168461341,0.0212661207259741
"selA",0.119159839655386,0.144898199611289
"fdnI",0.18505348391609,-0.0469837360702667
"fdnH",0.18505348391609,-0.0469837360702667
"fdnG",0.18505348391609,-0.0469837360702667
"lipC",-0.000143045533333444,-0.0805247888373742
"PA14_63650",-0.172904168461341,0.0212661207259741
"lpd3",0.555122595890089,-0.0740416835197088
"speA",0.206830847247495,0.300619184292254
"PA14_06420",-0.0055220656243227,0.000382040415011187
"aroQ1",0.0810648905397752,0.062040659940212
"accB",0.390410133230726,0.104821899237744
"accC",0.390410133230726,0.104821899237744
"PA14_06430",0.390410133230726,0.104821899237744
"purH",0.058186704895881,0.133407248458307
"purD",0.0358160123530048,0.057430765057673
"retS",-0.194035267079164,0.0381692375589589
"PA14_06450",0.390410133230726,0.104821899237744
"PA14_64270",-0.00667639796129716,-0.0119093172452357
"PA14_64280",-0.00667639796129716,-0.0119093172452357
"PA14_64290",-0.00667639796129716,-0.0119093172452357
"PA14_64300",-0.00667639796129716,-0.0119093172452357
"PA14_64310",-0.00667639796129716,-0.0119093172452357
"ureA",0.197202518771208,-0.09136289958614
"ureB",0.197202518771208,-0.09136289958614
"PA14_06460",0.126782123847821,-0.103927575650803
"ureC",0.197202518771208,-0.09136289958614
"PA14_64440",0.0386478879712101,-0.0459362864783502
"PA14_64520",-0.0440064507684391,-0.114764209872986
"irlR",-0.0493131095406772,-0.111539659193755
"PA14_64580",-0.0493131095406772,-0.111539659193755
"PA14_64610",-0.0327696658465725,0.172203038546819
"PA14_64620",-0.0327696658465725,0.172203038546819
"PA14_64740",0.916296928202059,-0.375728145514336
"mdlC",-0.0348839975084208,0.0151310284718413
"vanA",-0.0348839975084208,0.0151310284718413
"vanB",-0.0348839975084208,0.0151310284718413
"bioB",-0.00785179830952554,0.107738578986681
"PA14_64860",-0.107171431979048,0.0182362771936689
"PA14_64870",-0.107171431979048,0.0182362771936689
"PA14_64880",-0.107171431979048,0.0182362771936689
"PA14_64890",-0.107171431979048,0.0182362771936689
"PA14_64900",-0.107171431979048,0.0182362771936689
"bioF",-0.00785179830952554,0.107738578986681
"PA14_64920",-0.040255083631466,-0.141267117577856
"pncA",-0.0278414083272677,0.0398812892425367
"pncB1",-0.0278414083272677,0.0398812892425367
"nadE",-0.0278414083272677,0.0398812892425367
"PA14_06530",-0.00785179830952554,0.107738578986681
"alr",0.203121970375518,0.0773606692874916
"dnaB",-0.0528839593807586,0.0379048492489215
"rplI",-0.132202033019053,-0.0286609071157293
"PA14_06540",-0.00785179830952554,0.107738578986681
"rpsR",-0.132202033019053,-0.0286609071157293
"rpsF",-0.132202033019053,-0.0286609071157293
"rnr",-0.0212729396969846,0.0433296976766666
"purA",0.0088123004952798,-0.0131787732071527
"hisZ",0.0680505855714817,0.0733221395357834
"bioD",-0.00785179830952554,0.107738578986681
"hfq",-0.121767973714736,0.0734752921155712
"miaA",0.00549118623527855,0.0263877569919736
"mutL",-0.0541612665573767,0.0360100395019704
"amiB",-0.128538824077739,0.100839586090179
"PA14_65420",0.00763095786644664,0.0344244815466361
"motB",-0.0751600913548137,-0.156266289661725
"motA",-0.0520640664519012,-0.258926475142549
"rhdA",0.12399048553849,0.269549172078098
"psd",0.0185700774557541,0.0622273034135731
"PA14_65520",-0.194035267079164,0.0381692375589589
"PA14_65540",-0.194035267079164,0.0381692375589589
"serB",0.241930460166091,0.0592203650583611
"PA14_65690",-0.12228067488897,0.0788424940726415
"aspP",-0.000654542253394711,0.031793782800752
"thiC",0.0173547492390579,0.044401798699905
"PA14_65750",-0.20185158988941,0.0776616462087802
"PA14_65760",0.065572142991962,0.0791159457473292
"aspC",-0.00413123355258471,0.0336242225264687
"PA14_65795",-0.00413123355258471,0.0336242225264687
"PA14_65810",0.196810112440745,-0.103896943408613
"PA14_65820",0.1718749743701,0.0173782748601404
"PA14_65840",0.0315624893841044,0.0319657792586776
"PA14_65920",-0.172904168461341,0.0212661207259741
"waaA",0.00816160214220761,0.0373068483260087
"PA14_66040",0.1718749743701,0.0173782748601404
"rfaE",0.00816160214220761,0.0373068483260087
"msbA",-0.00667639796129716,-0.0119093172452357
"waaP",0.00816160214220761,0.0373068483260087
"nirN",-0.00753589616203957,-0.089127227616065
"waaG",0.00816160214220761,0.0373068483260087
"waaC",0.00816160214220761,0.0373068483260087
"waaF",0.00816160214220761,0.0373068483260087
"ilvE",0.377507062426019,0.200602043097414
"aceE",0.218694824231404,-0.0436163673535477
"aceF",0.218694824231404,-0.0436163673535477
"nirE",0.0837132300887013,-0.0879979940158494
"metY",-0.0709517501058051,0.075286524417706
"hemE",0.0436176612830405,-0.069519662014813
"gltD",0.0886134342945522,-0.230792062690139
"gltB",0.154346170776845,-0.233821906222444
"nirH",0.0436176612830405,-0.069519662014813
"aroB",0.0810648905397752,0.062040659940212
"aroK",0.0810648905397752,0.062040659940212
"ponA",0.0328574767557745,0.0934971578153433
"maeB",0.126225893808602,-0.0564312535037249
"nirG",0.0436176612830405,-0.069519662014813
"rpmE",-0.132202033019053,-0.0286609071157293
"priA",-0.0435180604659706,0.0263413189983017
"argS",-0.048613933967361,-0.00270969036266921
"phaC1",0.0231560496434009,0.0611089776841832
"nirL",0.0436176612830405,-0.069519662014813
"phaC2",0.0231560496434009,0.0611089776841832
"ubiE",0.065572142991962,0.0791159457473292
"hisI",0.0680505855714817,0.0733221395357834
"PA14_06710",0.0436176612830405,-0.069519662014813
"hisE",0.0680505855714817,0.0733221395357834
"tatA",-0.141577979961039,-0.00644757752532808
"tatB",-0.141577979961039,-0.00644757752532808
"tatC",-0.141577979961039,-0.00644757752532808
"PA14_67010",-0.040255083631466,-0.141267117577856
"PA14_67110",-0.00413123355258471,0.0336242225264687
"PA14_67130",0.0164196269416154,-0.114569502726061
"PA14_67150",-0.00853307942155642,0.050444111259714
"PA14_67230",-0.124568521112034,0.00725666400400901
"hutG",0.0634819616927298,0.00163661290466848
"hutI",-0.00900638402098326,0.0324490492722931
"PA14_67260",-0.00900638402098326,0.0324490492722931
"PA14_67270",-0.00667639796129716,-0.0119093172452357
"nirM",-0.0146456169523449,-0.113434630707236
"PA14_67280",-0.00667639796129716,-0.0119093172452357
"PA14_67300",-0.00667639796129716,-0.0119093172452357
"hutH",-0.00900638402098326,0.0324490492722931
"hutU",-0.00900638402098326,0.0324490492722931
"PA14_67400",-0.00667639796129716,-0.0119093172452357
"nirS",0.0118134133260241,-0.216715279792456
"PA14_67440",-0.00900638402098326,0.0324490492722931
"fbp",0.234965691864288,-0.0137516927192317
"gloA3",0.0386478879712101,-0.0459362864783502
"thiI",0.0506237451210659,0.0870887522221784
"glnA",0.204281504976035,-0.504464445340971
"ntrB",-0.0493131095406772,-0.111539659193755
"ntrC",-0.0493131095406772,-0.111539659193755
"secB",-0.242073013978791,0.0236980169135766
"pgm",0.283647387146325,0.018492044901823
"hisF1",0.0680505855714817,0.0733221395357834
"hisA",0.0680505855714817,0.0733221395357834
"hisH",0.0680505855714817,0.0733221395357834
"hisB",0.0680505855714817,0.0733221395357834
"norC",0.0118134133260241,-0.216715279792456
"mutY",-0.0443462058800071,0.0436132080602524
"PA14_68060",-0.00667639796129716,-0.0119093172452357
"norB",0.0118134133260241,-0.216715279792456
"PA14_68070",-0.00667639796129716,-0.0119093172452357
"PA14_68080",-0.00667639796129716,-0.0119093172452357
"PA14_68090",-0.00667639796129716,-0.0119093172452357
"rmlB",-0.452270250864708,0.380795759047798
"rmlD",-0.259144579999857,0.240682042923098
"rmlA",-0.452270250864708,0.380795759047798
"rmlC",-0.259144579999857,0.240682042923098
"PA14_68230",-0.0493131095406772,-0.111539659193755
"PA14_68250",-0.0493131095406772,-0.111539659193755
"PA14_68260",-0.0493131095406772,-0.111539659193755
"PA14_68280",-0.0493131095406772,-0.111539659193755
"PA14_68290",-0.0493131095406772,-0.111539659193755
"arcA",0.062045440906535,-0.0881750215534883
"arcB",0.1026318558926,-0.072938913546919
"arcC",0.146174931146738,-0.292251685296556
"PA14_68360",0.120384587760963,0.135120949992289
"cysQ",0.130693871391166,0.152326468873171
"nudE",-0.000654542253394711,0.031793782800752
"PA14_68390",0.00621447796785127,0.106134772920599
"PA14_68480",0.0810648905397752,0.062040659940212
"pckA",0.218694824231404,-0.0436163673535477
"envZ",-0.0493131095406772,-0.111539659193755
"ompR",-0.0493131095406772,-0.111539659193755
"gshA",-0.0357706559863957,0.0848951072509334
"argA",0.201571569261043,-0.0510332930360359
"argE",0.201571569261043,-0.0510332930360359
"PA14_68820",-0.124568521112034,0.00725666400400901
"gcvP1",0.177770321351972,0.0380772600975237
"gcvH1",0.177770321351972,0.0380772600975237
"gcvT",0.200141013894849,0.114053743498158
"PA14_68890",-0.00667639796129716,-0.0119093172452357
"PA14_68900",-0.00667639796129716,-0.0119093172452357
"PA14_68955",0.065572142991962,0.0791159457473292
"PA14_06920",0.344045820522572,-0.0261760388384861
"ubiH",0.065572142991962,0.0791159457473292
"PA14_69040",-0.00860867582824468,0.076727258135687
"PA14_69100",-0.0842181172640249,-0.126538831277624
"PA14_69140",-0.103598128989796,0.0842920374282115
"PA14_69150",0.065572142991962,0.0791159457473292
"rho",-0.0212729396969846,0.0433296976766666
"ppx",-0.000654542253394711,0.031793782800752
"ppk",-0.0280352131811213,0.0318044777152032
"hemB",0.0837132300887013,-0.0879979940158494
"PA14_69430",0.0837132300887013,-0.0879979940158494
"phzH",0.0458206525974073,-0.0133260081626308
"hemD",0.0837132300887013,-0.0879979940158494
"hemC",0.0837132300887013,-0.0879979940158494
"algR",-0.0493131095406772,-0.111539659193755
"algZ",-0.0493131095406772,-0.111539659193755
"argH",0.102374907268664,-0.127888786708093
"PA14_69550",-0.124568521112034,0.00725666400400901
"cyaA",-0.000654542253394711,0.031793782800752
"lysA",0.188551852482873,0.0664811191960927
"dapF",0.188551852482873,0.0664811191960927
"PA14_69720",0.0254901547717334,0.0420565168494992
"poxB",0.0386478879712101,-0.0459362864783502
"xpt",0.0358160123530048,0.057430765057673
"dadX",0.203121970375518,0.0773606692874916
"dadA",-0.00853307942155642,0.050444111259714
"PA14_70100",-0.00413123355258471,0.0336242225264687
"PA14_70110",-0.0179004771506454,0.0365903211566522
"PA14_70140",-0.00413123355258471,0.0336242225264687
"PA14_70160",0.179629139873944,0.0991821280148605
"rpmG",-0.132202033019053,-0.0286609071157293
"rpmB",-0.132202033019053,-0.0286609071157293
"PA14_70200",0.00238162794791397,-0.0416367756293358
"coaC",0.0435800510539232,0.0180740917178875
"dut",-0.0539950714275164,0.0203015852437637
"algC",-0.016399907309605,0.242552761447188
"argB",0.201571569261043,-0.0510332930360359
"pyrE",-0.0442712800549052,0.0302789023970326
"crc",-0.0443462058800071,0.0436132080602524
"gmk",-0.000654542253394711,0.031793782800752
"rpoZ",-0.123925045707582,-0.0456063673822908
"spoT",-0.000654542253394711,0.031793782800752
"recG",-0.0435180604659706,0.0263413189983017
"PA14_70620",-0.0413918925911937,-0.130389113896217
"glcF",0.118075100754653,-0.0229030113766875
"glcE",0.118075100754653,-0.0229030113766875
"glcD",0.118075100754653,-0.0229030113766875
"ubiC",0.065572142991962,0.0791159457473292
"ubiA",0.065572142991962,0.0791159457473292
"phoB",-0.0493131095406772,-0.111539659193755
"phoR",-0.0493131095406772,-0.111539659193755
"pstB",-0.00667639796129716,-0.0119093172452357
"pstA",-0.00667639796129716,-0.0119093172452357
"pstC",-0.00667639796129716,-0.0119093172452357
"PA14_70860",0.0164196269416154,-0.114569502726061
"PA14_70930",-0.135470780201961,0.0918226358322318
"betA",0.0213289840001288,0.0352693492325656
"betB",0.0213289840001288,0.0352693492325656
"PA14_71000",-0.00667639796129716,-0.0119093172452357
"PA14_71020",-0.00667639796129716,-0.0119093172452357
"PA14_71030",-0.00667639796129716,-0.0119093172452357
"sdaB",0.10589600888964,0.158661554154371
"metK",0.015829010859271,0.126136931834465
"PA14_71160",-0.00667639796129716,-0.0119093172452357
"cls",-0.0179004771506454,0.0365903211566522
"tktA",0.165017542462318,0.0408330392378091
"ltaA",0.138481522398255,0.0576641074950194
"glyA1",0.274858997472129,0.162676783325902
"soxB",0.0213289840001288,0.0352693492325656
"soxD",0.0213289840001288,0.0352693492325656
"soxA",0.0213289840001288,0.0352693492325656
"soxG",0.0213289840001288,0.0352693492325656
"purU2",0.0224499038129996,0.0362845733200792
"fdhA",0.168200028061878,-0.40867554200141
"PA14_71570",0.0873036820211729,-0.032818895165601
"purK",0.0358160123530048,0.057430765057673
"purE",0.0358160123530048,0.057430765057673
"adhA",0.383851919626678,-1.67526838775395
"aspA",0.176720948627234,-0.0578379203581831
"epd",0.0330792887352687,-0.0311200552607395
"PA14_71720",0.181093757630837,-0.0132889214473612
"PA14_71740",0.181093757630837,-0.0132889214473612
"PA14_71800",0.149888430223051,0.0252281969111984
"pgk",0.175372534038969,-0.00959942218336991
"uvrD",-0.0272735761132822,0.0650142091175683
"PA14_71890",0.231113315265692,0.0574701557521211
"wzt",-0.00667639796129716,-0.0119093172452357
"wzm",-0.00667639796129716,-0.0119093172452357
"wbpW",-0.175902570347276,0.164784534575409
"PA14_00060",0.0494064002935416,-0.0190482601588537
"gmd",-0.0907469923181004,0.0920988410465982
"rmd",-0.0907469923181004,0.0920988410465982
"PA14_72210",-0.116658538489729,0.0544666341695558
"fda",0.275552106850353,0.0014844152873376
"algB",-0.0493131095406772,-0.111539659193755
"PA14_72390",-0.0493131095406772,-0.111539659193755
"dsbA",-0.128538824077739,0.100839586090179
"polA",0.0309577336045377,0.154622493348935
"thrB",0.138481522398255,0.0576641074950194
"PA14_72540",-0.0236702453097902,0.0513445933094631
"PA14_72550",-0.00667639796129716,-0.0119093172452357
"np20",-0.172904168461341,0.0212661207259741
"znuC",-0.00667639796129716,-0.0119093172452357
"znuB",-0.00667639796129716,-0.0119093172452357
"PA14_72620",-0.00667639796129716,-0.0119093172452357
"PA14_72630",-0.00667639796129716,-0.0119093172452357
"PA14_72640",-0.00667639796129716,-0.0119093172452357
"PA14_72690",0.204281504976035,-0.504464445340971
"PA14_72720",-0.0493131095406772,-0.111539659193755
"PA14_72740",-0.0493131095406772,-0.111539659193755
"PA14_72760",-0.116658538489729,0.0544666341695558
"pdxY",0.0330792887352687,-0.0311200552607395
"PA14_72850",0.204281504976035,-0.504464445340971
"PA14_72870",0.0837132300887013,-0.0879979940158494
"PA14_72880",0.179982712428958,0.267745736500838
"amiA",-0.128538824077739,0.100839586090179
"PA14_73050",0.0221461588748876,0.046707633534664
"pyrQ",-0.0442712800549052,0.0302789023970326
"PA14_73150",-0.0593302432231142,0.026960072708669
"glmS",-0.0240398673226145,-0.027668569690925
"glmU",-0.103598128989796,0.0842920374282115
"atpC",-0.0377416418552575,-0.0107744452264108
"atpD",-0.0377416418552575,-0.0107744452264108
"atpG",-0.0377416418552575,-0.0107744452264108
"atpA",-0.0377416418552575,-0.0107744452264108
"atpH",-0.0377416418552575,-0.0107744452264108
"atpF",-0.0377416418552575,-0.0107744452264108
"atpE",-0.0377416418552575,-0.0107744452264108
"atpB",-0.0377416418552575,-0.0107744452264108
"PA14_73410",-0.242073013978791,0.0236980169135766
"rpoD",-0.0842181172640249,-0.126538831277624
"dnaG",-0.0528839593807586,0.0379048492489215
"rpsU",-0.132202033019053,-0.0286609071157293
"PA14_07580",0.0494064002935416,-0.0190482601588537
"folB",0.0221461588748876,0.046707633534664
"PA14_07600",0.0221461588748876,0.046707633534664
"glpE",0.167164425997566,0.177963451130092
"apaH",-0.000654542253394711,0.031793782800752
"PA14_07780",-0.0237829186986778,0.0272813034702486
"PA14_07790",-0.0237829186986778,0.0272813034702486
"PA14_07850",-0.172904168461341,0.0212661207259741
"PA14_07860",-0.172904168461341,0.0212661207259741
"PA14_07870",-0.172904168461341,0.0212661207259741
"PA14_07890",-0.172904168461341,0.0212661207259741
"PA14_07900",-0.172904168461341,0.0212661207259741
"rpe",0.031332080722515,0.12056867364922
"PA14_07930",0.0779795319489917,-0.00442467937565108
"trpE",-0.32335391413368,0.258587026827984
"trpG",-0.32335391413368,0.258587026827984
"trpD",0.0810648905397752,0.062040659940212
"trpC",0.0810648905397752,0.062040659940212
"vfr",-0.271434276194003,-0.0343453534829613
"PA14_00070",0.00816160214220761,0.0373068483260087
"speD",-0.0441036152872689,0.108159972209122
"PA14_08400",0.065572142991962,0.0791159457473292
"PA14_08460",-0.0282821554796367,-0.198236947791419
"PA14_08470",0.0436176612830405,-0.069519662014813
"argC",0.201571569261043,-0.0510332930360359
"PA14_00770",0.0779795319489917,-0.00442467937565108
"anmK",-0.0652126847711466,0.0176510550222654
"tyrZ",-0.048613933967361,-0.00270969036266921
"birA",-0.0175755896821368,0.0977612618334123
"PA14_08630",0.0435800510539232,0.0180740917178875
"secE",-0.242073013978791,0.0236980169135766
"rplK",-0.132202033019053,-0.0286609071157293
"rplA",-0.132202033019053,-0.0286609071157293
"rplJ",-0.132202033019053,-0.0286609071157293
"rplL",-0.132202033019053,-0.0286609071157293
"rpoB",-0.123925045707582,-0.0456063673822908
"rpoC",-0.123925045707582,-0.0456063673822908
"rpsL",-0.132202033019053,-0.0286609071157293
"rpsG",-0.132202033019053,-0.0286609071157293
"rpsJ",-0.132202033019053,-0.0286609071157293
"rplC",-0.132202033019053,-0.0286609071157293
"rplD",-0.132202033019053,-0.0286609071157293
"rplW",-0.132202033019053,-0.0286609071157293
"rplB",-0.132202033019053,-0.0286609071157293
"rpsS",-0.132202033019053,-0.0286609071157293
"rplV",-0.132202033019053,-0.0286609071157293
"rpsC",-0.132202033019053,-0.0286609071157293
"rplP",-0.132202033019053,-0.0286609071157293
"rpmC",-0.132202033019053,-0.0286609071157293
"rpsQ",-0.132202033019053,-0.0286609071157293
"rplN",-0.132202033019053,-0.0286609071157293
"rplX",-0.132202033019053,-0.0286609071157293
"rplE",-0.132202033019053,-0.0286609071157293
"rpsN",-0.132202033019053,-0.0286609071157293
"rpsH",-0.132202033019053,-0.0286609071157293
"rplF",-0.132202033019053,-0.0286609071157293
"rplR",-0.132202033019053,-0.0286609071157293
"rpsE",-0.132202033019053,-0.0286609071157293
"rpmD",-0.132202033019053,-0.0286609071157293
"rplO",-0.132202033019053,-0.0286609071157293
"secY",-0.242073013978791,0.0236980169135766
"rpsM",-0.132202033019053,-0.0286609071157293
"rpsK",-0.132202033019053,-0.0286609071157293
"rpsD",-0.132202033019053,-0.0286609071157293
"rpoA",-0.123925045707582,-0.0456063673822908
"rplQ",-0.132202033019053,-0.0286609071157293
"katA",0.14824515314185,-0.0681491484354304
"bfrA",-0.0440064507684391,-0.114764209872986
"uvrA",-0.0455214439994952,0.0201246959026674
"ssb",-0.00574501751692636,0.118015155175055
"pchA",1.37871939495319,-0.134889749026092
"pchB",0.376126721529873,0.214845033430148
"pchD",0.339656166923474,0.189208051173227
"pchE",0.339656166923474,0.189208051173227
"pchF",0.339656166923474,0.189208051173227
"pchG",0.339656166923474,0.189208051173227
"PA14_09380",-0.116658538489729,0.0544666341695558
"phzS",-0.176806451784851,0.145739818168951
"phzB1",-0.277301485802602,0.175885412607856
"phzA1",-0.277301485802602,0.175885412607856
"phzM",-0.176806451784851,0.145739818168951
"mexI",-0.172904168461341,0.0212661207259741
"mexH",-0.172904168461341,0.0212661207259741
"PA14_09550",0.124431127476252,0.0255969312312398
"PA14_09580",-0.0282821554796367,-0.198236947791419
"ddlA",0.311208219548553,0.106760944485296
"ppkA",-0.246194653747608,0.0543053752758985
"PA14_09690",-0.0493131095406772,-0.111539659193755
"PA14_09710",-0.00413123355258471,0.0336242225264687
"PA14_09730",0.416970453573646,0.183678491081937
"PA14_00890",-0.246194653747608,0.0543053752758985
"PA14_09820",0.471490002147435,0.14852145856868
"PA14_00900",-0.194035267079164,0.0381692375589589
"PA14_09930",-0.0443462058800071,0.0436132080602524
"PA14_00910",-0.246194653747608,0.0543053752758985
"PA14_10040",0.0872853867169984,0.0381144348776439
"fepG",-0.00667639796129716,-0.0119093172452357
"fepD",-0.00667639796129716,-0.0119093172452357
"PA14_00925",-0.124568521112034,0.00725666400400901
"fepB",-0.00667639796129716,-0.0119093172452357
"fepC",-0.00667639796129716,-0.0119093172452357
"adh",-0.0182737164290679,0.0514787292362001
"PA14_10240",0.218694824231404,-0.0436163673535477
"PA14_00940",-0.194035267079164,0.0381692375589589
"PA14_10280",-0.0182737164290679,0.0514787292362001
"PA14_10330",-0.20185158988941,0.0776616462087802
"PA14_10340",-0.00667639796129716,-0.0119093172452357
"PA14_00960",-0.124568521112034,0.00725666400400901
"tyrS",-0.048613933967361,-0.00270969036266921
"PA14_10500",-0.0146456169523449,-0.113434630707236
"PA14_10550",0.130693871391166,0.152326468873171
"PA14_00980",-0.246194653747608,0.0543053752758985
"PA14_10570",0.0380879962297293,-0.193819457886566
"hpcG",0.0380879962297293,-0.193819457886566
"hpcD",0.0868428605191682,-0.586443900445153
"hpcB",0.0868428605191682,-0.586443900445153
"hpcC",0.0868428605191682,-0.586443900445153
"PA14_10640",0.0868428605191682,-0.586443900445153
"PA14_10650",0.0868428605191682,-0.586443900445153
"PA14_10730",-0.0236702453097902,0.0513445933094631
"PA14_10740",-0.00413123355258471,0.0336242225264687
"ampC",-0.116658538489729,0.0544666341695558
"PA14_00990",-0.194035267079164,0.0381692375589589
"ampR",-0.116658538489729,0.0544666341695558
"PA14_10840",0.179982712428958,0.267745736500838
"PA14_10850",0.0213289840001288,0.0352693492325656
"PA14_10900",-0.0182737164290679,0.0514787292362001
"PA14_10920",-0.032313565637929,-0.0273578057139669
"glyS",-0.048613933967361,-0.00270969036266921
"PA14_01010",-0.194035267079164,0.0381692375589589
"hpaC",0.0971180376830119,-0.580752457740897
"hpaA",0.0868428605191682,-0.586443900445153
"PA14_11020",0.179982712428958,0.267745736500838
"PA14_11030",0.0837132300887013,-0.0879979940158494
"PA14_01020",-0.194035267079164,0.0381692375589589
"PA14_11120",-0.0493131095406772,-0.111539659193755
"PA14_01030",-0.246194653747608,0.0543053752758985
"PA14_11190",0.069196295403016,-0.141631913684721
"PA14_11250",-0.259144579999857,0.240682042923098
"PA14_11260",-0.119752684630834,0.113921306830049
"ribD",-0.0750048792460177,0.0722021112884038
"ribC",0.0254901547717334,0.0420565168494992
"ribB",0.0688918906451308,0.0780360584958416
"ribH",0.0254901547717334,0.0420565168494992
"thiL",0.0173547492390579,0.044401798699905
"pgpA",-0.0179004771506454,0.0365903211566522
"ribA",-0.0316031433726204,0.108181652934746
"PA14_11530",-0.00667639796129716,-0.0119093172452357
"dxs",0.0581109525792216,0.0900906530823647
"ispA",0.019500626341654,0.0564169462707812
"xseB",-0.0541612665573767,0.0360100395019704
"PA14_01080",-0.194035267079164,0.0381692375589589
"ppa",-0.0791714079277263,-0.020404693674394
"PA14_01100",-0.246194653747608,0.0543053752758985
"PA14_11760",-0.0179004771506454,0.0365903211566522
"eutB",-0.0179004771506454,0.0365903211566522
"PA14_11810",0.156930938363504,-0.0795059563790038
"PA14_01110",-0.124568521112034,0.00725666400400901
"PA14_11860",0.15185214421657,-0.289497994626487
"PA14_11970",-0.0443462058800071,0.0436132080602524
"proA",0.0890797122489711,0.112493995093329
"nadD",-0.0278414083272677,0.0398812892425367
"pbpA",-0.00857228931669434,0.0838669093673601
